Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
ON,63.31,Put,60,2022-11-18,55,4.5,4.55,4.6,4.52,1443,20225,-821,64.43%,2022-09-23
AAPL,150.43,Put,125,2023-01-20,118,3.5,3.55,3.6,3.8,1361,28285,-805,40.68%,2022-09-23
CPNG,16.08,Put,17.5,2023-01-20,118,2.87,2.93,2.98,2.95,7002,15685,-805,59.93%,2022-09-23
WFC,40.41,Put,41,2022-09-23,0,0.5,0.6,0.69,0.62,659,1436,-795,30.31%,2022-09-23
SAVE,21.48,Put,22.5,2022-12-16,83,1.61,1.76,1.9,1.65,1000,1672,-792,27.32%,2022-09-23
TSLA,275.33,Put,298.33,2022-09-23,0,22.6,23.15,23.7,23,3806,6559,-788,0.00%,2022-09-23
DKNG,14.98,Put,16.5,2022-09-23,0,1.5,1.55,1.6,1.55,1697,3017,-776,124.98%,2022-09-23
BABA,78.8,Put,200,2024-01-19,482,119.7,120.55,121.4,122.35,2002,805,-773,61.33%,2022-09-23
TSLA,275.33,Call,280,2022-11-18,55,24.75,25.03,25.3,25.15,599,2720,-760,62.79%,2022-09-23
ARRY,16.72,Call,35,2023-01-20,118,0.3,0.32,0.35,0.32,773,8735,-749,84.48%,2022-09-23
DO,6.33,Put,7.5,2022-10-21,27,1.25,1.33,1.4,1.39,691,2971,-740,87.50%,2022-09-23
Z,29.51,Put,30,2022-10-21,27,2.35,2.4,2.45,2.4,527,2225,-739,67.37%,2022-09-23
CCJ,25.29,Call,33,2022-10-21,27,0.15,0.16,0.16,0.16,3682,6712,-731,65.93%,2022-09-23
NVDA,125.16,Put,100,2022-10-21,27,1.21,1.22,1.23,1.23,1740,11923,-725,70.11%,2022-09-23
GOOGL,98.74,Put,101,2022-09-23,0,2.05,2.4,2.75,2.35,1028,3876,-715,35.14%,2022-09-23
T,16.01,Put,17,2022-09-23,0,0.94,0.98,1.02,1,793,2588,-705,65.89%,2022-09-23
TSLA,275.33,Call,315,2022-10-21,27,4.9,5,5.1,4.95,1559,2829,-702,57.03%,2022-09-23
AAL,12.21,Put,13,2022-09-23,0,0.74,0.79,0.84,0.83,1179,4214,-693,103.36%,2022-09-23
AMD,67.96,Put,105,2022-10-21,27,36.8,37.08,37.35,36.7,3242,1707,-690,75.64%,2022-09-23
AFRM,19.28,Put,15,2022-10-21,27,0.66,0.67,0.67,0.67,1702,5089,-686,118.33%,2022-09-23
TSLA,275.33,Put,250,2022-09-30,6,1.62,1.66,1.7,1.62,29852,9884,-682,69.17%,2022-09-23
CYXT,4.4,Put,5,2022-10-21,27,0.1,0.6,1.1,0.75,1765,3281,-673,75.33%,2022-09-23
DISH,15.2,Put,20,2023-01-20,118,5.3,5.4,5.5,5.6,4852,6524,-666,60.86%,2022-09-23
F,12.31,Put,13.5,2022-09-23,0,1.15,1.19,1.23,1.19,2135,6236,-661,86.40%,2022-09-23
MSFT,237.92,Put,245,2022-09-23,0,6.2,7.6,9,7,1159,2973,-654,92.52%,2022-09-23
TWTR,41.58,Call,40,2023-01-20,118,8.1,8.2,8.3,8.14,3673,53454,-651,77.22%,2022-09-23
EBAY,38.19,Put,43,2022-09-30,6,4.75,4.83,4.9,5,553,1025,-635,44.70%,2022-09-23
AAPL,150.43,Call,205,2023-01-20,118,0.47,0.5,0.53,0.48,1431,5826,-633,30.18%,2022-09-23
AAPL,150.43,Put,130,2023-01-20,118,4.45,4.5,4.55,4.61,1468,47342,-628,39.25%,2022-09-23
SOFI,5.31,Put,6,2022-09-23,0,0.65,0.7,0.74,0.71,1560,12967,-625,172.85%,2022-09-23
NIO,17.64,Put,20,2022-09-23,0,2.28,2.36,2.44,2.38,705,7062,-621,151.69%,2022-09-23
NVDA,125.16,Put,132,2022-09-23,0,6.75,6.83,6.9,7,550,2517,-612,58.85%,2022-09-23
DFS,93.73,Put,95,2022-10-21,27,5.3,5.45,5.6,5.6,1048,1883,-607,48.30%,2022-09-23
BBBY,6.67,Put,7,2022-09-23,0,0.28,0.33,0.38,0.31,3709,5008,-602,116.87%,2022-09-23
AAPL,150.43,Put,120,2023-01-20,118,2.72,2.75,2.78,2.75,1498,29728,-598,42.00%,2022-09-23
GOLD,14.48,Call,20,2023-01-20,118,0.2,0.21,0.22,0.21,556,70307,-591,44.62%,2022-09-23
TSM,73.87,Put,80,2022-10-21,27,7.1,7.15,7.2,7.4,823,22504,-590,38.69%,2022-09-23
AAPL,150.43,Put,140,2022-12-16,83,5.9,5.95,6,6,1253,14295,-588,38.61%,2022-09-23
BA,131.26,Call,200,2023-01-20,118,0.91,0.93,0.94,0.92,4984,15160,-588,44.77%,2022-09-23
TSLA,275.33,Put,310,2022-09-30,6,34.65,34.95,35.25,35.06,1044,2351,-577,56.86%,2022-09-23
BAC,31.73,Put,35,2022-09-23,0,3.2,3.25,3.3,3.3,964,1922,-576,107.67%,2022-09-23
GOOGL,98.74,Put,102,2022-09-23,0,2.73,3.32,3.9,3.2,554,2423,-575,88.00%,2022-09-23
TSLA,275.33,Put,310,2022-10-07,13,36.1,36.4,36.7,36.7,617,1760,-572,57.47%,2022-09-23
LCID,14.03,Put,16,2022-10-21,27,2.48,2.53,2.57,2.54,754,10106,-569,83.14%,2022-09-23
SQ,56.27,Put,125,2023-01-20,118,68.25,68.78,69.3,68.81,620,287,-567,79.60%,2022-09-23
META,140.41,Put,340,2023-03-17,174,199.35,199.58,199.8,199.6,783,1141,-567,71.10%,2022-09-23
AMZN,113.78,Call,175,2023-01-20,118,0.43,0.45,0.47,0.45,1858,64595,-566,40.78%,2022-09-23
AAL,12.21,Put,14,2022-09-23,0,1.76,1.79,1.82,1.8,1473,5700,-561,138.95%,2022-09-23
AAPL,150.43,Put,160,2022-09-23,0,9.15,9.45,9.75,9.5,2866,9508,-556,78.97%,2022-09-23
AMZN,113.78,Put,121,2022-09-23,0,7,7.18,7.35,7.55,786,3247,-555,78.19%,2022-09-23
BAC,31.73,Call,37,2022-11-18,55,0.27,0.29,0.31,0.27,1725,9233,-553,33.93%,2022-09-23
EPD,23.62,Put,28,2022-10-21,27,4.3,4.38,4.45,4.23,5897,5922,-552,0.00%,2022-09-23
MARA,9.47,Call,12.5,2022-11-18,55,0.97,1,1.03,1,887,2430,-551,130.16%,2022-09-23
CCL,8.95,Put,7.5,2022-10-21,27,0.3,0.31,0.31,0.3,933,46360,-551,94.16%,2022-09-23
BBBY,6.67,Put,7,2022-11-18,55,1.74,1.77,1.79,1.78,845,2127,-546,155.97%,2022-09-23
AMD,67.96,Call,85,2022-10-21,27,0.32,0.33,0.34,0.34,2037,12553,-542,54.83%,2022-09-23
AMZN,113.78,Call,140,2022-11-18,55,1.15,1.19,1.22,1.18,1098,16078,-531,43.49%,2022-09-23
AAPL,150.43,Call,195,2023-01-20,118,0.91,0.94,0.96,0.91,790,19360,-530,30.02%,2022-09-23
BAC,31.73,Put,32,2023-01-20,118,2.63,2.65,2.67,2.69,951,83658,-522,35.50%,2022-09-23
GM,35.48,Call,40,2022-11-18,55,1.07,1.1,1.13,1.1,1228,28605,-515,47.52%,2022-09-23
FCX,26.68,Put,27,2022-09-23,0,0.28,0.34,0.39,0.38,16861,1107,-514,31.69%,2022-09-23
AAPL,150.43,Call,160,2022-11-18,55,4.7,4.78,4.85,4.8,2377,26250,-514,35.81%,2022-09-23
SNAP,10.32,Put,10.5,2022-09-23,0,0.16,0.19,0.22,0.2,8441,6920,-510,37.22%,2022-09-23
NVAX,21,Put,25,2022-10-21,27,5.3,5.38,5.45,5.61,526,3251,-508,120.48%,2022-09-23
CSGP,69.57,Put,60,2023-01-20,118,2.3,2.45,2.6,2.55,927,4815,-507,43.80%,2022-09-23
AMZN,113.78,Call,120,2022-10-21,27,3,3.03,3.05,3,3982,14422,-502,43.36%,2022-09-23
MARA,9.47,Put,10,2022-09-23,0,0.51,0.56,0.61,0.56,3099,3762,-498,92.86%,2022-09-23
PLTR,7.4,Put,7.5,2022-10-07,13,0.43,0.44,0.44,0.44,589,2039,-488,69.77%,2022-09-23
BABA,78.8,Put,145,2023-01-20,118,66,66.3,66.6,66,2002,2436,-487,69.57%,2022-09-23
TSLA,275.33,Put,295,2022-09-30,6,20.75,21.15,21.55,21.1,2862,2719,-485,52.30%,2022-09-23
AMZN,113.78,Put,112,2022-10-21,27,4.6,4.68,4.75,4.7,2079,2368,-480,45.96%,2022-09-23
NVDA,125.16,Put,150,2022-09-23,0,24.75,24.83,24.9,25.09,915,2803,-479,162.25%,2022-09-23
AMZN,113.78,Put,115,2022-10-21,27,6,6.05,6.1,6,4493,17797,-476,44.05%,2022-09-23
META,140.41,Put,80,2023-01-20,118,1.05,1.08,1.11,1.08,574,1677,-468,65.99%,2022-09-23
AMD,67.96,Put,130,2023-01-20,118,61.75,62.23,62.7,62.62,1930,3173,-464,77.26%,2022-09-23
AAPL,150.43,Put,125,2022-11-18,55,1.83,1.86,1.88,1.87,4715,15161,-460,46.32%,2022-09-23
META,140.41,Put,265,2023-01-20,118,124.4,124.55,124.7,125,1900,3304,-458,63.30%,2022-09-23
F,12.31,Put,10,2022-10-21,27,0.1,0.11,0.11,0.11,593,3229,-455,63.86%,2022-09-23
CLF,13.27,Put,17,2023-01-20,118,4.35,4.4,4.45,4.45,1402,5329,-455,65.10%,2022-09-23
OPEN,3.19,Put,4,2022-11-18,55,1.07,1.09,1.11,1.12,1141,10314,-449,111.24%,2022-09-23
CCL,8.95,Put,10,2022-09-23,0,1.01,1.06,1.1,1.11,785,5431,-449,110.10%,2022-09-23
NVDA,125.16,Put,130,2022-09-23,0,4.75,4.83,4.9,4.95,2972,7304,-447,44.92%,2022-09-23
AMZN,113.78,Put,123,2022-09-23,0,9,9.18,9.35,9.26,591,5359,-442,76.61%,2022-09-23
UBER,27.82,Call,35,2022-11-18,55,0.69,0.71,0.72,0.7,668,26505,-441,62.00%,2022-09-23
FSK,18.46,Put,20,2022-10-21,27,1.65,1.73,1.8,1.75,30342,31995,-439,27.01%,2022-09-23
META,140.41,Put,145,2022-09-23,0,4.5,4.6,4.7,4.63,2178,5347,-434,35.89%,2022-09-23
TSLA,275.33,Put,301.67,2022-09-23,0,24.25,26.5,28.75,26.68,1341,2841,-433,108.08%,2022-09-23
MSFT,237.92,Put,242.5,2022-09-30,6,7,7.05,7.1,6.95,936,2340,-427,35.97%,2022-09-23
SNAP,10.32,Put,11,2022-09-30,6,0.84,0.87,0.89,0.87,1301,12337,-426,83.32%,2022-09-23
DKNG,14.98,Put,17,2022-09-23,0,2,2.05,2.1,2.07,728,4043,-424,172.19%,2022-09-23
DWAC,16.5,Put,12.5,2022-10-21,27,0.53,0.62,0.7,0.53,1095,2543,-421,122.25%,2022-09-23
SNAP,10.32,Put,10,2022-10-21,27,0.93,0.94,0.94,0.93,866,25414,-421,99.21%,2022-09-23
TSLA,275.33,Call,340,2022-10-21,27,1.81,1.85,1.89,1.84,769,5235,-415,56.27%,2022-09-23
F,12.31,Put,14,2022-10-21,27,1.8,1.85,1.89,1.91,915,12627,-414,47.87%,2022-09-23
ADBE,284.56,Put,435,2023-01-20,118,149.25,150.25,151.25,151.95,651,236,-413,49.52%,2022-09-23
FREY,13.88,Call,14,2022-10-21,27,1,1.08,1.15,1.05,711,619,-411,72.73%,2022-09-23
AMZN,113.78,Put,110,2022-10-21,27,3.8,3.88,3.95,3.88,7487,16645,-409,46.49%,2022-09-23
PLTR,7.4,Call,8,2022-10-07,13,0.16,0.17,0.17,0.16,894,1797,-405,66.75%,2022-09-23
NVDA,125.16,Put,130,2022-09-30,6,6.85,6.9,6.95,6.9,2004,6415,-404,62.20%,2022-09-23
SAVA,41.87,Call,40,2022-09-30,6,4.7,4.95,5.2,4.98,932,963,-401,189.97%,2022-09-23
MSFT,237.92,Call,265,2022-09-30,6,0.05,0.08,0.1,0.1,1396,3771,-395,41.07%,2022-09-23
META,140.41,Put,280,2023-01-20,118,139.4,139.55,139.7,139.55,1180,1426,-393,67.84%,2022-09-23
AMZN,113.78,Put,125,2022-09-30,6,11.1,11.3,11.5,11.25,717,2590,-392,37.40%,2022-09-23
TSLA,275.33,Put,200,2022-11-18,55,4.95,5.05,5.15,5.1,2840,9444,-390,77.79%,2022-09-23
FCX,26.68,Call,30,2022-10-21,27,0.66,0.68,0.7,0.7,3814,12501,-389,62.37%,2022-09-23
GOOGL,98.74,Put,111,2022-10-14,20,11.85,12.43,13,12.85,788,817,-382,43.86%,2022-09-23
AMD,67.96,Put,90,2023-06-16,265,25.45,25.63,25.8,26,828,14483,-378,49.75%,2022-09-23
META,140.41,Put,135,2022-10-21,27,5.3,5.35,5.4,5.35,1010,5370,-378,52.57%,2022-09-23
TSLA,275.33,Call,333.33,2023-01-20,118,16.3,16.55,16.8,16.45,1203,58687,-378,55.12%,2022-09-23
GME,25.04,Put,26,2022-09-23,0,0.84,1.06,1.28,1.14,2368,3308,-376,99.82%,2022-09-23
SOFI,5.31,Put,5,2022-10-21,27,0.31,0.32,0.33,0.31,770,17126,-375,80.91%,2022-09-23
AMD,67.96,Put,65,2022-12-16,83,5.7,5.75,5.8,5.7,1115,8649,-373,57.56%,2022-09-23
TSLA,275.33,Call,260,2022-09-23,0,14.9,15.23,15.55,15,715,560,-370,67.69%,2022-09-23
BABA,78.8,Put,80,2022-10-21,27,5.3,5.4,5.5,5.3,2007,20982,-366,55.18%,2022-09-23
GOOGL,98.74,Put,90,2022-09-30,6,0.2,0.21,0.22,0.22,2204,3615,-366,51.29%,2022-09-23
DKNG,14.98,Put,15,2022-10-21,27,1.33,1.35,1.37,1.36,532,11789,-364,83.95%,2022-09-23
AMD,67.96,Call,80,2023-01-20,118,4.2,4.28,4.35,4.3,1358,16834,-364,52.96%,2022-09-23
AMD,67.96,Put,73,2022-09-23,0,4.95,5.03,5.1,5.12,1137,4483,-363,83.46%,2022-09-23
UBER,27.82,Put,30,2022-09-23,0,2.14,2.22,2.29,2.3,756,4012,-360,93.43%,2022-09-23
MPW,12.48,Put,15,2022-10-21,27,2.5,2.58,2.65,2.59,584,18773,-358,37.19%,2022-09-23
ADBE,284.56,Put,400,2022-10-21,27,114.2,115.68,117.15,119.45,1302,709,-352,63.76%,2022-09-23
TELL,2.34,Call,6,2022-12-16,83,0,0.05,0.1,0.1,1450,7001,-345,144.73%,2022-09-23
NKE,97.02,Put,102,2022-09-23,0,4.7,5.05,5.4,5.77,626,1059,-345,60.18%,2022-09-23
ABNB,101.75,Put,100,2022-10-21,27,5.6,5.7,5.8,5.7,1840,4866,-342,60.49%,2022-09-23
