Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
ATVI,76.24,Call,80,2022-10-21,29,0.2,0.25,0.3,0.28,5062,21310,-320,16.26%,"11:09 ET"
NFLX,237.09,Call,240,2022-09-23,1,1.84,1.87,1.9,1.96,1915,3711,-319,69.34%,"11:00 ET"
AMZN,117.39,Put,125,2022-09-23,1,7.55,7.6,7.65,7.65,904,6629,-315,0.00%,"11:09 ET"
AMZN,117.39,Put,125,2022-10-21,29,10,10.05,10.1,10,575,40649,-300,38.60%,"11:09 ET"
NVDA,125.77,Call,130,2022-10-21,29,6.45,6.5,6.55,6.55,818,4936,-289,55.06%,"11:02 ET"
TSLA,288.67,Call,290,2022-09-23,1,3.2,3.23,3.25,3.15,7778,5785,-286,66.64%,"11:16 ET"
AAPL,151.93,Call,220,2023-01-20,120,0.23,0.24,0.24,0.24,546,38809,-285,30.90%,"11:04 ET"
TSLA,288.67,Put,265,2022-09-23,1,0.15,0.16,0.16,0.16,1232,3864,-281,87.14%,"11:16 ET"
MSFT,239.75,Call,250,2022-09-23,1,0.14,0.15,0.15,0.14,996,9444,-273,49.24%,"11:19 ET"
BA,139.44,Put,146,2022-09-23,1,6.6,6.85,7.1,7.17,1644,1180,-261,50.77%,"11:06 ET"
AAPL,151.93,Call,200,2023-01-20,120,0.75,0.76,0.77,0.77,638,61159,-259,30.02%,"10:59 ET"
BABA,81.7,Call,115,2022-10-21,29,0.12,0.13,0.13,0.12,768,8685,-257,59.44%,"11:09 ET"
BABA,81.7,Put,170,2023-06-16,267,87.6,88.15,88.7,88.68,2819,1604,-257,57.50%,"10:28 ET"
BABA,81.7,Call,105,2022-10-21,29,0.3,0.31,0.32,0.29,659,8973,-252,54.98%,"10:31 ET"
LI,24.95,Call,25.5,2022-09-23,1,0.3,0.31,0.31,0.28,1024,854,-251,104.13%,"11:16 ET"
NVDA,125.77,Put,132,2022-09-23,1,6.3,6.48,6.65,6.24,1249,3129,-250,120.83%,"10:57 ET"
TSLA,288.67,Put,310,2022-09-23,1,22.05,22.15,22.25,22.08,1758,5308,-247,89.44%,"11:16 ET"
TSLA,288.67,Call,341.67,2022-09-30,8,0.19,0.2,0.21,0.21,820,2837,-237,56.58%,"11:15 ET"
AXP,144.12,Put,130,2022-10-21,29,2.3,2.34,2.37,2.36,702,3192,-231,48.17%,"11:08 ET"
BABA,81.7,Call,115,2023-01-20,120,1.95,1.98,2,2.01,2183,6683,-226,52.87%,"11:10 ET"
AAPL,151.93,Put,160,2022-10-21,29,10.7,10.75,10.8,10.71,643,33913,-224,32.99%,"11:06 ET"
NVDA,125.77,Put,123,2022-09-23,1,1.11,1.12,1.13,1.17,1635,1070,-224,99.72%,"11:02 ET"
AAPL,151.93,Put,147,2022-09-23,1,0.31,0.32,0.32,0.28,3312,6254,-222,56.04%,"11:08 ET"
PINS,23.69,Call,30,2022-10-21,29,0.6,0.63,0.65,0.63,570,20209,-220,84.42%,"11:04 ET"
BABA,81.7,Call,100,2023-01-20,120,4.15,4.2,4.25,4.15,982,24039,-220,52.23%,"11:04 ET"
NVDA,125.77,Call,132,2022-09-23,1,0.34,0.35,0.35,0.35,4812,2591,-218,71.16%,"11:02 ET"
GOOGL,100.05,Call,105,2022-10-21,29,2.14,2.15,2.15,2.17,523,9873,-215,35.57%,"11:06 ET"
NFLX,237.09,Call,250,2022-09-30,8,2.71,2.75,2.78,2.84,519,2781,-207,53.97%,"11:00 ET"
GOOG,100.58,Call,120,2023-01-20,120,2.15,2.2,2.25,2.2,524,15105,-207,33.23%,"11:07 ET"
BAC,32.58,Call,32,2022-10-21,29,1.76,1.77,1.78,1.81,1094,6167,-202,41.59%,"11:08 ET"
NVDA,125.77,Call,130,2022-09-30,8,2.84,2.86,2.87,2.91,2505,1630,-202,55.78%,"11:02 ET"
AAPL,151.93,Put,148,2022-10-07,15,3.05,3.1,3.15,3.16,603,1450,-200,39.32%,"11:05 ET"
NVDA,125.77,Put,130,2022-09-23,1,4.85,4.88,4.9,5.08,7315,7751,-195,113.20%,"11:02 ET"
NFLX,237.09,Call,245,2022-09-23,1,0.78,0.8,0.82,0.77,1588,3312,-192,72.13%,"10:59 ET"
AMZN,117.39,Call,120,2022-10-21,29,4.55,4.6,4.65,4.65,2516,14924,-191,44.38%,"11:10 ET"
ABNB,107.34,Put,110,2022-10-21,29,8.3,8.38,8.45,8.25,935,4771,-188,54.93%,"11:08 ET"
AMZN,117.39,Put,110,2022-10-21,29,2.91,2.92,2.93,2.92,856,17054,-183,45.87%,"11:10 ET"
LI,24.95,Put,25,2022-09-23,1,0.57,0.59,0.61,0.59,1546,1385,-180,105.02%,"11:14 ET"
TSLA,288.67,Call,285,2022-09-23,1,5.9,5.98,6.05,5.9,1241,1855,-177,67.59%,"11:16 ET"
AAPL,151.93,Put,125,2022-12-16,85,2.56,2.57,2.58,2.56,1305,8267,-171,42.87%,"11:07 ET"
AMD,71.1,Put,65,2022-10-21,29,2.03,2.04,2.04,2.02,806,18136,-168,58.02%,"11:09 ET"
MSFT,239.75,Put,240,2022-09-23,1,2.77,2.79,2.81,2.74,2924,5514,-165,53.46%,"11:19 ET"
GME,25.81,Call,50,2022-10-21,29,0.16,0.17,0.18,0.17,803,9802,-163,128.46%,"11:03 ET"
GME,25.81,Call,30,2022-09-30,8,0.28,0.29,0.29,0.29,1000,2923,-157,96.70%,"11:08 ET"
AMZN,117.39,Put,125,2022-10-07,15,8.85,8.9,8.95,9.05,2575,3065,-156,38.34%,"11:08 ET"
TSLA,288.67,Put,305,2022-10-21,29,27.8,27.95,28.1,27.9,1362,2336,-153,56.06%,"11:12 ET"
AAPL,151.93,Call,150,2022-10-21,29,7.45,7.5,7.55,7.48,2030,18558,-149,38.25%,"11:06 ET"
TSLA,288.67,Put,263.33,2022-09-23,1,0.11,0.11,0.12,0.12,579,2358,-140,88.22%,"11:14 ET"
AMZN,117.39,Call,115,2022-09-23,1,2.94,2.96,2.98,3.05,2618,3296,-138,71.25%,"11:09 ET"
BAC,32.58,Put,34,2022-09-23,1,1.42,1.49,1.56,1.55,1843,4944,-132,68.36%,"11:03 ET"
AMZN,117.39,Put,118,2022-09-30,8,3.5,3.53,3.55,3.5,583,2112,-131,43.83%,"11:08 ET"
GME,25.81,Call,28,2022-09-23,1,0.09,0.1,0.1,0.1,666,1216,-131,132.18%,"11:07 ET"
AAPL,151.93,Call,167.5,2022-09-30,8,0.11,0.11,0.12,0.11,675,4886,-130,36.20%,"11:06 ET"
TSLA,288.67,Call,298.33,2022-09-23,1,0.89,0.91,0.93,0.93,7037,1721,-129,67.89%,"11:16 ET"
AAPL,151.93,Put,155,2022-09-30,8,5.2,5.23,5.25,5.2,4208,18573,-120,36.80%,"11:07 ET"
BBBY,7.06,Put,7.5,2022-09-30,8,0.94,0.95,0.96,0.96,859,3287,-116,166.84%,"11:08 ET"
TSLA,288.67,Call,280,2022-09-23,1,9.9,10,10.1,9.71,864,1265,-116,80.07%,"11:15 ET"
AMZN,117.39,Put,120,2022-09-30,8,4.6,4.63,4.65,4.6,1534,5112,-115,42.01%,"11:09 ET"
AMZN,117.39,Put,116,2022-09-30,8,2.63,2.64,2.65,2.62,824,867,-111,46.08%,"11:09 ET"
BA,139.44,Put,145,2022-09-23,1,5.7,5.9,6.1,6.18,883,1592,-110,44.92%,"11:11 ET"
BBBY,7.06,Put,3,2022-11-18,57,0.14,0.15,0.15,0.15,569,4892,-109,172.70%,"10:52 ET"
AMD,71.1,Put,72,2022-09-23,1,1.66,1.67,1.68,1.64,9901,3024,-109,72.03%,"11:09 ET"
LAZR,7.77,Put,8,2022-09-23,1,0.4,0.49,0.57,0.34,20458,347,-109,223.33%,"11:08 ET"
TSLA,288.67,Put,250,2022-10-07,15,2.78,2.8,2.83,2.77,630,1680,-108,67.63%,"11:15 ET"
NVDA,125.77,Put,135,2022-11-18,57,16.65,16.75,16.85,16.68,1781,4859,-105,60.52%,"11:01 ET"
BABA,81.7,Put,86,2022-09-23,1,4.4,4.48,4.55,4.9,500,470,-104,0.00%,"10:58 ET"
TSLA,288.67,Put,258.33,2022-09-30,8,1.48,1.5,1.52,1.44,582,1579,-102,63.20%,"11:14 ET"
NKE,98.67,Put,100,2022-09-23,1,2.07,2.11,2.15,2.14,539,1196,-101,78.09%,"11:00 ET"
TSLA,288.67,Call,292.5,2022-09-23,1,2.25,2.28,2.31,2.26,2368,815,-99,66.30%,"11:16 ET"
MARA,10.37,Call,11,2022-09-23,1,0.11,0.11,0.12,0.12,1352,2987,-97,164.67%,"11:17 ET"
NFLX,237.09,Put,255,2022-10-21,29,29.95,30.15,30.35,29.88,754,1354,-94,71.07%,"10:42 ET"
TSLA,288.67,Call,288.33,2022-09-23,1,4.15,4.2,4.25,3.95,1161,1344,-94,70.12%,"11:16 ET"
RIG,2.58,Put,3,2022-09-23,1,0.41,0.43,0.45,0.4,1467,10809,-94,214.79%,"10:54 ET"
NVDA,125.77,Call,135,2022-10-21,29,4.5,4.53,4.55,4.62,734,39503,-93,53.53%,"11:02 ET"
BA,139.44,Call,146,2022-09-30,8,1.47,1.5,1.53,1.5,526,148,-90,48.46%,"11:12 ET"
BAC,32.58,Call,37,2022-10-21,29,0.16,0.17,0.17,0.15,762,12496,-88,35.83%,"11:11 ET"
BABA,81.7,Put,70,2022-10-07,15,0.36,0.38,0.39,0.38,605,652,-86,56.86%,"11:11 ET"
TSLA,288.67,Put,286.67,2022-09-23,1,3.3,3.33,3.35,3.4,5146,2211,-86,68.02%,"11:16 ET"
AMC,8.11,Call,26,2022-10-21,29,0.09,0.1,0.1,0.1,1805,25533,-84,220.51%,"11:08 ET"
BABA,81.7,Call,100,2022-10-14,22,0.31,0.33,0.34,0.32,773,1362,-83,54.02%,"11:06 ET"
AAPL,151.93,Put,150,2022-10-14,22,4.75,4.78,4.8,4.75,543,2074,-81,38.12%,"11:05 ET"
AAPL,151.93,Put,155,2022-09-23,1,3.75,3.78,3.8,3.6,7378,17555,-77,50.99%,"11:08 ET"
MSFT,239.75,Put,240,2022-09-30,8,5.4,5.43,5.45,5.35,646,3463,-76,37.71%,"11:19 ET"
BA,139.44,Call,200,2023-01-20,120,1.32,1.35,1.38,1.39,875,15748,-76,42.74%,"10:47 ET"
MULN,0.3842,Put,1,2022-10-21,29,0.6,0.63,0.65,0.65,4912,26033,-76,310.96%,"10:31 ET"
BBBY,7.06,Call,10,2022-10-21,29,0.43,0.44,0.44,0.43,588,2885,-73,153.86%,"11:09 ET"
BHP,51.28,Call,60,2022-11-18,57,0.45,0.53,0.6,0.55,565,2022,-71,38.84%,"10:28 ET"
AMZN,117.39,Put,122,2022-09-23,1,4.85,4.9,4.95,4.8,712,6437,-71,40.40%,"11:10 ET"
GOOG,100.58,Call,105,2022-09-30,8,0.75,0.78,0.8,0.75,926,1542,-70,38.08%,"11:06 ET"
AMD,71.1,Call,100,2023-01-20,120,1.4,1.42,1.44,1.43,1127,36235,-69,49.73%,"11:09 ET"
UPST,21.52,Call,23,2022-09-23,1,0.2,0.21,0.21,0.2,550,711,-67,149.31%,"11:12 ET"
AVYA,1.59,Call,2,2023-01-20,120,0.5,0.53,0.55,0.55,729,1397,-65,189.48%,"11:05 ET"
BABA,81.7,Call,95,2022-10-21,29,0.96,0.99,1.01,1.01,1050,17592,-65,52.30%,"11:10 ET"
NVDA,125.77,Call,133,2022-09-30,8,1.86,1.87,1.88,1.91,550,866,-63,55.33%,"11:02 ET"
BABA,81.7,Put,85,2022-09-23,1,3.5,3.55,3.6,3.53,993,2375,-59,44.11%,"11:09 ET"
AAPL,151.93,Call,150,2022-11-18,57,10.2,10.23,10.25,10.1,539,17192,-58,38.39%,"11:04 ET"
TSLA,288.67,Put,290,2022-09-23,1,5,5.05,5.1,5,43878,21901,-56,67.69%,"11:17 ET"
ARRY,17.4,Call,35,2023-01-20,120,0.4,0.43,0.45,0.45,672,9484,-55,86.34%,"11:10 ET"
NVDA,125.77,Call,131,2022-09-23,1,0.47,0.48,0.48,0.49,3814,1734,-55,69.13%,"11:02 ET"
BAC,32.58,Call,36,2022-10-14,22,0.16,0.17,0.17,0.17,570,3081,-54,35.09%,"11:02 ET"
OXY,62.47,Put,60,2022-09-23,1,0.17,0.18,0.19,0.15,1084,3201,-54,82.37%,"10:50 ET"
WFC,41.58,Put,41.5,2022-09-23,1,0.41,0.43,0.44,0.31,520,376,-53,58.23%,"10:15 ET"
NFLX,237.09,Call,237.5,2022-09-23,1,2.68,2.75,2.82,2.84,1602,1087,-53,68.08%,"11:01 ET"
UBER,29.08,Put,29,2022-09-23,1,0.37,0.38,0.39,0.42,791,1667,-50,72.58%,"11:16 ET"
RIVN,34.07,Put,33,2022-09-23,1,0.32,0.33,0.33,0.33,3279,2387,-50,104.35%,"11:08 ET"
AMZN,117.39,Put,127,2022-09-23,1,9.55,9.6,9.65,9.7,591,2249,-49,0.00%,"11:08 ET"
BAC,32.58,Put,32,2022-11-18,57,1.6,1.61,1.61,1.61,1172,8106,-49,36.59%,"11:11 ET"
BA,139.44,Put,140,2022-09-23,1,2.3,2.35,2.4,2.52,1228,1639,-49,60.94%,"11:11 ET"
BEKE,16.98,Call,17.5,2022-10-21,29,0.98,1.01,1.03,1,1229,5941,-49,64.88%,"10:51 ET"
AMZN,117.39,Put,98,2022-10-21,29,0.82,0.83,0.83,0.83,1263,1264,-49,51.91%,"11:08 ET"
NVDA,125.77,Call,133,2022-09-23,1,0.24,0.25,0.25,0.25,1871,3688,-49,72.56%,"11:02 ET"
CVX,156.21,Call,160,2022-10-21,29,4.3,4.4,4.5,4.26,505,10414,-48,35.42%,"11:01 ET"
CRM,150.66,Call,152.5,2022-09-23,1,1.01,1.05,1.08,0.92,899,542,-48,55.06%,"11:13 ET"
TSLA,288.67,Call,293.33,2022-09-23,1,1.95,1.98,2,1.97,3985,2374,-42,65.80%,"11:16 ET"
BA,139.44,Put,138,2022-09-23,1,1.35,1.4,1.44,1.25,596,244,-41,63.30%,"11:09 ET"
AXP,144.12,Put,145,2022-10-21,29,7.1,7.18,7.25,7.35,1138,2670,-41,41.93%,"11:11 ET"
AAPL,151.93,Put,149,2022-10-21,29,4.95,4.98,5,5.03,624,583,-40,37.41%,"11:05 ET"
NVDA,125.77,Call,129,2022-09-23,1,0.9,0.91,0.92,0.89,4101,733,-40,66.91%,"11:02 ET"
NCLH,14.2,Call,16,2022-09-30,8,0.12,0.13,0.14,0.15,965,3134,-39,72.26%,"10:45 ET"
NVDA,125.77,Call,125,2022-09-23,1,2.65,2.68,2.7,2.5,543,829,-37,60.49%,"11:02 ET"
AMD,71.1,Put,70,2022-10-21,29,3.8,3.83,3.85,3.84,990,27216,-36,55.08%,"11:10 ET"
AAPL,151.93,Put,140,2022-10-21,29,2.39,2.4,2.4,2.41,4542,103545,-36,41.13%,"11:06 ET"
META,142.31,Call,200,2023-01-20,120,2.25,2.26,2.28,2.28,563,16296,-35,46.40%,"11:17 ET"
AMC,8.11,Put,7.5,2022-09-30,8,0.26,0.27,0.27,0.26,732,1089,-34,106.36%,"11:10 ET"
GOOGL,100.05,Call,122.5,2022-12-16,85,1.04,1.05,1.05,1.01,681,1349,-31,34.25%,"10:04 ET"
RBLX,35.34,Put,35,2022-09-23,1,0.65,0.67,0.69,0.65,656,846,-30,108.50%,"11:08 ET"
TSLA,288.67,Put,275,2022-10-07,15,8.15,8.23,8.3,8.2,670,1925,-27,61.21%,"11:16 ET"
GOOG,100.58,Call,104,2022-09-30,8,1,1.03,1.05,1.04,783,569,-27,39.03%,"11:07 ET"
NVDA,125.77,Call,127,2022-09-23,1,1.61,1.63,1.64,1.65,2163,881,-27,64.34%,"11:02 ET"
AMD,71.1,Call,100,2022-11-18,57,0.4,0.41,0.41,0.4,714,14914,-25,53.27%,"11:09 ET"
FDX,152.95,Put,150,2022-09-23,1,1.8,1.89,1.98,2.07,1400,2068,-25,95.48%,"11:06 ET"
NVDA,125.77,Call,131,2022-09-30,8,2.48,2.5,2.51,2.55,511,896,-24,55.66%,"11:01 ET"
TSLA,288.67,Call,350,2022-10-21,29,2.33,2.35,2.37,2.37,3346,20406,-24,53.96%,"11:15 ET"
BABA,81.7,Put,165,2022-12-16,85,83.15,83.4,83.65,83.8,701,259,-23,75.60%,"10:57 ET"
AMD,71.1,Call,77.5,2023-01-20,120,6.35,6.4,6.45,6.35,757,2755,-22,53.01%,"11:08 ET"
BABA,81.7,Call,90,2022-10-21,29,1.86,1.9,1.94,1.91,1185,16938,-22,52.41%,"11:09 ET"
AMZN,117.39,Put,90,2022-10-21,29,0.35,0.36,0.36,0.37,1533,7088,-22,57.45%,"11:00 ET"
BAC,32.58,Call,33,2022-09-23,1,0.15,0.16,0.16,0.15,8486,1076,-22,49.78%,"11:12 ET"
SAVA,41.15,Call,40,2022-09-23,1,2.45,2.69,2.92,2.57,896,2734,-21,232.81%,"11:07 ET"
TSLA,288.67,Call,326.67,2023-01-20,120,22.65,22.83,23,24.85,515,5985,-20,54.22%,"10:43 ET"
BB,5.3,Put,5.5,2022-09-23,1,0.22,0.23,0.23,0.24,696,818,-20,77.07%,"11:09 ET"
AMD,71.1,Put,70,2022-11-18,57,5.7,5.73,5.75,5.75,778,7277,-20,57.25%,"11:08 ET"
HOOD,9.95,Put,10.5,2022-09-23,1,0.62,0.64,0.65,0.66,2418,1300,-20,100.50%,"11:05 ET"
MRK,86.97,Call,87,2022-09-23,1,0.61,0.65,0.68,0.62,4485,700,-20,38.98%,"11:11 ET"
ATVI,76.24,Call,76,2022-09-23,1,0.32,0.43,0.54,0.46,511,188,-19,21.95%,"11:11 ET"
AMZN,117.39,Call,130,2022-10-14,22,1.04,1.05,1.06,0.99,528,1051,-19,41.95%,"10:53 ET"
LI,24.95,Put,24.5,2022-09-30,8,0.88,0.9,0.92,0.95,724,104,-16,75.44%,"11:16 ET"
AMD,71.1,Put,68,2022-09-23,1,0.24,0.25,0.25,0.24,1790,1206,-16,80.77%,"11:10 ET"
TSLA,288.67,Put,292.5,2022-09-23,1,6.5,6.6,6.7,6.5,9331,5557,-16,66.78%,"11:15 ET"
BA,139.44,Call,140,2022-09-23,1,1.45,1.53,1.61,1.62,553,193,-15,69.09%,"11:10 ET"
UBER,29.08,Put,25,2022-10-21,29,0.54,0.55,0.56,0.56,775,9583,-15,65.52%,"11:16 ET"
SWN,6.96,Call,10,2023-03-17,176,0.45,0.46,0.48,0.47,994,669,-15,64.93%,"11:13 ET"
NVDA,125.77,Call,280,2023-01-20,120,0.14,0.15,0.15,0.15,552,4947,-14,56.15%,"10:59 ET"
AMD,71.1,Put,75,2023-01-20,120,10.4,10.43,10.45,10.45,509,30999,-13,52.35%,"11:08 ET"
DASH,55.99,Put,55,2022-09-23,1,0.75,0.82,0.89,0.97,519,750,-13,103.92%,"10:55 ET"
