Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
ATUS,9.1,Put,9,2022-09-16,1,0.1,0.18,0.25,0.15,11810,34888,"-1,997",103.83%,2022-09-15
AMZN,126.28,Put,140,2022-09-16,1,13.55,13.7,13.85,13.57,681,47981,"-1,932",114.12%,2022-09-15
AAPL,152.37,Call,180,2022-10-21,36,0.22,0.23,0.24,0.25,5600,48177,"-1,931",29.47%,2022-09-15
UBER,33.13,Call,32.5,2022-09-16,1,0.79,0.83,0.87,0.85,3390,31605,"-1,923",68.24%,2022-09-15
AMZN,126.28,Call,130,2022-09-16,1,0.19,0.2,0.21,0.2,59764,40048,"-1,918",48.09%,2022-09-15
UBER,33.13,Put,32.5,2022-09-16,1,0.17,0.19,0.21,0.18,4072,18580,"-1,786",61.74%,2022-09-15
NIO,21.51,Put,22,2022-09-23,8,1.16,1.17,1.18,1.15,2236,2726,"-1,777",70.86%,2022-09-15
NVDA,129.29,Put,130,2022-09-23,8,4.8,4.85,4.9,4.85,7979,5050,"-1,720",59.00%,2022-09-15
AAPL,152.37,Call,155,2022-09-16,1,0.34,0.35,0.35,0.35,157223,46567,"-1,687",38.83%,2022-09-15
INTC,28.84,Put,30,2022-09-16,1,1.1,1.17,1.24,1.17,3057,15002,"-1,663",40.94%,2022-09-15
NUE,117.27,Put,130,2022-10-21,36,15.25,15.45,15.65,15.6,675,1798,"-1,658",49.88%,2022-09-15
GM,40.66,Put,40,2022-09-16,1,0.18,0.2,0.22,0.2,2295,20099,"-1,645",54.21%,2022-09-15
NVDA,129.29,Put,140,2022-09-16,1,10.55,10.73,10.9,10.62,2059,10846,"-1,609",99.89%,2022-09-15
DIS,110.77,Call,114,2022-09-16,1,0.12,0.14,0.15,0.15,2019,2969,"-1,604",45.60%,2022-09-15
GOLD,15.14,Call,25,2024-01-19,491,0.57,0.59,0.61,0.61,1707,23185,"-1,594",41.02%,2022-09-15
PARA,23.05,Put,37,2023-01-20,127,13.95,14.08,14.2,13.87,555,7872,"-1,563",47.85%,2022-09-15
AR,39.76,Call,40,2022-09-16,1,0.4,0.5,0.6,0.6,2295,8902,"-1,557",85.57%,2022-09-15
AMZN,126.28,Put,126,2022-09-16,1,1.07,1.1,1.13,1.11,21388,6482,"-1,498",47.40%,2022-09-15
ORCL,70.24,Put,70,2022-09-16,1,0.43,0.49,0.54,0.49,1834,3973,"-1,488",41.18%,2022-09-15
AAPL,152.37,Put,145,2023-01-20,127,8.05,8.1,8.15,8.3,6330,35123,"-1,357",34.20%,2022-09-15
SQ,69.18,Put,67.5,2022-09-16,1,0.51,0.54,0.57,0.55,1179,3482,"-1,332",84.82%,2022-09-15
CROX,77.41,Call,80,2022-09-16,1,0.25,0.33,0.4,0.3,579,2064,"-1,327",70.78%,2022-09-15
PINS,25.63,Call,25,2022-09-16,1,0.76,0.8,0.85,0.79,9694,17112,"-1,324",75.07%,2022-09-15
RKT,7.51,Call,7.5,2022-09-16,1,0.08,0.1,0.12,0.1,545,1655,"-1,321",60.41%,2022-09-15
NCLH,15.49,Call,15,2022-09-16,1,0.55,0.58,0.6,0.58,4905,11158,"-1,292",83.37%,2022-09-15
RIVN,39.69,Call,40,2022-09-16,1,0.41,0.45,0.49,0.45,5333,12205,"-1,287",71.05%,2022-09-15
NIO,21.51,Put,22,2022-09-16,1,0.65,0.67,0.68,0.68,8241,4055,"-1,278",85.33%,2022-09-15
AMZN,126.28,Put,125,2022-09-16,1,0.72,0.74,0.75,0.72,19773,20919,"-1,276",48.05%,2022-09-15
AMC,9.88,Call,26,2022-10-21,36,0.25,0.26,0.26,0.26,9553,13882,"-1,245",199.73%,2022-09-15
F,14.89,Call,14,2022-09-16,1,0.87,0.9,0.92,0.91,942,29848,"-1,215",81.56%,2022-09-15
META,149.55,Put,155,2022-09-16,1,5.6,5.7,5.8,5.63,4203,12312,"-1,214",52.31%,2022-09-15
NAK,0.2702,Call,0.5,2024-01-19,491,0.11,0.11,0.12,0.12,503,16500,"-1,187",135.56%,2022-09-15
AMD,76.66,Put,75,2022-10-21,36,4.1,4.13,4.15,4.15,5298,19920,"-1,174",52.85%,2022-09-15
RIOT,7.38,Put,7,2022-09-23,8,0.3,0.32,0.33,0.31,1469,2482,"-1,165",112.59%,2022-09-15
LTHM,33.32,Call,35,2022-09-16,1,0,0.08,0.15,0.1,2260,14306,"-1,142",84.12%,2022-09-15
GOLD,15.14,Put,15.5,2022-09-16,1,0.39,0.41,0.42,0.52,640,2529,"-1,109",51.70%,2022-09-15
AFRM,23.99,Call,24.5,2022-09-16,1,0.35,0.38,0.4,0.36,3253,1021,"-1,083",114.40%,2022-09-15
AAPL,152.37,Put,155,2022-09-16,1,2.91,2.95,2.98,2.9,74796,58981,"-1,083",37.55%,2022-09-15
AAPL,152.37,Put,160,2022-09-16,1,7.6,7.65,7.7,7.54,12371,45328,"-1,067",44.71%,2022-09-15
META,149.55,Call,230,2023-01-20,127,1.21,1.23,1.26,1.24,550,13959,"-1,022",45.42%,2022-09-15
AMPH,29.33,Put,30,2022-09-16,1,0.6,0.83,1.05,1.2,518,4024,"-1,000",65.60%,2022-09-15
LZ,10.23,Call,10,2022-09-16,1,0.25,0.3,0.35,0.35,3159,3203,-997,101.96%,2022-09-15
PLTR,8.01,Call,10,2023-01-20,127,0.57,0.6,0.62,0.59,1036,40083,-960,63.39%,2022-09-15
AAL,14.27,Put,10,2024-01-19,491,1.42,1.44,1.46,1.42,1591,119274,-950,60.98%,2022-09-15
VALE,13.05,Put,13,2022-09-16,1,0.06,0.1,0.13,0.12,2483,11173,-936,52.61%,2022-09-15
ET,12.03,Call,11,2022-09-16,1,1.01,1.04,1.07,1.05,2100,5566,-926,115.34%,2022-09-15
INMD,32.79,Call,30,2022-09-16,1,2.65,2.8,2.95,3.35,1444,1802,-911,80.21%,2022-09-15
SNAP,11.9,Put,10.5,2022-09-23,8,0.11,0.11,0.12,0.12,888,7066,-908,85.65%,2022-09-15
OXY,65.09,Call,67,2022-09-16,1,0.18,0.19,0.2,0.18,5142,3264,-896,57.64%,2022-09-15
DNA,3.13,Call,3,2022-09-16,1,0.1,0.15,0.2,0.15,2065,8862,-885,102.00%,2022-09-15
META,149.55,Put,160,2022-09-16,1,10.4,10.53,10.65,10.35,1675,27666,-880,71.49%,2022-09-15
AMZN,126.28,Put,128,2022-09-16,1,2.16,2.23,2.3,2.18,14566,7244,-866,42.24%,2022-09-15
NIO,21.51,Call,21,2022-09-16,1,0.66,0.68,0.7,0.7,1409,8779,-865,88.44%,2022-09-15
CHPT,19.25,Call,16,2022-09-16,1,3.2,3.25,3.3,3.2,11378,16102,-862,222.68%,2022-09-15
GM,40.66,Call,60,2024-01-19,491,2.5,2.69,2.88,2.93,1581,10470,-843,38.91%,2022-09-15
PYPL,96.4,Put,96,2022-09-16,1,0.87,0.91,0.95,0.92,1340,1470,-842,55.31%,2022-09-15
AAL,14.27,Put,17,2022-09-16,1,2.59,2.69,2.79,2.71,648,51295,-833,229.89%,2022-09-15
NVDA,129.29,Put,132,2022-09-16,1,3.25,3.3,3.35,3.27,3865,2137,-829,57.18%,2022-09-15
ORCL,70.24,Put,71,2022-09-16,1,0.95,1.04,1.12,1.04,1483,2357,-822,39.58%,2022-09-15
CVNA,37.02,Call,40,2022-09-16,1,0.15,0.2,0.25,0.25,724,1910,-819,148.22%,2022-09-15
JNJ,165.08,Call,165,2022-09-16,1,0.75,0.83,0.9,0.95,651,4341,-808,22.78%,2022-09-15
SNAP,11.9,Put,12,2022-09-16,1,0.26,0.27,0.28,0.28,10502,21499,-798,90.94%,2022-09-15
AAPL,152.37,Call,150,2022-09-16,1,2.84,2.87,2.89,2.9,23243,47739,-797,43.02%,2022-09-15
BYND,19.55,Put,20,2022-09-16,1,0.69,0.74,0.78,0.71,2811,5093,-787,109.10%,2022-09-15
SBUX,92.22,Call,92.5,2022-09-16,1,0.5,0.52,0.54,0.55,1959,4069,-775,33.71%,2022-09-15
BA,149.78,Put,150,2022-09-23,8,4.1,4.2,4.3,4.15,524,1044,-772,46.03%,2022-09-15
GOOGL,102.91,Call,120,2022-10-21,36,0.34,0.35,0.36,0.36,1069,10990,-760,32.78%,2022-09-15
SQ,69.18,Put,69,2022-09-16,1,1.01,1.07,1.12,1.05,2819,643,-747,79.00%,2022-09-15
AMZN,126.28,Put,130,2022-10-21,36,8,8.08,8.15,8,6351,23295,-747,38.21%,2022-09-15
TEVA,8.89,Put,9,2022-09-16,1,0.11,0.13,0.14,0.11,1321,26816,-727,9.99%,2022-09-15
PBT,17.21,Call,15,2022-09-16,1,2.05,2.18,2.3,1.95,1120,5160,-721,212.68%,2022-09-15
SHOP,33.85,Put,30,2022-09-30,15,0.63,0.66,0.68,0.67,949,1877,-706,79.67%,2022-09-15
CHTR,376,Put,650,2024-01-19,491,272.3,275.9,279.5,274,550,1020,-702,0.00%,2022-09-15
SOFI,6.41,Put,7,2022-09-16,1,0.57,0.61,0.64,0.6,506,5450,-695,109.40%,2022-09-15
AAPL,152.37,Call,190,2023-01-20,127,1.44,1.46,1.47,1.45,975,35249,-692,28.72%,2022-09-15
BBBY,8.79,Call,8,2022-09-16,1,0.84,0.86,0.87,0.87,1331,4774,-690,192.54%,2022-09-15
OXY,65.09,Call,65,2022-09-16,1,0.76,0.79,0.83,0.8,2165,15270,-689,55.42%,2022-09-15
ALL,129.02,Call,130,2022-10-21,36,4,4.2,4.4,3.9,791,1938,-684,28.92%,2022-09-15
DWAC,24,Call,25,2022-09-16,1,0.12,0.2,0.28,0.17,1220,5335,-676,102.64%,2022-09-15
AMZN,126.28,Put,135,2022-09-16,1,8.6,8.73,8.85,8.6,1955,21552,-670,80.93%,2022-09-15
RIOT,7.38,Put,8,2022-09-16,1,0.64,0.66,0.67,0.65,3758,6349,-646,130.19%,2022-09-15
TSLA,303.75,Call,340,2022-10-21,36,7.6,7.7,7.8,7.8,932,5403,-643,52.01%,2022-09-15
SWN,7.65,Call,7,2022-09-16,1,0.63,0.65,0.67,0.66,574,9241,-637,106.35%,2022-09-15
DLR,111.89,Put,120,2022-10-21,36,9,9.2,9.4,8.7,1494,4348,-627,25.47%,2022-09-15
BAC,34.51,Put,35,2022-09-16,1,0.55,0.57,0.59,0.55,4215,36763,-621,30.99%,2022-09-15
TSLA,303.75,Call,345,2022-09-30,15,1.14,1.19,1.24,1.2,549,748,-618,45.81%,2022-09-15
NVDA,129.29,Put,135,2022-09-16,1,5.6,5.78,5.95,5.81,4062,14077,-616,54.37%,2022-09-15
WFC,44.14,Call,45,2022-10-21,36,1.61,1.64,1.66,1.65,2106,20865,-611,36.88%,2022-09-15
INTC,28.84,Call,35,2022-12-16,92,0.44,0.45,0.46,0.45,1253,8028,-607,37.53%,2022-09-15
CCL,10.92,Call,10,2022-09-16,1,0.94,0.97,1,0.96,2125,40272,-602,136.71%,2022-09-15
F,14.89,Put,16,2022-09-16,1,1.08,1.12,1.16,1.15,816,147220,-598,106.10%,2022-09-15
LNG,172.1,Call,175,2022-09-16,1,0.65,0.75,0.85,0.65,990,1910,-593,47.57%,2022-09-15
TWTR,42.14,Call,41.5,2022-09-16,1,0.7,0.79,0.89,0.75,1520,5520,-589,38.38%,2022-09-15
DIS,110.77,Put,120,2022-09-16,1,9.05,9.23,9.4,9.05,7569,28500,-577,101.30%,2022-09-15
FUBO,5.01,Call,4,2022-09-16,1,0.98,1.04,1.09,1.03,634,4574,-576,287.10%,2022-09-15
BA,149.78,Put,200,2023-01-20,127,50.6,51.05,51.5,48.52,980,13864,-574,38.84%,2022-09-15
COST,503.5,Put,500,2022-09-16,1,2.01,2.17,2.32,2.1,1746,2562,-574,34.26%,2022-09-15
EBAY,42.66,Put,42.5,2022-09-16,1,0.26,0.3,0.34,0.3,642,2942,-558,42.15%,2022-09-15
TCRT,2.11,Call,2.5,2022-09-16,1,0.05,0.08,0.1,0.1,6674,17051,-554,517.31%,2022-09-15
CCL,10.92,Call,12.5,2022-10-21,36,0.45,0.46,0.47,0.45,2034,52549,-551,71.73%,2022-09-15
AMD,76.66,Put,85,2022-09-16,1,8.15,8.28,8.4,8.25,863,21570,-550,108.84%,2022-09-15
TSLA,303.75,Call,300,2022-09-16,1,5.35,5.55,5.75,5.6,50925,41078,-544,53.74%,2022-09-15
TSLA,303.75,Call,433.33,2022-10-21,36,0.5,0.52,0.53,0.52,847,5761,-542,55.81%,2022-09-15
MARA,12.07,Call,10,2022-09-16,1,2.04,2.09,2.14,2.13,562,5382,-536,262.83%,2022-09-15
WFC,44.14,Call,47.5,2022-10-21,36,0.7,0.72,0.74,0.74,538,7988,-534,34.67%,2022-09-15
AAPL,152.37,Call,140,2022-09-16,1,12.35,12.4,12.45,12.05,674,20676,-530,72.00%,2022-09-15
MSFT,245.38,Put,260,2022-09-16,1,13.8,15.15,16.5,14.3,2362,19570,-530,129.98%,2022-09-15
AVYA,1.7,Call,1.5,2022-09-16,1,0.2,0.23,0.25,0.22,576,5731,-522,254.93%,2022-09-15
GM,40.66,Call,46,2022-10-21,36,0.44,0.46,0.49,0.48,2312,3121,-520,40.05%,2022-09-15
AMC,9.88,Call,9,2022-09-16,1,0.87,0.89,0.91,0.9,1733,9468,-510,122.27%,2022-09-15
OXY,65.09,Call,65,2022-10-21,36,4.35,4.4,4.45,4.5,1047,8198,-506,52.88%,2022-09-15
SNAP,11.9,Put,35,2023-01-20,127,23.05,23.1,23.15,23,1952,7681,-504,0.00%,2022-09-15
DIS,110.77,Put,112,2022-09-16,1,1.6,1.68,1.76,1.71,2002,3829,-501,42.08%,2022-09-15
META,149.55,Put,157.5,2022-09-16,1,7.85,8.02,8.2,7.85,778,6851,-496,74.54%,2022-09-15
SNOW,196.49,Call,200,2022-09-16,1,1.5,1.58,1.65,1.6,4732,3560,-491,73.28%,2022-09-15
PLTR,8.01,Call,9,2022-10-21,36,0.23,0.24,0.25,0.24,2338,6413,-487,56.95%,2022-09-15
SBUX,92.22,Call,92.5,2022-10-21,36,3.4,3.47,3.55,3.5,629,19920,-487,31.35%,2022-09-15
CFVI,11.62,Call,12,2022-09-16,1,0.35,0.38,0.4,0.39,4327,2819,-483,226.95%,2022-09-15
AAPL,152.37,Put,125,2023-02-17,155,4,4.05,4.1,4.24,4415,4566,-475,39.09%,2022-09-15
BABA,88.83,Put,250,2023-01-20,127,159.6,161.25,162.9,161.4,4379,2784,-471,98.26%,2022-09-15
GOOGL,102.91,Put,106,2022-09-16,1,3.1,3.2,3.3,3.2,1284,3284,-469,44.16%,2022-09-15
AMD,76.66,Put,73,2022-09-16,1,0.11,0.11,0.12,0.11,8341,2246,-469,69.15%,2022-09-15
AXP,156.13,Call,160,2022-09-16,1,0.12,0.19,0.25,0.2,1221,3243,-466,40.11%,2022-09-15
AMD,76.66,Put,70,2023-01-20,127,5.95,6,6.05,6.02,1530,39379,-465,54.03%,2022-09-15
BAC,34.51,Put,34,2022-09-16,1,0.1,0.12,0.13,0.12,9281,16474,-465,43.43%,2022-09-15
OXY,65.09,Call,66,2022-09-23,8,1.56,1.6,1.63,1.58,1792,2579,-464,51.50%,2022-09-15
TSLA,303.75,Call,285,2022-09-16,1,18.4,18.75,19.1,18.95,1251,6297,-463,70.24%,2022-09-15
NIO,21.51,Put,21,2022-09-23,8,0.65,0.67,0.68,0.65,3996,4325,-453,70.60%,2022-09-15
PTON,10.68,Put,13,2022-09-16,1,2.29,2.39,2.49,2.48,745,2762,-452,353.47%,2022-09-15
AMD,76.66,Put,60,2022-12-16,92,2.24,2.27,2.29,2.28,922,2947,-451,60.09%,2022-09-15
AMZN,126.28,Call,140,2022-10-21,36,1.61,1.64,1.67,1.65,22479,30968,-451,37.03%,2022-09-15
PINS,25.63,Call,26,2022-09-16,1,0.26,0.29,0.32,0.3,2442,6212,-450,85.52%,2022-09-15
ZIM,30.83,Put,25,2022-10-21,36,0.8,0.85,0.9,0.84,1242,30168,-447,72.57%,2022-09-15
HOOD,11.25,Call,10,2022-09-16,1,1.23,1.27,1.31,1.21,823,9470,-441,142.64%,2022-09-15
F,14.89,Put,15.5,2022-09-16,1,0.59,0.62,0.65,0.63,1497,9839,-435,57.55%,2022-09-15
NCLH,15.49,Call,14.5,2022-09-16,1,0.95,1.03,1.1,1.02,1166,2676,-434,92.80%,2022-09-15
MRO,26.8,Call,27,2022-09-16,1,0.22,0.24,0.26,0.26,3264,8697,-432,62.43%,2022-09-15
NIO,21.51,Put,23,2022-09-16,1,1.47,1.52,1.56,1.5,520,826,-406,70.12%,2022-09-15
TSLA,303.75,Call,233.33,2022-09-16,1,70,70.35,70.7,70.36,1690,11033,-404,247.45%,2022-09-15
AFRM,23.99,Put,24,2022-09-16,1,0.58,0.6,0.62,0.61,2367,2938,-403,120.91%,2022-09-15
CPE,41.18,Call,40,2022-09-16,1,1.4,1.5,1.6,1.53,559,995,-403,94.90%,2022-09-15
HD,271.54,Put,250,2022-11-18,64,6.15,6.25,6.35,6.25,520,1387,-401,33.47%,2022-09-15
AAPL,152.37,Call,200,2022-11-18,64,0.15,0.16,0.16,0.16,1166,13781,-390,31.03%,2022-09-15
AAPL,152.37,Put,155,2022-11-18,64,9.65,9.7,9.75,9.65,1856,28567,-388,33.28%,2022-09-15
AMZN,126.28,Call,130,2022-10-21,36,4.75,4.8,4.85,4.85,7361,22352,-386,39.97%,2022-09-15
AMZN,126.28,Put,130,2022-09-16,1,3.75,3.88,4,3.82,19705,38074,-384,40.42%,2022-09-15
F,14.89,Call,17,2022-11-18,64,0.4,0.41,0.42,0.41,17300,6190,-381,44.81%,2022-09-15
OXY,65.09,Call,66,2022-09-16,1,0.36,0.39,0.41,0.4,7279,2255,-379,56.27%,2022-09-15
META,149.55,Put,265,2023-01-20,127,115.15,115.35,115.55,114.9,1939,3228,-377,56.08%,2022-09-15
BABA,88.83,Put,240,2023-01-20,127,149.6,151.23,152.85,150.55,600,1000,-375,115.18%,2022-09-15
OXY,65.09,Call,67,2022-09-30,15,1.85,1.9,1.95,1.99,1889,2077,-370,51.21%,2022-09-15
AMZN,126.28,Call,129,2022-09-23,8,2.01,2.06,2.11,2.07,2112,1577,-369,42.80%,2022-09-15
VALE,13.05,Call,12,2022-12-16,92,1.64,1.78,1.92,1.81,601,6374,-369,50.99%,2022-09-15
ORCL,70.24,Put,73,2022-09-16,1,2.67,2.8,2.93,3.15,5237,2964,-367,46.21%,2022-09-15
SOFI,6.41,Put,6.5,2022-09-16,1,0.14,0.15,0.16,0.15,13519,4159,-362,73.29%,2022-09-15
SQ,69.18,Put,200,2023-01-20,127,130.25,130.73,131.2,130.05,1792,2760,-361,105.76%,2022-09-15
T,16.76,Put,18,2022-09-16,1,1.22,1.27,1.32,1.25,10447,38941,-358,73.46%,2022-09-15
TSLA,303.75,Put,313.33,2022-09-16,1,9.9,10.15,10.4,10.2,1581,2112,-356,54.95%,2022-09-15
TSLA,303.75,Call,293.33,2022-09-16,1,10.65,10.95,11.25,11.2,636,6454,-349,63.88%,2022-09-15
UBER,33.13,Call,33,2022-09-16,1,0.48,0.52,0.56,0.52,3959,13294,-349,65.31%,2022-09-15
MO,42.01,Call,42.5,2023-01-20,127,2.13,2.21,2.29,2.21,758,4502,-348,27.79%,2022-09-15
TSLA,303.75,Call,316.67,2022-09-16,1,0.26,0.28,0.29,0.28,12763,24067,-346,54.27%,2022-09-15
ABNB,125.04,Call,120,2023-01-20,127,18.7,18.8,18.9,19.75,655,6690,-342,53.94%,2022-09-15
MARA,12.07,Put,13,2022-09-16,1,0.96,0.99,1.01,0.98,1310,6396,-341,123.60%,2022-09-15
COST,503.5,Put,495,2022-09-16,1,1.02,1.09,1.16,0.95,503,1358,-338,38.19%,2022-09-15
BBIG,1.08,Call,1,2022-09-16,1,0.08,0.09,0.1,0.1,3438,15476,-336,231.06%,2022-09-15
BA,149.78,Put,145,2022-09-16,1,0.24,0.28,0.32,0.28,1429,3356,-335,55.31%,2022-09-15
META,149.55,Call,180,2022-10-21,36,1,1.02,1.04,1.02,1100,7414,-334,44.46%,2022-09-15
NVDA,129.29,Put,122.5,2022-09-16,1,0.12,0.13,0.14,0.12,5455,5547,-331,67.24%,2022-09-15
FCX,29.78,Call,30,2022-09-16,1,0.32,0.35,0.37,0.34,562,6184,-330,70.64%,2022-09-15
META,149.55,Put,150,2022-10-21,36,8.7,8.77,8.85,8.72,2283,6419,-329,46.23%,2022-09-15
MSFT,245.38,Put,255,2022-09-16,1,7.5,8.75,10,9.32,1762,7726,-328,58.67%,2022-09-15
DKNG,19.22,Call,17,2022-09-16,1,2.13,2.22,2.3,2.26,886,9298,-327,152.67%,2022-09-15
NVDA,129.29,Put,95,2022-09-30,15,0.12,0.13,0.13,0.14,2613,1975,-325,74.47%,2022-09-15
META,149.55,Call,170,2022-10-21,36,2.18,2.21,2.24,2.25,2324,24102,-324,44.31%,2022-09-15
MU,52.69,Put,50,2022-12-16,92,3.75,3.83,3.9,3.85,7888,4590,-322,50.85%,2022-09-15
META,149.55,Put,230,2023-01-20,127,80.35,80.53,80.7,80.97,646,10431,-314,43.92%,2022-09-15
TSLA,303.75,Call,290,2022-09-16,1,13.75,14,14.25,14.15,6699,9441,-312,64.18%,2022-09-15
C,48.44,Put,50,2023-01-20,127,4.55,4.6,4.65,4.6,1971,65558,-310,32.34%,2022-09-15
PYPL,96.4,Put,95,2022-09-16,1,0.53,0.55,0.58,0.6,1106,6687,-307,56.07%,2022-09-15
LCID,16.49,Call,16.5,2022-09-16,1,0.23,0.25,0.27,0.24,2749,3557,-307,70.98%,2022-09-15
BBBY,8.79,Put,8.5,2022-09-16,1,0.19,0.2,0.2,0.2,4355,5520,-307,180.01%,2022-09-15
LCID,16.49,Call,15.5,2022-09-16,1,0.96,1.04,1.11,1.01,3182,4926,-305,78.61%,2022-09-15
TWTR,42.14,Call,45,2023-01-20,127,4.3,4.5,4.7,4.47,945,67296,-304,54.88%,2022-09-15
ORCL,70.24,Put,72.5,2022-09-16,1,2.24,2.37,2.49,2.32,503,5324,-303,43.52%,2022-09-15
UNH,522.91,Put,520,2022-09-16,1,1.1,1.7,2.3,2.11,913,1901,-303,30.97%,2022-09-15
UBER,33.13,Call,32,2022-09-16,1,1.15,1.23,1.31,1.3,521,7910,-302,82.60%,2022-09-15
SBUX,92.22,Call,100,2022-12-16,92,2.77,2.83,2.89,2.84,87707,3579,-301,30.50%,2022-09-15
TGT,165.01,Put,160,2022-09-16,1,0.15,0.16,0.16,0.15,555,4555,-297,43.49%,2022-09-15
AMZN,126.28,Call,120,2022-09-16,1,6.3,6.43,6.55,6.45,2752,84491,-297,69.45%,2022-09-15
AMZN,126.28,Call,124,2022-09-16,1,2.75,2.83,2.9,2.92,653,5104,-292,53.28%,2022-09-15
RUN,37.36,Call,35,2022-09-16,1,2.32,2.46,2.6,2.4,739,5836,-288,79.59%,2022-09-15
MMM,116.42,Put,115,2022-09-16,1,0.35,0.4,0.44,0.4,847,3246,-282,39.01%,2022-09-15
MSFT,245.38,Call,285,2022-11-18,64,1.69,1.88,2.06,1.93,895,4530,-282,29.80%,2022-09-15
TSLA,303.75,Call,200,2022-09-16,1,103.4,103.7,104,103.82,1539,19360,-275,306.62%,2022-09-15
BAC,34.51,Call,37,2022-11-18,64,0.95,0.97,0.99,0.97,630,9040,-273,33.10%,2022-09-15
