Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TELL,3.11,Call,4,2022-10-21,30,0.05,0.08,0.1,0.1,5336,22212,"-1,551",97.68%,2022-09-21
MNTV,6.28,Put,7,2022-11-18,58,0.95,1.17,1.4,1.1,1000,3649,"-1,501",66.39%,2022-09-21
SQ,59.45,Put,170,2024-01-19,485,109.65,110.75,111.85,109.75,961,667,"-1,494",77.86%,2022-09-21
GM,37.68,Call,40,2022-11-18,58,1.83,1.86,1.88,1.91,1115,29882,"-1,455",45.93%,2022-09-21
NIO,18.3,Put,20,2022-09-23,2,1.7,1.73,1.77,1.75,8065,8486,"-1,398",89.03%,2022-09-21
AAPL,153.72,Call,152.5,2022-09-23,2,2.8,2.85,2.9,2.86,5354,8305,"-1,373",48.39%,2022-09-21
HAS,75.16,Put,77.5,2022-10-21,30,4.2,4.55,4.9,3.7,629,4717,"-1,320",36.73%,2022-09-21
NFLX,236.87,Call,240,2022-09-23,2,3.1,3.18,3.25,3.2,2858,4030,"-1,288",65.11%,2022-09-21
C,46.33,Put,50,2022-10-21,30,4.15,4.23,4.3,4.06,15050,55506,"-1,285",32.12%,2022-09-21
AAL,13.23,Put,10,2024-01-19,485,1.56,1.59,1.62,1.6,1210,118257,"-1,202",60.87%,2022-09-21
AAPL,153.72,Put,130,2023-01-20,121,3.95,4.03,4.1,4,796,47840,"-1,176",39.45%,2022-09-21
VSTO,25.71,Put,32.5,2022-10-21,30,6.6,6.85,7.1,6.1,1125,3414,"-1,123",50.65%,2022-09-21
AAPL,153.72,Call,150,2022-09-23,2,4.5,4.6,4.7,4.65,9909,8121,"-1,096",51.75%,2022-09-21
AMZN,118.54,Put,122,2022-09-23,2,4.05,4.13,4.2,4.05,26929,6508,"-1,066",51.64%,2022-09-21
AAPL,153.72,Put,155,2022-10-21,30,6.7,6.75,6.8,6.8,5117,53179,"-1,057",35.41%,2022-09-21
MARA,10.85,Call,30,2023-01-20,121,0.43,0.45,0.47,0.44,3125,11652,"-1,056",123.98%,2022-09-21
BAC,33.15,Call,36,2022-10-21,30,0.4,0.41,0.42,0.42,1281,15007,"-1,036",35.75%,2022-09-21
MS,86.36,Put,80,2024-06-21,639,10.1,10.58,11.05,10.5,1500,7038,"-1,013",32.81%,2022-09-21
AAPL,153.72,Put,145,2022-09-23,2,0.16,0.17,0.18,0.18,25871,24861,"-1,000",53.32%,2022-09-21
AFRM,21.33,Put,22.5,2022-10-21,30,3.15,3.2,3.25,3.15,1471,3900,-993,101.96%,2022-09-21
UPST,22.87,Put,25,2022-11-18,58,6.25,6.35,6.45,6.41,933,14111,-985,142.15%,2022-09-21
CAT,171.95,Put,180,2022-10-07,16,9.7,9.85,10,9.95,660,1197,-969,33.36%,2022-09-21
F,13.05,Put,14.5,2022-09-23,2,1.41,1.44,1.47,1.43,567,6745,-929,86.84%,2022-09-21
AMZN,118.54,Put,124,2022-09-23,2,5.45,5.63,5.8,5.7,2319,2893,-901,50.44%,2022-09-21
TSLA,300.8,Put,266.67,2023-01-20,121,22.65,22.85,23.05,22.25,734,23775,-883,59.65%,2022-09-21
AAPL,153.72,Call,165,2022-09-30,9,0.4,0.42,0.43,0.42,17911,11410,-845,35.11%,2022-09-21
NFLX,236.87,Call,400,2024-01-19,485,16.9,17.35,17.8,17.1,1349,19642,-839,47.22%,2022-09-21
TSLA,300.8,Put,60,2023-01-20,121,0.22,0.24,0.26,0.24,532,25992,-837,117.72%,2022-09-21
MARA,10.85,Call,12,2022-09-23,2,0.12,0.14,0.15,0.13,14193,5612,-833,151.92%,2022-09-21
INTC,28.47,Put,37.5,2022-10-21,30,8.9,9.08,9.25,8.2,4336,11307,-794,34.24%,2022-09-21
META,142.12,Put,240,2023-01-20,121,97.7,97.9,98.1,95.7,4317,1745,-779,51.21%,2022-09-21
AAPL,153.72,Call,200,2022-12-16,86,0.41,0.44,0.46,0.44,759,11224,-755,30.75%,2022-09-21
PDD,62.49,Call,85,2022-10-21,30,0.2,0.22,0.24,0.21,3094,4521,-740,61.20%,2022-09-21
NVDA,132.61,Call,135,2022-09-30,9,3.95,4,4.05,4.07,6376,2484,-738,60.58%,2022-09-21
F,13.05,Call,18,2023-01-20,121,0.21,0.22,0.23,0.21,976,15565,-737,45.90%,2022-09-21
BABA,81.6,Call,100,2022-10-14,23,0.37,0.39,0.41,0.37,803,1445,-726,54.10%,2022-09-21
AMZN,118.54,Put,125,2022-09-23,2,6.5,6.75,7,6.61,1487,6944,-714,50.57%,2022-09-21
MSFT,238.95,Put,245,2022-10-21,30,11.25,11.73,12.2,12,1043,8963,-705,31.80%,2022-09-21
AMD,74.48,Put,140,2023-03-17,177,65.1,65.45,65.8,64.1,2990,1631,-702,60.08%,2022-09-21
TSLA,300.8,Put,200,2022-11-18,58,2.81,2.91,3,2.92,659,9752,-696,75.82%,2022-09-21
BABA,81.6,Call,86,2022-09-23,2,0.27,0.28,0.29,0.3,2451,848,-695,64.80%,2022-09-21
BYND,15.9,Put,20,2022-10-21,30,4.85,4.93,5,4.36,1801,3925,-694,115.67%,2022-09-21
TSLA,300.8,Call,303.33,2022-09-23,2,3.35,3.53,3.7,3.5,7254,3129,-664,52.02%,2022-09-21
RIOT,6.37,Call,9,2023-01-20,121,0.87,0.9,0.92,0.87,520,2383,-656,109.35%,2022-09-21
PBR,13.43,Call,15,2024-01-19,485,1.25,1.57,1.89,1.3,913,30051,-652,48.80%,2022-09-21
KO,59.4,Call,61,2022-09-30,9,0.22,0.25,0.27,0.27,7349,8983,-644,22.29%,2022-09-21
TSLA,300.8,Call,305,2022-09-23,2,2.74,2.87,2.99,2.99,31432,10525,-638,53.51%,2022-09-21
ACN,265.42,Call,310,2022-10-21,30,0.3,0.65,1,0.82,525,5521,-628,35.51%,2022-09-21
LUV,34.12,Call,40,2022-10-21,30,0.15,0.16,0.16,0.15,816,1364,-617,39.03%,2022-09-21
BA,143.29,Put,148,2022-09-23,2,5,5.23,5.45,5.1,788,1000,-601,44.09%,2022-09-21
AMD,74.48,Call,90,2022-10-21,30,0.5,0.51,0.51,0.5,2264,11871,-586,49.36%,2022-09-21
BA,143.29,Put,146,2022-09-23,2,3.6,3.75,3.9,3.75,1658,1441,-584,50.07%,2022-09-21
F,13.05,Put,15,2022-10-21,30,2.05,2.07,2.09,2.07,1035,20889,-578,42.13%,2022-09-21
DIS,104.49,Call,150,2022-12-16,86,0.19,0.21,0.22,0.2,8173,11771,-559,36.98%,2022-09-21
AAPL,153.72,Call,180,2022-12-16,86,1.99,2.04,2.09,2.05,1440,59465,-555,31.24%,2022-09-21
F,13.05,Put,14,2022-09-30,9,1.03,1.05,1.06,1.03,2954,1843,-554,43.91%,2022-09-21
XPEV,14.09,Call,15,2022-09-23,2,0.13,0.14,0.15,0.14,7916,1952,-554,106.63%,2022-09-21
TSLA,300.8,Call,340,2022-10-21,30,5.7,5.83,5.95,5.87,587,5626,-554,52.92%,2022-09-21
JPM,112.49,Put,75,2024-01-19,485,3.55,3.68,3.8,3.65,1399,6326,-542,38.49%,2022-09-21
NIO,18.3,Call,21.5,2022-09-30,9,0.11,0.12,0.13,0.11,867,1369,-542,78.40%,2022-09-21
GOOGL,99.28,Put,102,2022-09-23,2,3.1,3.15,3.2,3,2683,2685,-528,47.01%,2022-09-21
F,13.05,Put,13,2022-10-07,16,0.5,0.51,0.52,0.51,767,2484,-526,48.69%,2022-09-21
XPEV,14.09,Call,17.5,2022-10-21,30,0.34,0.35,0.36,0.36,683,8755,-525,82.03%,2022-09-21
X,19.85,Put,20,2022-09-23,2,0.49,0.51,0.53,0.51,505,4534,-524,73.37%,2022-09-21
HAS,75.16,Put,70,2022-10-21,30,1.5,1.65,1.8,1.26,630,5496,-517,43.96%,2022-09-21
NFLX,236.87,Call,230,2022-09-23,2,8.7,8.85,9,9.1,822,1308,-502,66.75%,2022-09-21
GOOGL,99.28,Put,140,2023-01-20,121,40.2,40.65,41.1,39,3854,1785,-494,43.09%,2022-09-21
AMZN,118.54,Call,150,2022-10-21,30,0.13,0.14,0.14,0.13,809,18478,-482,40.62%,2022-09-21
CSCO,41.59,Call,50,2022-12-16,86,0.22,0.25,0.27,0.26,762,12094,-479,28.55%,2022-09-21
AMD,74.48,Call,80,2022-10-21,30,2.34,2.35,2.36,2.38,5280,46699,-478,51.48%,2022-09-21
NCLH,14.58,Call,30,2023-01-20,121,0.11,0.13,0.14,0.14,1273,41735,-476,71.04%,2022-09-21
AAL,13.23,Call,14.5,2022-09-30,9,0.1,0.11,0.11,0.11,838,3678,-475,58.95%,2022-09-21
VERU,10.7,Call,25,2022-11-18,58,0.6,0.73,0.85,0.72,899,1158,-473,184.78%,2022-09-21
SNOW,178.72,Call,145,2022-10-21,30,36.4,37.05,37.7,37.8,3006,825,-467,75.68%,2022-09-21
BABA,81.6,Put,115,2022-09-30,9,33.05,33.28,33.5,32.75,1502,797,-466,108.64%,2022-09-21
AMZN,118.54,Call,140,2022-10-21,30,0.44,0.45,0.47,0.43,4778,46134,-465,39.10%,2022-09-21
BABA,81.6,Call,110,2022-10-21,30,0.23,0.24,0.24,0.24,519,14176,-462,58.31%,2022-09-21
TSLA,300.8,Put,273.33,2022-09-23,2,0.07,0.09,0.1,0.1,1413,3623,-450,63.23%,2022-09-21
AAPL,153.72,Put,135,2022-10-21,30,1.34,1.36,1.38,1.35,4254,65752,-447,43.48%,2022-09-21
AMD,74.48,Put,95,2022-09-30,9,20.2,20.38,20.55,20.2,1314,600,-444,72.47%,2022-09-21
NVDA,132.61,Call,141,2022-09-30,9,1.85,1.87,1.89,2,1459,820,-441,57.89%,2022-09-21
PLTR,7.69,Call,8,2022-11-18,58,0.74,0.76,0.77,0.76,586,5395,-435,71.89%,2022-09-21
PLTR,7.69,Call,8,2022-09-30,9,0.18,0.19,0.2,0.19,3240,3782,-430,65.12%,2022-09-21
AMZN,118.54,Put,120,2022-10-21,30,6.4,6.48,6.55,6.45,2486,28148,-427,42.57%,2022-09-21
AAPL,153.72,Call,167.5,2022-09-30,9,0.22,0.24,0.25,0.25,4033,5016,-425,35.71%,2022-09-21
UBER,30.47,Call,31.5,2022-09-23,2,0.2,0.23,0.26,0.24,4236,1574,-423,68.13%,2022-09-21
PINS,23.91,Call,30,2022-10-21,30,0.54,0.56,0.58,0.57,661,20429,-422,82.21%,2022-09-21
C,46.33,Put,47.5,2022-10-21,30,2.51,2.55,2.59,2.51,917,25353,-411,34.09%,2022-09-21
BBBY,7.27,Put,5,2024-01-19,485,2.56,2.6,2.64,2.6,3923,13764,-406,153.53%,2022-09-21
MARA,10.85,Put,10.5,2022-09-23,2,0.31,0.33,0.34,0.33,4539,1715,-405,154.13%,2022-09-21
F,13.05,Call,19,2023-01-20,121,0.13,0.15,0.16,0.16,523,14840,-404,47.51%,2022-09-21
CHWY,33.1,Put,35,2023-01-20,121,6.3,6.4,6.5,6.43,541,8035,-401,72.57%,2022-09-21
AMZN,118.54,Call,150,2022-11-18,58,0.79,0.82,0.84,0.84,1798,19255,-392,41.89%,2022-09-21
TSLA,300.8,Call,320,2022-11-18,58,19.35,19.55,19.75,19.94,1550,3513,-384,56.12%,2022-09-21
NIO,18.3,Put,21,2022-09-30,9,2.78,2.84,2.89,2.52,626,2031,-383,75.83%,2022-09-21
AMZN,118.54,Put,155,2022-10-21,30,36.1,36.53,36.95,33.5,1343,867,-382,48.47%,2022-09-21
TSLA,300.8,Call,300,2022-10-07,16,14.35,14.5,14.65,14.75,2505,4433,-378,55.62%,2022-09-21
CLF,14.28,Put,15,2022-10-21,30,1.47,1.51,1.54,1.5,590,9393,-374,66.95%,2022-09-21
MSFT,238.95,Put,240,2022-10-21,30,9.45,9.52,9.6,9.5,760,9094,-374,33.22%,2022-09-21
RIVN,35.1,Put,33,2022-09-23,2,0.2,0.22,0.24,0.18,934,2437,-374,90.57%,2022-09-21
NIO,18.3,Call,19,2022-09-23,2,0.2,0.21,0.22,0.21,9282,2827,-372,87.25%,2022-09-21
AMZN,118.54,Put,125,2022-10-21,30,9.25,9.35,9.45,9.3,2097,40949,-369,40.44%,2022-09-21
RIOT,6.37,Put,7,2022-09-23,2,0.66,0.7,0.73,0.63,1700,2159,-367,138.02%,2022-09-21
KHC,34.44,Put,33,2022-10-07,16,0.28,0.3,0.32,0.25,1013,310,-364,29.07%,2022-09-21
BYND,15.9,Call,20,2022-09-30,9,0.13,0.15,0.16,0.16,2044,2929,-362,115.66%,2022-09-21
AMD,74.48,Call,95,2022-10-21,30,0.23,0.24,0.24,0.23,1397,9234,-354,50.06%,2022-09-21
SNAP,10.85,Put,13,2022-10-21,30,2.53,2.58,2.62,2.61,1132,3172,-351,93.83%,2022-09-21
FREY,15.39,Call,20,2022-10-21,30,0.35,0.38,0.4,0.37,2758,480,-332,90.07%,2022-09-21
PLBY,4.12,Call,5,2022-10-21,30,0.15,0.16,0.16,0.15,2019,3252,-330,88.81%,2022-09-21
BYND,15.9,Put,17.5,2022-09-23,2,1.6,1.73,1.85,1.7,1633,2578,-326,118.44%,2022-09-21
LCID,15.56,Put,16,2022-09-23,2,0.61,0.65,0.68,0.64,1804,1726,-321,81.89%,2022-09-21
AMZN,118.54,Put,128,2022-09-23,2,9.05,9.53,10,9.5,1698,2519,-316,53.65%,2022-09-21
DWAC,17.9,Put,20,2022-10-21,30,4.1,4.4,4.7,4.2,609,3810,-311,142.24%,2022-09-21
RIVN,35.1,Put,35,2022-09-23,2,0.77,0.8,0.83,0.81,1864,4448,-311,83.20%,2022-09-21
OXY,62.68,Call,66,2022-09-23,2,0.14,0.15,0.16,0.17,5775,2953,-310,57.47%,2022-09-21
NVDA,132.61,Call,440,2023-09-15,359,0.25,0.33,0.41,0.4,2162,8840,-309,50.52%,2022-09-21
INTC,28.47,Call,29,2022-09-23,2,0.19,0.2,0.2,0.22,7401,2525,-303,48.03%,2022-09-21
CLAR,12.68,Call,22.5,2022-12-16,86,0.1,0.22,0.35,0.22,3203,17489,-300,81.43%,2022-09-21
OXY,62.68,Call,80,2022-11-18,58,0.85,0.9,0.95,0.91,2663,5138,-294,52.50%,2022-09-21
DVN,64.48,Call,80,2022-10-21,30,0.35,0.37,0.38,0.36,512,33506,-291,52.06%,2022-09-21
COF,99.49,Call,107,2022-09-23,2,0,0.05,0.1,0.2,611,239,-291,70.51%,2022-09-21
UBER,30.47,Call,35,2022-10-21,30,0.48,0.51,0.53,0.52,854,30302,-291,53.90%,2022-09-21
IRTC,132.43,Call,165,2022-10-21,30,0.7,1.38,2.05,2,757,986,-288,69.10%,2022-09-21
NVDA,132.61,Call,140,2022-09-30,9,2.13,2.15,2.17,2.17,10459,3947,-286,58.59%,2022-09-21
F,13.05,Put,15,2022-12-16,86,2.45,2.48,2.5,2.45,546,25112,-285,44.56%,2022-09-21
GOOGL,99.28,Put,102.5,2022-10-21,30,5.7,5.78,5.85,5.55,624,5812,-284,35.29%,2022-09-21
GOOG,100.01,Put,125,2022-10-21,30,24.8,25.1,25.4,23.1,1587,731,-283,44.37%,2022-09-21
JD,53.93,Call,55,2022-10-21,30,2.6,2.65,2.7,2.71,1340,590,-281,49.99%,2022-09-21
SOFI,5.69,Call,7,2022-11-18,58,0.31,0.32,0.32,0.32,670,11715,-279,80.41%,2022-09-21
AMBC,13.9,Call,12.5,2022-12-16,86,2.25,2.45,2.65,2.61,679,3474,-278,70.07%,2022-09-21
MCD,251.08,Call,260,2022-09-23,2,0.05,0.08,0.1,0.1,606,1438,-276,27.96%,2022-09-21
TSLA,300.8,Call,295,2022-09-23,2,8,8.25,8.5,8.55,3281,2756,-276,54.28%,2022-09-21
TELL,3.11,Call,7,2024-01-19,485,0.55,0.63,0.7,0.67,1759,16468,-274,95.52%,2022-09-21
DIS,104.49,Put,108,2022-10-07,16,5,5.08,5.15,4.95,2861,322,-273,34.60%,2022-09-21
TSLA,300.8,Put,300,2022-10-21,30,18.55,18.73,18.9,18.65,7560,33025,-268,56.27%,2022-09-21
AAPL,153.72,Put,120,2023-01-20,121,2.42,2.46,2.49,2.41,1444,29815,-266,42.21%,2022-09-21
GME,26.86,Call,33,2022-09-30,9,0.22,0.27,0.32,0.25,751,1453,-264,104.97%,2022-09-21
SOFI,5.69,Call,5.5,2022-09-23,2,0.26,0.27,0.28,0.28,1573,1209,-262,101.53%,2022-09-21
AAPL,153.72,Put,145,2023-01-20,121,7.8,7.9,8,7.8,824,34067,-262,35.53%,2022-09-21
TSLA,300.8,Put,293.33,2022-09-23,2,1.89,1.94,2,2,5317,3773,-260,55.39%,2022-09-21
GOOGL,99.28,Put,98,2022-09-23,2,0.85,0.87,0.88,0.86,2403,2708,-259,48.51%,2022-09-21
AMZN,118.54,Call,130,2022-10-21,30,1.71,1.75,1.78,1.75,2666,27077,-259,40.05%,2022-09-21
JPM,112.49,Call,120,2022-10-21,30,1.33,1.38,1.42,1.42,5071,8061,-259,31.36%,2022-09-21
NKLA,4.38,Call,10,2024-01-19,485,0.74,0.92,1.1,0.74,10141,87659,-257,85.89%,2022-09-21
STNE,9.94,Call,10,2023-01-20,121,1.8,1.88,1.95,2,524,4554,-255,81.98%,2022-09-21
AAPL,153.72,Call,190,2022-12-16,86,0.92,0.95,0.97,0.95,694,16458,-253,30.71%,2022-09-21
GME,26.86,Call,50,2022-10-21,30,0.21,0.23,0.25,0.21,4348,9965,-245,123.77%,2022-09-21
BA,143.29,Put,185,2022-10-21,30,40.9,41.97,43.05,39,1800,1170,-243,52.54%,2022-09-21
TSLA,300.8,Put,240,2022-10-21,30,3.2,3.28,3.35,3.2,660,16322,-242,68.46%,2022-09-21
GSL,17.1,Call,17.5,2022-10-21,30,0.85,0.9,0.95,0.9,852,948,-237,56.85%,2022-09-21
META,142.12,Call,150,2022-09-23,2,0.34,0.36,0.38,0.38,28168,11916,-231,61.20%,2022-09-21
NIO,18.3,Put,21,2022-09-23,2,2.67,2.72,2.77,2.75,915,4514,-228,123.50%,2022-09-21
AMZN,118.54,Put,115,2022-10-21,30,4.2,4.28,4.35,4.3,4701,19231,-226,44.88%,2022-09-21
ARDX,1.25,Call,1,2023-01-20,121,0.35,0.52,0.7,0.65,556,6156,-225,211.10%,2022-09-21
XPEV,14.09,Call,22.5,2023-01-20,121,0.62,0.64,0.66,0.63,548,2588,-224,77.98%,2022-09-21
ROKU,65.63,Call,75,2022-09-23,2,0.08,0.09,0.1,0.1,2464,2713,-224,105.87%,2022-09-21
TSLA,300.8,Put,292.5,2022-09-23,2,1.69,1.72,1.75,1.69,4152,5573,-224,54.07%,2022-09-21
AAPL,153.72,Put,120,2022-10-21,30,0.36,0.37,0.38,0.37,1453,15719,-219,51.28%,2022-09-21
GOOGL,99.28,Put,103,2022-09-23,2,3.9,3.95,4,3.89,521,2638,-219,45.60%,2022-09-21
DIS,104.49,Put,140,2022-11-18,58,35.25,35.43,35.6,34.2,601,399,-217,42.04%,2022-09-21
GME,26.86,Put,31,2022-09-30,9,4.3,4.63,4.95,4.47,740,296,-217,91.11%,2022-09-21
AMZN,118.54,Put,125,2022-12-16,86,13,13.15,13.3,12.9,842,2386,-217,42.45%,2022-09-21
PFE,43.92,Call,55,2023-01-20,121,0.23,0.25,0.27,0.25,725,43533,-215,27.06%,2022-09-21
NVDA,132.61,Put,130,2022-09-23,2,1.66,1.68,1.7,1.67,26617,7946,-212,71.91%,2022-09-21
C,46.33,Put,57.5,2022-10-21,30,11,11.15,11.3,10.25,1597,4348,-210,41.35%,2022-09-21
NVDA,132.61,Put,135,2022-09-23,2,4.05,4.1,4.15,4.1,13347,2846,-208,69.62%,2022-09-21
TELL,3.11,Call,10,2024-01-19,485,0.3,0.4,0.5,0.38,884,13242,-203,90.59%,2022-09-21
META,142.12,Put,260,2023-06-16,268,117.55,117.85,118.15,114.5,5314,3521,-202,49.95%,2022-09-21
XPEV,14.09,Call,19,2022-10-21,30,0.19,0.2,0.2,0.19,10373,10837,-200,82.23%,2022-09-21
C,46.33,Put,42.5,2022-10-21,30,0.73,0.75,0.77,0.69,1001,9639,-197,41.85%,2022-09-21
COIN,67.64,Put,65,2022-09-23,2,1.31,1.36,1.4,1.4,2607,6362,-196,127.94%,2022-09-21
MU,50.1,Put,50,2022-10-21,30,3.05,3.1,3.15,3.05,1142,9445,-189,54.71%,2022-09-21
TSLA,300.8,Call,310,2022-10-07,16,9.5,9.7,9.9,9.92,1740,1209,-189,53.71%,2022-09-21
TSLA,300.8,Call,301.67,2022-09-23,2,4.15,4.25,4.35,4.31,2662,2364,-186,53.00%,2022-09-21
INTC,28.47,Put,40,2022-10-21,30,11.4,11.55,11.7,11.35,4402,4410,-186,71.13%,2022-09-21
DIS,104.49,Call,120,2022-10-21,30,0.39,0.4,0.41,0.39,3064,12652,-185,33.80%,2022-09-21
MSFT,238.95,Call,242.5,2022-09-23,2,1.66,1.69,1.72,1.73,4064,1869,-184,44.26%,2022-09-21
VERU,10.7,Put,10,2022-09-30,9,0.1,0.38,0.65,0.45,536,304,-183,116.25%,2022-09-21
AAL,13.23,Put,12,2022-10-21,30,0.45,0.46,0.46,0.45,553,8134,-180,65.83%,2022-09-21
AAPL,153.72,Call,155,2023-06-16,268,19.1,19.23,19.35,19.35,603,11542,-180,35.06%,2022-09-21
AMZN,118.54,Call,155,2023-01-20,121,1.62,1.69,1.76,1.76,530,69627,-179,38.16%,2022-09-21
SHOP,30.55,Call,40,2022-10-21,30,0.37,0.39,0.41,0.39,671,7683,-179,75.39%,2022-09-21
NVDA,132.61,Call,130,2022-09-30,9,6.6,6.65,6.7,6.87,1189,1832,-179,63.27%,2022-09-21
META,142.12,Call,200,2022-10-21,30,0.09,0.1,0.1,0.1,2124,12464,-179,52.15%,2022-09-21
BAC,33.15,Put,34,2022-10-21,30,1.81,1.83,1.85,1.79,2805,16170,-178,35.51%,2022-09-21
AAPL,153.72,Put,145,2022-11-18,58,5.4,5.5,5.6,5.5,8745,19887,-175,39.55%,2022-09-21
C,46.33,Call,48,2022-09-23,2,0.12,0.13,0.14,0.14,901,1996,-174,48.03%,2022-09-21
GME,26.86,Call,40,2022-10-21,30,0.46,0.48,0.49,0.48,2758,9266,-172,108.14%,2022-09-21
GOLD,15.18,Put,15,2023-01-20,121,1.26,1.28,1.3,1.39,552,44059,-171,38.72%,2022-09-21
NFLX,236.87,Call,242.5,2022-09-23,2,2.24,2.32,2.39,2.35,2457,799,-169,65.28%,2022-09-21
WFC,42.27,Call,47.5,2022-11-18,58,0.61,0.65,0.68,0.71,851,13058,-168,33.90%,2022-09-21
AMZN,118.54,Call,215,2023-06-16,268,0.67,0.74,0.81,0.8,1003,3020,-167,37.66%,2022-09-21
SHOP,30.55,Put,31.5,2022-09-23,2,1.3,1.35,1.39,1.37,2061,1609,-165,88.47%,2022-09-21
MSFT,238.95,Call,252.5,2022-09-23,2,0.14,0.15,0.16,0.16,4993,3491,-165,44.59%,2022-09-21
LEN,75.92,Put,75,2022-10-21,30,3.6,3.85,4.1,3.8,1336,1318,-163,49.41%,2022-09-21
SHOP,30.55,Call,33.5,2022-09-23,2,0.08,0.11,0.13,0.11,2181,1124,-163,97.33%,2022-09-21
BABA,81.6,Put,170,2023-06-16,268,87.8,88.3,88.8,88.35,2814,1861,-163,61.61%,2022-09-21
OXY,62.68,Put,60,2022-09-23,2,0.2,0.23,0.25,0.24,725,3255,-161,60.61%,2022-09-21
XPEV,14.09,Call,20,2022-11-18,58,0.35,0.38,0.41,0.37,527,2997,-160,79.72%,2022-09-21
TSLA,300.8,Put,220,2022-10-07,16,0.32,0.36,0.39,0.37,780,1275,-160,75.87%,2022-09-21
WMT,134.77,Put,135,2022-10-21,30,3.55,3.6,3.65,3.55,1795,3489,-159,22.51%,2022-09-21
AMZN,118.54,Put,121,2022-09-23,2,3.35,3.4,3.45,3.35,8925,3590,-158,53.12%,2022-09-21
TGT,159.03,Put,160,2022-09-23,2,2.49,2.54,2.59,2.51,1358,1553,-156,42.17%,2022-09-21
TSLA,300.8,Call,301.67,2022-09-30,9,8.8,8.95,9.1,9.15,1411,909,-153,49.28%,2022-09-21
AAPL,153.72,Call,190,2023-01-20,121,1.65,1.71,1.76,1.73,528,35072,-152,29.99%,2022-09-21
XOM,90.95,Call,105,2022-10-21,30,0.3,0.31,0.31,0.31,851,13719,-152,34.58%,2022-09-21
COST,493.07,Put,490,2022-10-21,30,16.85,17.03,17.2,16.81,709,5602,-150,33.47%,2022-09-21
DIS,104.49,Put,130,2022-10-21,30,25.3,25.48,25.65,25.13,1729,1153,-150,44.59%,2022-09-21
