Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
NVDA,125.61,Call,440,2023-09-15,358,0.15,0.27,0.38,0.34,582,8000,-840,51.77%,2022-09-22
NVDA,125.61,Put,120,2022-10-07,15,3.5,3.53,3.55,3.38,719,2115,-816,59.97%,2022-09-22
AAPL,152.74,Call,150,2022-09-23,1,3,3.08,3.15,3.2,13362,7313,-808,39.53%,2022-09-22
AAPL,152.74,Call,180,2023-01-20,120,2.75,2.78,2.81,2.79,1604,57119,-808,29.86%,2022-09-22
AMD,69.5,Put,120,2023-01-20,120,49.9,50.7,51.5,49.89,7920,8711,-805,60.09%,2022-09-22
NIO,18.35,Put,20,2022-09-23,1,1.61,1.66,1.71,1.65,3376,7683,-803,55.99%,2022-09-22
CLAR,12.47,Call,22.5,2022-12-16,85,0.2,0.25,0.3,0.18,2328,16701,-788,86.55%,2022-09-22
VSTO,25.28,Put,32.5,2022-10-21,29,7,7.25,7.5,7.6,1125,2627,-787,49.93%,2022-09-22
MSFT,240.98,Call,247.5,2022-09-23,1,0.18,0.2,0.21,0.2,8028,2965,-769,37.86%,2022-09-22
VTNR,6.07,Put,7.5,2022-10-21,29,1.55,1.63,1.7,1.65,1141,8210,-767,96.67%,2022-09-22
GOOGL,100.14,Call,125,2023-01-20,120,1.29,1.34,1.39,1.37,558,13449,-765,32.78%,2022-09-22
GM,37.38,Call,40,2022-11-18,57,1.65,1.69,1.73,1.74,1134,29120,-762,45.58%,2022-09-22
MSFT,240.98,Call,250,2022-09-30,8,1.43,1.46,1.48,1.43,4432,3736,-750,31.60%,2022-09-22
BAC,32.5,Call,40,2023-01-20,120,0.36,0.38,0.39,0.4,605,100911,-714,30.66%,2022-09-22
AAL,12.71,Put,10,2024-01-19,484,1.69,1.72,1.75,1.76,1038,117546,-711,61.13%,2022-09-22
AAPL,152.74,Call,152.5,2022-09-30,8,3.4,3.45,3.5,3.5,14397,14121,-696,37.17%,2022-09-22
MOS,52.52,Put,52,2022-09-23,1,0.37,0.44,0.5,0.45,607,2007,-691,62.24%,2022-09-22
AMZN,117.31,Put,169,2022-12-16,85,50,51.7,53.4,51.1,565,292,-685,62.49%,2022-09-22
META,142.82,Put,280,2024-01-19,484,136.85,137.25,137.65,135.85,867,5117,-655,45.37%,2022-09-22
ITUB,5.6,Call,6,2022-10-21,29,0.11,0.11,0.12,0.11,1101,51336,-645,39.98%,2022-09-22
AMD,69.5,Put,105,2022-10-21,29,35.15,35.47,35.8,35.5,1192,2397,-643,0.00%,2022-09-22
BAC,32.5,Put,30,2023-01-20,120,1.57,1.59,1.6,1.56,528,98822,-639,37.69%,2022-09-22
TWTR,41.4,Call,42,2022-09-23,1,0.09,0.13,0.16,0.13,1952,6410,-623,40.27%,2022-09-22
GME,24.7,Call,30,2022-10-21,29,1.02,1.07,1.12,1.1,3294,6962,-619,99.13%,2022-09-22
WMT,133.39,Call,136,2022-09-23,1,0.13,0.15,0.16,0.16,2658,786,-618,33.45%,2022-09-22
AMD,69.5,Put,71,2022-09-23,1,1.88,1.88,1.89,1.9,14845,4366,-606,65.21%,2022-09-22
F,12.77,Put,14,2022-09-23,1,1.21,1.23,1.26,1.2,848,8852,-591,85.36%,2022-09-22
META,142.82,Put,270,2023-01-20,120,127.05,127.2,127.35,126.25,3276,2197,-586,60.45%,2022-09-22
PINS,23.21,Call,27.5,2022-10-21,29,0.77,0.81,0.85,0.85,950,13093,-583,84.53%,2022-09-22
NVDA,125.61,Put,185,2022-10-21,29,57.35,58.68,60,58.8,1253,1944,-580,84.78%,2022-09-22
LCID,14.31,Put,14,2022-09-23,1,0.16,0.17,0.18,0.17,2315,2962,-573,101.57%,2022-09-22
META,142.82,Call,200,2022-10-21,29,0.1,0.11,0.11,0.11,1473,11893,-571,53.04%,2022-09-22
MTCH,48.56,Put,105,2023-01-20,120,55.3,56.05,56.8,56.13,560,389,-567,86.29%,2022-09-22
NFLX,237.05,Put,230,2022-09-23,1,0.72,0.74,0.76,0.75,10834,2844,-557,63.03%,2022-09-22
WBD,12.01,Put,12.5,2022-11-18,57,1.37,1.43,1.48,1.39,8229,53061,-553,59.92%,2022-09-22
AMZN,117.31,Call,140,2023-01-20,120,3.65,3.7,3.75,3.73,12339,44018,-546,38.79%,2022-09-22
AMZN,117.31,Put,174.5,2023-01-20,120,57,57.18,57.35,56.45,4570,2227,-536,44.22%,2022-09-22
BABA,80.71,Put,160,2023-01-20,120,78.75,79.1,79.45,78.73,2002,5866,-530,70.17%,2022-09-22
TSM,75.63,Put,80,2023-01-20,120,8.35,8.45,8.55,8.5,518,11153,-529,35.60%,2022-09-22
ALGN,217.95,Call,330,2022-10-21,29,0.05,0.4,0.75,0.2,876,777,-528,64.78%,2022-09-22
META,142.82,Put,275,2023-01-20,120,132.05,132.2,132.35,131.7,3281,1855,-527,61.94%,2022-09-22
BYND,15.25,Put,15,2022-09-30,8,0.82,0.85,0.88,0.83,1059,843,-519,106.81%,2022-09-22
XOM,90.57,Put,90,2022-09-23,1,0.54,0.57,0.6,0.59,2990,2596,-511,44.73%,2022-09-22
META,142.82,Put,240,2023-01-20,120,97.05,97.2,97.35,96.7,1605,1238,-507,50.83%,2022-09-22
INTC,28.07,Put,45,2022-10-21,29,16.85,16.93,17,16.95,1003,652,-501,77.78%,2022-09-22
LI,24.23,Call,25,2022-09-23,1,0.11,0.12,0.13,0.12,20547,3062,-500,75.77%,2022-09-22
DOW,44.77,Put,42.5,2023-01-20,120,2.65,2.69,2.73,2.66,748,7645,-500,35.76%,2022-09-22
AAL,12.71,Put,12,2022-12-16,85,1.09,1.11,1.12,1.09,963,11279,-495,61.10%,2022-09-22
AAPL,152.74,Call,148,2022-09-30,8,6.3,6.38,6.45,6.37,545,1234,-490,38.93%,2022-09-22
TSLA,288.59,Put,303.33,2022-09-23,1,14.55,14.88,15.2,14.12,4306,3660,-489,55.22%,2022-09-22
FDX,154.54,Call,170,2022-09-23,1,0.18,0.24,0.29,0.2,4968,2181,-477,111.17%,2022-09-22
UPST,21.31,Put,24,2022-09-23,1,2.66,2.76,2.85,2.69,2581,2584,-461,203.94%,2022-09-22
AAPL,152.74,Put,148,2022-09-23,1,0.14,0.15,0.15,0.14,40560,10667,-458,44.37%,2022-09-22
AMD,69.5,Call,90,2022-10-21,29,0.21,0.22,0.23,0.22,2462,11417,-454,53.66%,2022-09-22
AMD,69.5,Put,125,2023-01-20,120,54.65,55.4,56.15,55.1,3852,1945,-447,72.08%,2022-09-22
AMD,69.5,Put,100,2022-10-21,29,29.95,30.38,30.8,29.44,3172,13468,-446,79.43%,2022-09-22
SQ,55.93,Put,120,2023-01-20,120,63.55,64.15,64.75,64.1,5033,2824,-440,72.52%,2022-09-22
TSLA,288.59,Put,300,2022-09-30,8,14.7,14.9,15.1,15,17393,8037,-438,46.90%,2022-09-22
AMD,69.5,Call,90,2023-01-20,120,2.42,2.46,2.49,2.5,858,12532,-437,50.41%,2022-09-22
AAPL,152.74,Call,152.5,2022-09-23,1,1.37,1.39,1.4,1.38,78648,7878,-427,39.30%,2022-09-22
TSLA,288.59,Put,308.33,2022-09-23,1,19.45,19.78,20.1,19.5,1000,3707,-427,83.67%,2022-09-22
PYPL,87.66,Put,90,2022-10-21,29,6.35,6.43,6.5,6.21,1261,10903,-423,52.69%,2022-09-22
TSLA,288.59,Put,241.67,2022-09-30,8,0.33,0.36,0.38,0.34,940,2048,-423,65.68%,2022-09-22
BYND,15.25,Put,17.5,2022-09-23,1,2.25,2.34,2.43,2.29,525,2156,-422,172.41%,2022-09-22
AMZN,117.31,Put,165,2022-11-18,57,46.15,47.5,48.85,46.75,808,434,-419,65.35%,2022-09-22
ET,11.32,Call,12,2022-10-21,29,0.2,0.21,0.22,0.22,11851,33749,-416,38.27%,2022-09-22
META,142.82,Call,200,2022-11-18,57,0.81,0.83,0.85,0.83,25994,54010,-408,52.86%,2022-09-22
XOM,90.57,Put,90,2022-10-21,29,3.35,3.4,3.45,3.44,1040,10114,-406,36.23%,2022-09-22
AMZN,117.31,Put,120,2022-09-23,1,2.71,2.86,3,2.89,7011,10320,-404,42.04%,2022-09-22
GOOG,100.57,Put,108,2022-09-23,1,7.1,7.35,7.6,6.75,555,449,-403,94.79%,2022-09-22
GOLD,15.07,Call,25,2023-01-20,120,0.06,0.08,0.11,0.1,7118,55868,-402,51.35%,2022-09-22
GOOGL,100.14,Put,100,2022-09-23,1,0.82,0.85,0.87,0.83,18414,7189,-399,43.12%,2022-09-22
OIG,0.5283,Put,2.5,2023-01-20,120,1.95,2.08,2.2,2,810,2996,-398,194.09%,2022-09-22
TSLA,288.59,Put,255,2022-09-30,8,0.83,0.86,0.89,0.87,3232,7108,-398,59.73%,2022-09-22
NVDA,125.61,Call,145,2022-10-07,15,0.61,0.63,0.64,0.67,650,1767,-395,53.08%,2022-09-22
F,12.77,Call,13.5,2022-10-21,29,0.39,0.4,0.41,0.41,860,1365,-395,49.15%,2022-09-22
MSFT,240.98,Put,242.5,2022-09-23,1,2.8,2.88,2.95,2.92,4033,2698,-394,41.15%,2022-09-22
WFC,41.52,Call,45,2022-10-21,29,0.54,0.56,0.58,0.57,909,23496,-390,37.15%,2022-09-22
PLTR,7.37,Put,7.5,2022-09-23,1,0.19,0.2,0.21,0.21,6755,12031,-385,87.27%,2022-09-22
AMC,7.85,Put,9,2022-09-23,1,1.14,1.21,1.29,1.19,1319,4888,-381,201.18%,2022-09-22
GM,37.38,Call,45,2022-11-18,57,0.49,0.52,0.54,0.5,5141,12272,-379,43.05%,2022-09-22
AMZN,117.31,Call,125,2022-10-21,29,2.52,2.56,2.6,2.57,2350,36156,-367,40.56%,2022-09-22
WMT,133.39,Call,135,2022-09-23,1,0.29,0.31,0.32,0.32,3899,1305,-366,32.32%,2022-09-22
PBR,13.82,Call,17,2024-01-19,484,0.85,1.02,1.19,1.04,782,3140,-362,49.40%,2022-09-22
BABA,80.71,Call,110,2023-01-20,120,2.26,2.32,2.38,2.32,1195,11332,-359,52.13%,2022-09-22
META,142.82,Call,230,2023-01-20,120,0.83,0.85,0.87,0.9,1393,12464,-358,47.27%,2022-09-22
NFLX,237.05,Call,250,2022-09-23,1,0.21,0.22,0.22,0.21,7747,4488,-354,64.95%,2022-09-22
META,142.82,Call,167.5,2022-09-30,8,0.1,0.11,0.12,0.13,690,1024,-350,54.11%,2022-09-22
MARA,10.52,Call,10.5,2022-09-23,1,0.3,0.32,0.33,0.33,2813,758,-347,145.65%,2022-09-22
BBBY,7.09,Put,8,2022-09-23,1,0.9,0.98,1.05,0.94,3173,5933,-343,175.27%,2022-09-22
HPQ,25.71,Put,35,2022-11-18,57,9.2,9.27,9.35,9.15,505,376,-341,40.59%,2022-09-22
AMZN,117.31,Put,177.5,2023-01-20,120,60,60.73,61.45,60.1,515,590,-335,57.03%,2022-09-22
GLDD,8.56,Put,12.5,2022-10-21,29,3.6,4,4.4,4.05,603,604,-334,101.01%,2022-09-22
TSLA,288.59,Put,265,2022-10-07,15,4.8,4.9,5,4.83,1671,1973,-334,60.57%,2022-09-22
PBR,13.82,Call,16,2023-01-20,120,0.51,0.71,0.9,0.52,784,4240,-330,47.82%,2022-09-22
NCLH,14.39,Call,14.5,2022-09-23,1,0.18,0.2,0.21,0.2,1360,1026,-326,83.15%,2022-09-22
ATVI,77.03,Call,80,2022-10-21,29,0.34,0.4,0.45,0.37,6026,21310,-320,15.22%,2022-09-22
NFLX,237.05,Call,240,2022-09-23,1,1.77,1.79,1.8,1.75,14058,3711,-319,60.82%,2022-09-22
NFLX,237.05,Call,230,2022-09-23,1,7.55,8.28,9,9.21,1500,992,-316,76.39%,2022-09-22
AMZN,117.31,Put,125,2022-09-23,1,7.35,7.65,7.95,7.5,2215,6629,-315,92.98%,2022-09-22
GME,24.7,Call,38.75,2022-10-21,29,0.35,0.38,0.4,0.37,701,3164,-314,114.43%,2022-09-22
GOOGL,100.14,Call,115,2022-10-21,29,0.36,0.38,0.39,0.39,1039,18426,-314,34.74%,2022-09-22
AMZN,117.31,Put,187.5,2023-06-16,267,69.85,70.85,71.85,69.62,1745,1084,-313,44.38%,2022-09-22
AAPL,152.74,Call,165,2023-01-20,120,6.9,6.95,7,7.1,820,33126,-309,32.04%,2022-09-22
DOW,44.77,Put,45,2023-01-20,120,3.7,3.78,3.85,3.75,1128,5800,-307,33.98%,2022-09-22
F,12.77,Call,14,2022-10-14,22,0.2,0.21,0.21,0.22,561,769,-306,49.34%,2022-09-22
UBER,28.58,Put,20,2022-10-21,29,0.09,0.1,0.1,0.1,1693,13574,-304,76.12%,2022-09-22
PINS,23.21,Put,70,2023-01-20,120,46.3,46.75,47.2,46.35,1601,1070,-302,126.58%,2022-09-22
AMZN,117.31,Put,125,2022-10-21,29,9.85,9.95,10.05,9.77,2302,40649,-300,39.62%,2022-09-22
VALE,13.64,Call,12,2022-12-16,85,2.05,2.24,2.43,2.21,702,8269,-296,52.71%,2022-09-22
SFIX,4.18,Call,4,2022-09-23,1,0.17,0.2,0.23,0.23,1246,498,-289,144.20%,2022-09-22
NVDA,125.61,Call,130,2022-10-21,29,6.15,6.2,6.25,6.25,2589,4936,-289,56.92%,2022-09-22
SAVA,51.06,Call,50,2022-09-30,8,6.65,6.9,7.15,7.15,3745,1624,-289,221.98%,2022-09-22
WFC,41.52,Call,47.5,2022-11-18,57,0.45,0.49,0.52,0.5,1537,12770,-288,34.21%,2022-09-22
TSLA,288.59,Call,290,2022-09-23,1,2.25,2.33,2.4,2.33,88560,5785,-286,49.24%,2022-09-22
AAPL,152.74,Call,220,2023-01-20,120,0.21,0.22,0.22,0.23,858,38809,-285,29.90%,2022-09-22
NFLX,237.05,Call,250,2022-10-21,29,13.6,13.73,13.85,13.74,769,4442,-280,70.85%,2022-09-22
ENVX,19.79,Call,25,2022-10-21,29,0.75,0.85,0.95,0.85,2559,6216,-275,107.25%,2022-09-22
UBER,28.58,Put,27.5,2022-10-21,29,1.38,1.4,1.43,1.36,989,30163,-274,60.88%,2022-09-22
AMZN,117.31,Call,150,2023-01-20,120,1.98,2.03,2.08,2.08,976,89523,-273,38.17%,2022-09-22
MSFT,240.98,Call,250,2022-09-23,1,0.09,0.1,0.1,0.1,10417,9444,-273,41.50%,2022-09-22
SRG,9.47,Put,12,2022-10-21,29,2.45,2.58,2.7,2.1,753,1098,-270,58.26%,2022-09-22
NVDA,125.61,Put,105,2022-09-30,8,0.18,0.19,0.19,0.16,1724,2164,-269,68.96%,2022-09-22
SNAP,10.46,Call,12,2022-11-18,57,0.85,0.87,0.88,0.92,674,7474,-268,85.09%,2022-09-22
AAPL,152.74,Call,200,2023-01-20,120,0.7,0.72,0.73,0.73,1882,61159,-259,29.06%,2022-09-22
ET,11.32,Call,13,2023-01-20,120,0.32,0.33,0.34,0.34,1406,24615,-257,36.29%,2022-09-22
BABA,80.71,Call,115,2022-10-21,29,0.11,0.13,0.14,0.12,541,8685,-257,60.76%,2022-09-22
META,142.82,Put,150,2022-09-23,1,7.15,7.33,7.5,6.95,805,4649,-257,63.59%,2022-09-22
MU,49.66,Put,50,2022-10-21,29,3.15,3.22,3.3,3.22,1754,9190,-255,54.95%,2022-09-22
META,142.82,Put,190,2022-10-21,29,47.1,47.23,47.35,46.3,645,349,-250,49.89%,2022-09-22
NVDA,125.61,Put,132,2022-09-23,1,6.05,6.35,6.65,6.04,1783,3129,-250,76.41%,2022-09-22
TSLA,288.59,Put,233.33,2022-10-21,29,3.5,3.58,3.65,3.5,1500,11564,-249,69.39%,2022-09-22
MSFT,240.98,Put,200,2022-10-21,29,0.7,0.72,0.74,0.73,708,5843,-248,43.39%,2022-09-22
TSLA,288.59,Put,310,2022-09-23,1,21.15,21.45,21.75,21.15,6090,5308,-247,87.83%,2022-09-22
JPM,111.21,Put,80,2024-01-19,484,4.55,4.7,4.85,4.7,500,14338,-245,37.15%,2022-09-22
ET,11.32,Call,10,2024-01-19,484,2.2,2.25,2.3,2.3,3060,54096,-244,39.08%,2022-09-22
X,19.68,Put,22,2023-01-20,120,3.9,4,4.1,4,516,14892,-243,58.90%,2022-09-22
TSLA,288.59,Put,311.67,2022-09-23,1,22.8,23.08,23.35,22.4,531,1976,-240,88.76%,2022-09-22
TSLA,288.59,Call,341.67,2022-09-30,8,0.12,0.13,0.14,0.14,1732,2837,-237,52.97%,2022-09-22
RIVN,33.33,Put,31.5,2022-09-23,1,0.1,0.12,0.13,0.1,892,1549,-236,94.23%,2022-09-22
ESTC,70.79,Call,90,2022-11-18,57,1.65,1.83,2,1.9,530,905,-235,64.08%,2022-09-22
NKLA,4.08,Put,4.5,2022-09-23,1,0.4,0.44,0.48,0.43,607,26840,-234,131.31%,2022-09-22
GOOGL,100.14,Call,107.5,2022-11-18,57,3.15,3.22,3.3,3.32,998,3396,-232,37.21%,2022-09-22
AXP,143.03,Put,130,2022-10-21,29,2.19,2.25,2.3,2.22,2993,3192,-231,44.91%,2022-09-22
GOOG,100.57,Call,130,2022-11-18,57,0.25,0.3,0.35,0.33,1124,11328,-227,38.08%,2022-09-22
FREY,15.37,Call,14,2022-11-18,57,2.5,2.65,2.8,2.95,522,588,-225,80.46%,2022-09-22
AAPL,152.74,Put,160,2022-10-21,29,9.85,9.93,10,9.75,1989,33913,-224,32.48%,2022-09-22
NVDA,125.61,Put,123,2022-09-23,1,0.77,0.79,0.8,0.77,4588,1070,-224,68.62%,2022-09-22
F,12.77,Put,13,2022-11-18,57,1.15,1.16,1.17,1.18,605,7754,-223,50.63%,2022-09-22
PINS,23.21,Call,30,2022-10-21,29,0.51,0.53,0.54,0.54,2575,20209,-220,89.44%,2022-09-22
NEM,42.5,Put,44,2022-09-23,1,1.44,1.54,1.63,1.52,1530,1054,-219,39.41%,2022-09-22
META,142.82,Put,300,2023-01-20,120,157,157.18,157.35,156.81,744,2021,-219,73.17%,2022-09-22
NVDA,125.61,Call,132,2022-09-23,1,0.15,0.16,0.17,0.17,8811,2591,-218,67.91%,2022-09-22
GOOGL,100.14,Call,105,2022-10-21,29,2.09,2.12,2.15,2.15,1787,9873,-215,35.29%,2022-09-22
PBR,13.82,Put,14,2022-09-23,1,0.17,0.25,0.32,0.2,517,1353,-215,23.60%,2022-09-22
AMD,69.5,Call,81,2022-09-30,8,0.1,0.11,0.11,0.11,1158,1674,-213,59.34%,2022-09-22
WMT,133.39,Put,133,2022-09-23,1,0.7,0.75,0.79,0.73,2171,1513,-213,32.82%,2022-09-22
TSLA,288.59,Put,260,2022-10-07,15,3.8,3.9,4,3.9,1551,2752,-212,62.20%,2022-09-22
PLTR,7.37,Call,13,2024-01-19,484,0.9,0.91,0.91,0.91,7108,29781,-212,62.09%,2022-09-22
META,142.82,Put,310,2023-01-20,120,167.05,167.2,167.35,166.8,610,225,-211,71.61%,2022-09-22
CRM,150.15,Put,152.5,2022-09-23,1,2.62,2.91,3.2,2.24,2003,1352,-208,45.82%,2022-09-22
NFLX,237.05,Call,250,2022-09-30,8,2.79,2.85,2.91,2.91,2212,2781,-207,53.42%,2022-09-22
GOOGL,100.14,Put,110,2023-01-20,120,13.1,13.25,13.4,12.75,644,10966,-207,33.48%,2022-09-22
