Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
GOOG,105.87,Put,120,2022-09-16,2,14,14.1,14.2,14.7,5228,3381,"-1,514",70.84%,2022-09-14
AAPL,155.31,Call,185,2022-11-18,65,0.74,0.75,0.75,0.76,1193,24597,"-1,472",28.79%,2022-09-14
ORCL,72.12,Put,73,2022-09-16,2,1.11,1.26,1.4,1.35,3182,3331,"-1,446",39.17%,2022-09-14
ORCL,72.12,Call,74,2022-09-16,2,0.2,0.23,0.25,0.22,4426,2550,"-1,418",39.30%,2022-09-14
DOW,47.07,Put,47.5,2022-09-16,2,0.77,0.83,0.88,0.85,3181,6928,"-1,416",43.38%,2022-09-14
ASAN,25.18,Put,25,2022-09-16,2,0.65,0.7,0.75,0.66,601,3121,"-1,404",100.97%,2022-09-14
PYPL,97.66,Put,92.5,2022-09-16,2,0.19,0.21,0.23,0.22,665,2554,"-1,399",59.62%,2022-09-14
NIO,21.94,Call,20,2022-09-16,2,1.96,2.03,2.09,2.01,746,18998,"-1,390",96.13%,2022-09-14
AAL,14.03,Put,14,2022-10-21,37,0.98,0.99,1,1.01,807,10040,"-1,336",57.47%,2022-09-14
INTC,29.18,Call,40,2023-01-20,128,0.21,0.22,0.23,0.21,558,26367,"-1,328",36.07%,2022-09-14
UAL,38.43,Put,25,2023-03-17,184,1.03,1.08,1.12,1.23,811,1625,"-1,318",61.96%,2022-09-14
TSLA,302.61,Call,350,2022-11-18,65,11.9,12.05,12.2,11.95,2507,5350,"-1,316",53.67%,2022-09-14
TSLA,302.61,Call,310,2022-09-16,2,1.75,1.79,1.82,1.83,78592,23783,"-1,306",49.90%,2022-09-14
AMZN,128.55,Call,145,2022-10-21,37,1.23,1.25,1.27,1.27,1806,24830,"-1,304",36.23%,2022-09-14
GILD,65.18,Call,65,2022-09-16,2,0.62,0.69,0.75,0.69,2348,4292,"-1,299",31.18%,2022-09-14
DIS,112.5,Call,115,2022-09-16,2,0.4,0.43,0.45,0.45,2695,14935,"-1,282",39.96%,2022-09-14
UBER,33.05,Put,32.5,2022-09-16,2,0.35,0.37,0.38,0.37,4881,20366,"-1,259",62.74%,2022-09-14
PBT,17.97,Call,15,2022-09-16,2,2.9,2.95,3,3,962,5881,"-1,257",147.45%,2022-09-14
CVE,19.42,Call,19,2022-09-16,2,0.5,0.58,0.65,0.46,3812,8655,"-1,248",56.77%,2022-09-14
TSLA,302.61,Put,291.67,2022-09-16,2,1.24,1.3,1.35,1.29,12470,3155,"-1,212",56.87%,2022-09-14
NFLX,224.12,Put,390,2023-01-20,128,163.4,165.73,168.05,167.95,500,2384,"-1,187",67.14%,2022-09-14
DOCU,60.55,Put,60,2022-09-16,2,0.97,1.03,1.08,0.98,1540,3582,"-1,166",69.60%,2022-09-14
AMZN,128.55,Put,130,2022-10-21,37,7,7.05,7.1,6.9,3365,24042,"-1,162",39.62%,2022-09-14
META,151.47,Put,250,2023-01-20,128,98.3,98.48,98.65,99.6,13163,5470,"-1,151",50.66%,2022-09-14
AMZN,128.55,Put,130,2022-09-16,2,2.47,2.55,2.62,2.37,2834,38458,"-1,146",46.77%,2022-09-14
AMD,77.45,Call,80,2022-09-16,2,0.42,0.43,0.43,0.42,21044,11084,"-1,145",56.61%,2022-09-14
GOOG,105.87,Put,120.5,2022-09-16,2,14.5,14.6,14.7,14.7,1501,980,"-1,138",97.51%,2022-09-14
PLUG,29.59,Call,30,2022-09-16,2,0.57,0.59,0.61,0.58,4203,27901,"-1,138",87.09%,2022-09-14
MSFT,252.22,Call,250,2022-09-16,2,2.57,3.36,4.15,4.15,2257,3633,"-1,113",38.77%,2022-09-14
UAL,38.43,Put,23,2023-03-17,184,0.76,0.8,0.85,0.9,1043,1827,"-1,099",64.39%,2022-09-14
NVDA,131.28,Put,225,2023-01-20,128,91.25,93.5,95.75,95.6,3012,2081,"-1,093",70.20%,2022-09-14
JPM,116.12,Call,120,2022-09-16,2,0.12,0.14,0.16,0.16,2264,27067,"-1,066",35.75%,2022-09-14
CROX,76.42,Call,80,2022-09-16,2,0.35,0.4,0.45,0.4,2109,3391,"-1,065",68.64%,2022-09-14
ET,12.01,Call,12,2022-09-16,2,0.13,0.14,0.15,0.15,3358,21663,"-1,064",41.33%,2022-09-14
GOOGL,105,Put,125,2022-09-16,2,19.7,20.5,21.3,20.3,3026,6686,"-1,060",149.41%,2022-09-14
AMD,77.45,Put,65,2023-01-20,128,4.1,4.15,4.2,4.18,1388,19219,"-1,031",55.98%,2022-09-14
AAPL,155.31,Put,165,2022-09-16,2,9.5,9.63,9.75,9.6,1048,67995,"-1,026",40.09%,2022-09-14
AAPL,155.31,Put,160,2022-09-23,9,5.85,5.9,5.95,5.9,1909,4236,"-1,025",31.81%,2022-09-14
PLUG,29.59,Call,31,2022-09-16,2,0.26,0.28,0.29,0.27,1770,2088,"-1,022",87.16%,2022-09-14
NFLX,224.12,Call,245,2022-09-16,2,0.15,0.16,0.18,0.16,734,5138,"-1,021",66.36%,2022-09-14
XPEV,16.02,Call,17,2022-09-16,2,0.13,0.14,0.14,0.14,8222,10776,-995,98.10%,2022-09-14
AAPL,155.31,Call,180,2022-11-18,65,1.21,1.22,1.23,1.18,3031,25778,-992,29.04%,2022-09-14
TSM,79.66,Call,80,2022-09-16,2,0.57,0.6,0.62,0.55,1011,5826,-989,31.90%,2022-09-14
TSLA,302.61,Put,296.67,2022-09-16,2,2.33,2.4,2.47,2.33,24160,3351,-986,53.84%,2022-09-14
AMPY,8.13,Call,7.5,2022-09-16,2,0.6,0.7,0.8,0.56,1977,4465,-983,120.41%,2022-09-14
AMZN,128.55,Put,135,2022-09-16,2,6.4,6.53,6.65,6.57,1225,22222,-980,49.54%,2022-09-14
GOOGL,105,Put,122.5,2022-09-16,2,17.25,18.03,18.8,18.3,3008,4894,-976,173.21%,2022-09-14
LOW,192.39,Put,190,2022-09-16,2,1.15,1.23,1.3,1.29,2245,1992,-974,40.56%,2022-09-14
AMZN,128.55,Call,125,2022-09-16,2,4.2,4.28,4.35,4.35,1560,17419,-957,54.12%,2022-09-14
BABA,88.92,Put,125,2022-09-16,2,35.85,36.13,36.4,36.5,4024,2697,-951,198.47%,2022-09-14
BAC,33.87,Put,33,2022-09-16,2,0.13,0.14,0.14,0.14,4897,25370,-949,45.22%,2022-09-14
AAPL,155.31,Call,150,2022-09-16,2,5.45,5.65,5.85,5.8,3846,48536,-941,44.45%,2022-09-14
TSLA,302.61,Put,303.33,2022-09-16,2,4.85,4.93,5,4.9,24438,5028,-938,51.43%,2022-09-14
AMD,77.45,Call,90,2022-11-18,65,2.65,2.67,2.69,2.67,778,7633,-921,51.11%,2022-09-14
MSFT,252.22,Put,255,2022-09-16,2,4.05,4.93,5.8,3.85,1715,8054,-918,45.19%,2022-09-14
AMD,77.45,Put,85,2022-09-16,2,7.4,7.55,7.7,7.59,990,22120,-915,69.07%,2022-09-14
AAPL,155.31,Put,157.5,2022-09-23,9,4.3,4.32,4.35,4.2,2620,5636,-885,32.86%,2022-09-14
QCOM,127.53,Put,145,2022-09-16,2,17.2,17.63,18.05,17.85,2821,1881,-885,118.64%,2022-09-14
JBLU,7.98,Call,8,2022-09-16,2,0.12,0.13,0.14,0.12,10101,13376,-880,54.80%,2022-09-14
COIN,78.7,Put,80,2022-09-16,2,3.35,3.43,3.5,3.46,1730,4395,-875,118.12%,2022-09-14
GOOG,105.87,Put,117.5,2022-09-16,2,10.9,11.3,11.7,12.1,2935,1936,-867,81.90%,2022-09-14
DKNG,18.4,Call,19,2022-09-16,2,0.29,0.3,0.3,0.3,9169,7082,-867,99.22%,2022-09-14
GOOG,105.87,Put,119.5,2022-09-16,2,13.5,13.6,13.7,14,791,536,-857,68.77%,2022-09-14
MU,53.11,Call,57.5,2022-10-21,37,1.67,1.69,1.72,1.66,1011,3908,-856,48.79%,2022-09-14
META,151.47,Call,200,2023-01-20,128,3.7,3.75,3.8,3.7,810,15940,-848,44.50%,2022-09-14
WEN,20.09,Call,20,2022-11-18,65,1.15,1.2,1.25,1.2,596,17520,-840,34.33%,2022-09-14
AAPL,155.31,Put,148,2022-09-23,9,1.04,1.05,1.05,1.06,3390,3033,-836,38.14%,2022-09-14
GM,40.62,Call,40,2022-10-21,37,2.55,2.58,2.6,2.5,1283,9799,-825,43.37%,2022-09-14
GME,28.13,Call,30,2022-09-16,2,0.31,0.32,0.32,0.32,6063,12125,-820,114.75%,2022-09-14
BABA,88.92,Call,110,2022-10-21,37,0.75,0.78,0.8,0.78,957,14183,-804,51.77%,2022-09-14
BLDR,55.22,Put,40,2023-06-16,275,2.3,2.7,3.1,2.67,570,1409,-800,52.48%,2022-09-14
BLDR,55.22,Put,60,2023-06-16,275,10.1,10.75,11.4,10.22,570,1388,-800,42.74%,2022-09-14
AAPL,155.31,Call,200,2023-01-20,128,0.93,0.94,0.95,0.92,961,60160,-792,28.13%,2022-09-14
FSR,9.23,Call,8.5,2022-09-16,2,0.7,0.73,0.75,0.73,4254,1222,-784,79.40%,2022-09-14
AAPL,155.31,Call,155,2022-09-16,2,1.88,1.89,1.9,1.9,80360,48254,-773,36.40%,2022-09-14
TSLA,302.61,Put,295,2022-09-16,2,1.9,1.92,1.95,1.95,86712,9452,-770,55.24%,2022-09-14
PINS,24.76,Call,26,2022-09-16,2,0.23,0.25,0.26,0.24,3725,6662,-764,91.95%,2022-09-14
BABA,88.92,Call,95,2022-09-16,2,0.23,0.24,0.24,0.23,2748,17502,-754,70.08%,2022-09-14
BABA,88.92,Put,115,2022-09-16,2,25.95,26.15,26.35,26.7,8110,5410,-748,165.05%,2022-09-14
PBR,13.42,Put,8,2022-11-18,65,0.1,0.13,0.16,0.1,500,2644,-748,76.78%,2022-09-14
BABA,88.92,Put,110,2022-09-16,2,21,21.13,21.25,21.55,9812,11502,-742,132.96%,2022-09-14
CPRX,15.52,Call,15,2022-09-16,2,0.45,0.65,0.85,0.71,1141,2500,-739,87.79%,2022-09-14
GOOG,105.87,Put,118.5,2022-09-16,2,12.2,12.45,12.7,13.5,3850,2084,-739,87.20%,2022-09-14
SOFI,6.17,Call,6,2022-09-30,16,0.44,0.45,0.45,0.45,584,1535,-729,68.73%,2022-09-14
CRK,21.23,Call,22,2022-09-16,2,0.15,0.25,0.35,0.25,1307,11398,-723,86.30%,2022-09-14
KO,60.79,Put,65,2022-09-16,2,4.5,4.63,4.75,4.75,827,3284,-722,106.03%,2022-09-14
AAPL,155.31,Put,160,2022-09-30,16,6.6,6.63,6.65,6.46,1272,2804,-714,30.39%,2022-09-14
META,151.47,Put,240,2022-11-18,65,88.25,88.48,88.7,89.8,965,508,-712,59.34%,2022-09-14
F,14.66,Call,15,2022-09-16,2,0.09,0.1,0.1,0.1,15305,111444,-711,52.93%,2022-09-14
TXN,165.26,Put,165,2022-11-18,65,9.05,9.2,9.35,9.55,2252,3015,-709,33.61%,2022-09-14
MSFT,252.22,Put,250,2022-09-16,2,1.66,2.03,2.39,1.63,14627,11464,-708,40.79%,2022-09-14
AAPL,155.31,Call,185,2023-01-20,128,2.49,2.5,2.51,2.53,2512,23014,-707,28.61%,2022-09-14
AAPL,155.31,Put,175,2022-09-16,2,19.45,19.55,19.65,20.5,5435,20824,-704,81.20%,2022-09-14
LAZR,8.89,Call,10,2022-09-23,9,0.12,0.14,0.15,0.13,510,42200,-692,84.62%,2022-09-14
KSS,28.68,Put,22.5,2022-10-21,37,0.29,0.33,0.37,0.37,1016,1999,-687,67.82%,2022-09-14
GM,40.62,Call,40,2022-11-18,65,3.4,3.45,3.5,3.32,2543,28743,-683,45.41%,2022-09-14
META,151.47,Put,160,2022-10-21,37,13.4,13.48,13.55,13.4,727,18869,-679,44.08%,2022-09-14
LCID,16.63,Call,15.5,2022-09-16,2,1.14,1.19,1.23,1.12,732,5231,-679,79.41%,2022-09-14
CMCSA,34.47,Call,34.5,2022-09-16,2,0.38,0.43,0.47,0.39,548,4594,-661,39.59%,2022-09-14
STNE,9.43,Put,8,2022-10-21,37,0.35,0.4,0.45,0.4,702,1557,-661,86.80%,2022-09-14
SQ,68.56,Put,70,2022-09-16,2,2.38,2.46,2.53,2.4,786,10314,-649,77.33%,2022-09-14
BABA,88.92,Call,100,2022-09-23,9,0.34,0.36,0.37,0.37,2495,2814,-647,56.62%,2022-09-14
C,48.43,Put,47.5,2022-09-16,2,0.24,0.26,0.27,0.28,5306,12385,-645,43.01%,2022-09-14
JNJ,164.66,Call,167.5,2022-09-16,2,0.23,0.28,0.32,0.26,840,4158,-645,23.90%,2022-09-14
INTC,29.18,Put,30,2022-09-16,2,0.87,0.91,0.95,0.97,3904,16665,-638,40.79%,2022-09-14
TSLA,302.61,Call,280,2022-09-16,2,22.8,23.05,23.3,23.35,3222,7535,-633,64.83%,2022-09-14
VALE,12.92,Put,12,2022-09-23,9,0.07,0.14,0.2,0.14,1514,8958,-627,58.76%,2022-09-14
AMZN,128.55,Put,140,2022-09-16,2,11.35,11.45,11.55,11.47,647,49913,-625,66.12%,2022-09-14
WFC,43.28,Put,40,2022-10-21,37,0.87,0.89,0.9,0.88,749,9034,-623,40.33%,2022-09-14
GOOG,105.87,Put,130,2022-10-21,37,23.9,24.15,24.4,25.4,764,504,-614,36.23%,2022-09-14
BBBY,8.76,Put,9,2022-09-16,2,0.6,0.62,0.64,0.62,1853,9113,-612,187.52%,2022-09-14
PTON,10.23,Put,10.5,2022-09-16,2,0.47,0.49,0.5,0.49,1447,2596,-602,110.72%,2022-09-14
TEVA,8.94,Put,8,2022-12-16,93,0.39,0.41,0.43,0.41,1525,30336,-600,48.06%,2022-09-14
GOOG,105.87,Put,150,2023-01-20,128,42.3,44.4,46.5,44.44,13391,5740,-600,41.87%,2022-09-14
NFLX,224.12,Put,250,2022-09-16,2,25.4,25.92,26.45,25.79,3793,10171,-595,102.09%,2022-09-14
MOS,53.9,Call,55,2022-09-16,2,0.47,0.51,0.54,0.51,605,5231,-594,59.73%,2022-09-14
FTCH,11.38,Call,11,2022-09-16,2,0.54,0.57,0.6,0.58,622,5775,-592,108.20%,2022-09-14
BA,149.26,Put,150,2022-09-16,2,2.42,2.51,2.6,2.5,636,6309,-590,47.96%,2022-09-14
NVDA,131.28,Put,120,2022-10-07,23,3.05,3.1,3.15,3.1,927,1428,-590,59.46%,2022-09-14
DAL,32.66,Call,32,2022-09-16,2,0.9,0.94,0.97,0.91,13284,13314,-583,53.51%,2022-09-14
AMZN,128.55,Put,131,2022-09-16,2,3.05,3.15,3.25,3.15,935,6104,-580,44.92%,2022-09-14
NIO,21.94,Call,21,2022-09-16,2,1.14,1.17,1.2,1.15,3632,9644,-575,87.75%,2022-09-14
META,151.47,Put,190,2022-09-16,2,38.35,38.5,38.65,38.75,3037,1972,-570,148.62%,2022-09-14
AMD,77.45,Put,110,2022-10-21,37,32.15,32.38,32.6,33.4,5600,3709,-557,57.59%,2022-09-14
XOM,97.67,Call,100,2022-09-16,2,0.26,0.27,0.28,0.27,12427,23544,-557,35.96%,2022-09-14
AAPL,155.31,Put,150,2022-09-16,2,0.29,0.3,0.31,0.3,82044,101497,-557,42.14%,2022-09-14
ENVX,23.8,Put,22.5,2022-09-16,2,0.3,0.38,0.45,0.3,2316,11714,-545,114.96%,2022-09-14
BHC,7.85,Call,10,2022-10-21,37,0.29,0.31,0.32,0.31,8149,11388,-529,93.24%,2022-09-14
UBER,33.05,Call,35,2022-11-18,65,2.51,2.58,2.64,2.59,1080,24719,-527,59.86%,2022-09-14
MU,53.11,Put,55,2022-09-16,2,1.97,2.07,2.17,2.14,534,14260,-517,57.04%,2022-09-14
FCX,30.03,Call,32,2022-09-16,2,0.11,0.11,0.12,0.12,550,8867,-516,77.40%,2022-09-14
AMZN,128.55,Put,125,2022-09-16,2,0.63,0.66,0.69,0.61,23078,22195,-510,52.57%,2022-09-14
META,151.47,Put,162.5,2022-09-16,2,10.95,11.1,11.25,11.1,524,6954,-505,52.22%,2022-09-14
TSLA,302.61,Put,341.67,2022-09-16,2,38.65,38.97,39.3,42.46,1300,899,-491,65.76%,2022-09-14
TSLA,302.61,Call,310,2022-10-21,37,18.15,18.3,18.45,18.38,1886,1730,-485,55.32%,2022-09-14
TSLA,302.61,Put,313.33,2022-09-16,2,11.4,11.65,11.9,11.6,1273,2468,-483,48.75%,2022-09-14
DIS,112.5,Call,116,2022-09-16,2,0.24,0.26,0.27,0.27,867,2891,-482,40.21%,2022-09-14
AAPL,155.31,Put,155,2022-09-30,16,3.95,3.98,4,3.9,8023,5747,-480,32.70%,2022-09-14
BAC,33.87,Call,36,2022-09-30,16,0.21,0.22,0.23,0.22,5745,3957,-478,31.49%,2022-09-14
WFC,43.28,Put,42,2022-09-16,2,0.14,0.16,0.18,0.2,1843,3192,-473,47.05%,2022-09-14
PTON,10.23,Call,12.5,2024-01-19,492,3.6,3.65,3.7,3.5,2006,2675,-472,90.48%,2022-09-14
SNOW,197.98,Call,180,2022-09-16,2,17.9,18.65,19.4,18.75,577,1695,-462,103.77%,2022-09-14
GOOG,105.87,Put,119,2022-09-16,2,13,13.1,13.2,13.6,2111,1398,-460,66.69%,2022-09-14
NKLA,5.37,Call,6,2022-09-23,9,0.09,0.1,0.11,0.11,2734,32475,-459,93.95%,2022-09-14
AMD,77.45,Put,82.5,2022-09-16,2,4.9,5.08,5.25,5.23,1537,8845,-458,67.51%,2022-09-14
NIO,21.94,Call,23.5,2022-09-16,2,0.1,0.11,0.11,0.11,2163,4863,-456,87.65%,2022-09-14
AMZN,128.55,Put,120,2022-09-16,2,0.12,0.13,0.14,0.13,9849,93866,-456,59.17%,2022-09-14
ZS,182.98,Call,210,2023-01-20,128,15.45,15.85,16.25,15.5,824,2130,-447,56.64%,2022-09-14
PYPL,97.66,Put,115,2022-09-16,2,17.05,17.28,17.5,18.1,1208,813,-441,127.58%,2022-09-14
MSFT,252.22,Put,265,2022-09-16,2,10.5,12.3,14.1,12.87,752,12445,-439,38.96%,2022-09-14
META,151.47,Call,220,2023-01-20,128,1.83,1.86,1.89,1.89,5575,11808,-435,44.73%,2022-09-14
AAPL,155.31,Put,150,2022-11-18,65,6.25,6.28,6.3,6.26,1525,20280,-431,34.71%,2022-09-14
LCID,16.63,Call,16,2022-09-16,2,0.73,0.76,0.79,0.75,1575,6127,-431,71.83%,2022-09-14
AMD,77.45,Put,130,2023-01-20,128,52.25,52.63,53,52.65,6401,4748,-430,53.55%,2022-09-14
PDD,69.87,Call,75,2022-09-16,2,0.11,0.12,0.13,0.13,523,6182,-427,67.73%,2022-09-14
AMD,77.45,Put,70,2022-11-18,65,3.8,3.83,3.85,3.8,2614,5874,-423,56.70%,2022-09-14
PLTR,7.63,Put,10,2022-09-16,2,2.23,2.33,2.42,2.42,23167,20951,-423,249.29%,2022-09-14
GOLD,15.6,Put,15.5,2022-09-16,2,0.12,0.14,0.15,0.13,1788,3638,-417,38.00%,2022-09-14
GOOG,105.87,Put,125,2022-09-16,2,18.9,19.1,19.3,19.8,1798,1203,-416,90.70%,2022-09-14
AMZN,128.55,Put,129,2022-09-16,2,1.92,1.98,2.05,1.95,4230,5098,-416,46.45%,2022-09-14
PBR,13.42,Put,12,2022-10-21,37,0.43,0.45,0.47,0.44,560,180107,-413,56.20%,2022-09-14
