Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
AAL,12.21,Put,12,2022-09-30,6,0.33,0.34,0.35,0.35,3170,4955,"+3,736",72.55%,2022-09-23
TSLA,275.33,Put,275,2022-11-18,55,25.7,25.9,26.1,26.1,1198,4447,"+3,714",63.05%,2022-09-23
OPEN,3.19,Call,3,2022-09-30,6,0.3,0.31,0.32,0.27,759,5102,"+3,589",126.58%,2022-09-23
AAL,12.21,Call,14,2022-11-18,55,0.54,0.55,0.57,0.53,556,23841,"+3,475",61.09%,2022-09-23
META,140.41,Call,150,2022-09-30,6,0.91,0.92,0.93,0.91,7923,8812,"+3,371",53.75%,2022-09-23
ET,10.54,Call,12,2022-11-18,55,0.2,0.21,0.22,0.21,4517,14504,"+3,331",42.49%,2022-09-23
AMD,67.96,Call,73,2022-09-30,6,0.51,0.52,0.52,0.51,7002,3485,"+3,303",59.60%,2022-09-23
TSLA,275.33,Put,285,2022-09-23,0,9.1,9.55,10,9.65,22617,13970,"+3,262",51.25%,2022-09-23
NCLH,13.55,Call,15,2022-09-30,6,0.13,0.14,0.15,0.13,3587,4383,"+3,240",81.19%,2022-09-23
SOFI,5.31,Call,5.5,2022-09-30,6,0.14,0.15,0.15,0.14,10805,4284,"+3,228",80.14%,2022-09-23
TSLA,275.33,Put,288.33,2022-09-23,0,12.1,13.4,14.7,13.1,6402,8288,"+3,226",50.04%,2022-09-23
NFLX,226.41,Call,255,2022-09-30,6,0.52,0.55,0.58,0.53,5196,3860,"+3,178",60.97%,2022-09-23
TCDA,8.51,Put,2.5,2022-10-21,27,0.4,0.43,0.45,0.45,3767,15995,"+3,162",463.44%,2022-09-23
AMD,67.96,Call,75,2022-09-30,6,0.27,0.28,0.28,0.27,5716,4152,"+3,137",60.45%,2022-09-23
LAZR,7.37,Put,7,2022-09-30,6,0.28,0.3,0.32,0.31,1150,3126,"+3,106",128.93%,2022-09-23
WMT,130.06,Put,124,2022-10-21,27,1.63,1.66,1.69,1.89,837,3185,"+3,061",29.02%,2022-09-23
UPS,164.33,Put,170,2022-10-21,27,8.8,9.03,9.25,9.21,512,4928,"+3,052",32.40%,2022-09-23
STWD,21.41,Put,20,2022-12-16,83,0.6,0.77,0.95,0.8,1255,4706,"+3,050",33.17%,2022-09-23
F,12.31,Put,13,2022-09-30,6,0.78,0.81,0.84,0.81,2979,8653,"+3,035",56.72%,2022-09-23
AMZN,113.78,Call,125,2022-09-30,6,0.17,0.19,0.2,0.19,6828,5896,"+3,027",47.23%,2022-09-23
SWN,6.28,Call,10,2023-03-17,174,0.3,0.32,0.34,0.31,1749,3691,"+3,022",66.67%,2022-09-23
MSFT,237.92,Put,245,2022-10-14,20,11.3,12.15,13,11.5,3148,3325,"+2,995",33.45%,2022-09-23
BABA,78.8,Put,75,2023-01-20,118,7.45,7.53,7.6,7.71,987,13058,"+2,993",55.56%,2022-09-23
SPRO,1.97,Call,2.5,2022-10-21,27,0.15,0.2,0.25,0.25,2891,3423,"+2,908",195.73%,2022-09-23
TSLA,275.33,Call,330,2022-10-07,13,0.6,0.62,0.64,0.64,5646,42768,"+2,901",57.21%,2022-09-23
PFE,44.08,Call,50,2023-01-20,118,0.89,0.94,0.98,0.89,600,24373,"+2,901",27.94%,2022-09-23
INTC,27.52,Put,28.5,2022-09-23,0,0.95,1,1.05,1.05,5529,7606,"+2,892",63.44%,2022-09-23
AAPL,150.43,Put,140,2022-11-18,55,4.75,4.78,4.8,4.81,12280,50286,"+2,888",41.02%,2022-09-23
WU,14.02,Put,14,2022-10-21,27,0.5,0.55,0.6,0.58,1177,3659,"+2,883",37.26%,2022-09-23
TSLA,275.33,Put,280,2022-09-23,0,4.4,4.75,5.1,4.75,93099,19944,"+2,873",21.59%,2022-09-23
FREY,13.88,Call,16,2022-10-21,27,0.45,0.48,0.5,0.45,5854,6485,"+2,867",75.69%,2022-09-23
AAPL,150.43,Put,150,2022-10-28,34,6.75,6.8,6.85,6.8,1117,8489,"+2,845",39.11%,2022-09-23
INTC,27.52,Call,32.5,2023-01-20,118,0.77,0.79,0.8,0.79,2565,16806,"+2,821",38.34%,2022-09-23
AAPL,150.43,Call,155,2022-11-18,55,6.8,6.88,6.95,6.85,4022,59385,"+2,809",37.06%,2022-09-23
TSLA,275.33,Call,295,2022-09-30,6,1.61,1.65,1.69,1.65,10272,4229,"+2,784",53.76%,2022-09-23
SOFI,5.31,Call,6,2023-01-20,118,0.68,0.69,0.7,0.68,1991,17494,"+2,747",76.00%,2022-09-23
CANO,8.87,Put,8,2022-10-21,27,0.6,0.63,0.65,0.6,3825,2751,"+2,708",107.84%,2022-09-23
SQ,56.27,Put,45,2022-10-21,27,1.04,1.08,1.11,1.1,3005,5434,"+2,704",87.60%,2022-09-23
SOFI,5.31,Call,7,2022-11-18,55,0.2,0.22,0.23,0.21,968,14642,"+2,697",82.09%,2022-09-23
GM,35.48,Call,50,2023-01-20,118,0.33,0.37,0.4,0.37,1172,27404,"+2,696",42.27%,2022-09-23
OXY,58.73,Put,62.5,2022-09-30,6,4.25,4.35,4.45,4.57,2782,2800,"+2,670",61.74%,2022-09-23
GIS,79.17,Put,80,2022-10-21,27,2.45,2.55,2.65,2.66,2986,3766,"+2,656",24.37%,2022-09-23
ATUS,6.78,Call,10,2023-01-20,118,0.3,0.38,0.45,0.45,8001,8743,"+2,584",82.52%,2022-09-23
BX,83.5,Put,84,2022-09-23,0,0.39,0.9,1.41,0.82,1208,3020,"+2,577",30.40%,2022-09-23
GOOG,99.17,Call,107,2022-09-30,6,0.15,0.18,0.2,0.18,941,3787,"+2,576",40.87%,2022-09-23
AAL,12.21,Put,12.5,2022-09-30,6,0.57,0.58,0.59,0.6,5537,5924,"+2,540",66.78%,2022-09-23
CCJ,25.29,Put,25.5,2022-09-30,6,1,1.02,1.04,1.06,2749,2591,"+2,535",70.51%,2022-09-23
AMD,67.96,Call,85,2022-12-16,83,2.06,2.08,2.1,2.08,2016,8666,"+2,529",53.24%,2022-09-23
AAPL,150.43,Call,160,2022-09-30,6,0.31,0.32,0.33,0.33,18614,28622,"+2,490",36.73%,2022-09-23
F,12.31,Put,10,2024-01-19,482,1.44,1.48,1.51,1.5,2228,31446,"+2,485",50.52%,2022-09-23
SIRI,5.81,Put,8,2023-03-17,174,2.1,2.4,2.7,2.6,1100,12431,"+2,484",67.96%,2022-09-23
ZIM,24.87,Put,28,2022-09-23,0,3,3.15,3.3,3.3,2601,4659,"+2,481",187.61%,2022-09-23
GOOGL,98.74,Call,104,2022-09-30,6,0.42,0.44,0.46,0.43,1986,4243,"+2,478",40.03%,2022-09-23
AAPL,150.43,Put,149,2022-10-21,27,5.2,5.25,5.3,5.25,3287,3049,"+2,466",37.08%,2022-09-23
BYND,15.69,Call,15,2022-09-23,0,0.6,0.67,0.73,0.76,3195,2581,"+2,460",76.42%,2022-09-23
TSLA,275.33,Call,310,2022-09-30,6,0.36,0.38,0.39,0.38,21106,10286,"+2,453",54.48%,2022-09-23
AAPL,150.43,Call,162.5,2022-09-30,6,0.15,0.16,0.17,0.17,9044,11930,"+2,445",37.27%,2022-09-23
AAL,12.21,Call,15,2023-02-17,146,0.87,0.9,0.92,0.88,2816,7586,"+2,439",56.29%,2022-09-23
BAC,31.73,Call,33,2022-09-30,6,0.21,0.22,0.23,0.23,4645,6262,"+2,438",41.48%,2022-09-23
ET,10.54,Call,10,2024-01-19,482,1.8,1.83,1.85,1.8,1747,56503,"+2,407",39.05%,2022-09-23
BAC,31.73,Put,31.5,2022-10-21,27,1.25,1.27,1.29,1.29,3609,2619,"+2,406",40.85%,2022-09-23
TSLA,275.33,Put,286.67,2022-09-23,0,11,11.78,12.55,11.62,3667,4600,"+2,389",55.27%,2022-09-23
GOOG,99.17,Call,100,2022-09-30,6,1.7,1.75,1.8,1.75,3396,3130,"+2,386",41.68%,2022-09-23
CANO,8.87,Call,13,2022-10-21,27,0.1,0.2,0.3,0.2,840,2413,"+2,370",118.22%,2022-09-23
AAPL,150.43,Call,150,2022-10-21,27,6.55,6.63,6.7,6.55,3474,20913,"+2,355",38.31%,2022-09-23
UPST,21.5,Put,22,2022-09-23,0,0.39,0.51,0.63,0.55,5958,3949,"+2,355",47.52%,2022-09-23
GOOGL,98.74,Call,130,2022-12-16,83,0.42,0.44,0.46,0.46,3311,5927,"+2,354",35.56%,2022-09-23
ET,10.54,Call,11,2022-11-18,55,0.45,0.47,0.49,0.48,1655,2730,"+2,340",43.11%,2022-09-23
TSLA,275.33,Put,278.33,2022-09-23,0,2.01,2.71,3.4,2,45347,4821,"+2,328",25.11%,2022-09-23
NVDA,125.16,Call,130,2022-09-30,6,2.15,2.17,2.19,2.17,13615,3923,"+2,293",63.35%,2022-09-23
TSLA,275.33,Call,315,2022-09-30,6,0.23,0.25,0.26,0.24,10114,7969,"+2,286",55.49%,2022-09-23
INTC,27.52,Call,32.5,2024-01-19,482,2.75,2.83,2.9,2.81,14758,9661,"+2,284",38.04%,2022-09-23
AMZN,113.78,Put,115,2022-09-23,0,0.96,1.14,1.31,1.18,16023,9177,"+2,281",20.05%,2022-09-23
PAYX,115.02,Call,115,2022-11-18,55,5.5,5.65,5.8,6,641,2262,"+2,250",31.76%,2022-09-23
BAC,31.73,Put,30,2022-11-18,55,1.13,1.15,1.18,1.19,2998,11108,"+2,249",39.82%,2022-09-23
SE,53.81,Put,40,2022-11-18,55,1.54,1.6,1.66,1.82,934,4085,"+2,224",87.26%,2022-09-23
TSLA,275.33,Call,300,2022-09-30,6,1,1.01,1.01,1.01,48338,9670,"+2,218",53.55%,2022-09-23
AMD,67.96,Call,75,2023-01-20,118,5.85,5.9,5.95,5.9,1376,5939,"+2,216",54.00%,2022-09-23
GOLD,14.48,Call,16,2022-10-21,27,0.22,0.23,0.24,0.23,3744,13004,"+2,181",45.93%,2022-09-23
BAC,31.73,Call,33,2022-11-18,55,1.34,1.38,1.41,1.38,2968,4535,"+2,171",39.02%,2022-09-23
ET,10.54,Call,15,2024-01-19,482,0.5,0.53,0.56,0.5,3201,36356,"+2,155",37.96%,2022-09-23
TSLA,275.33,Call,320,2022-10-07,13,1.1,1.14,1.17,1.16,2578,4499,"+2,142",56.58%,2022-09-23
AMD,67.96,Put,69,2022-10-21,27,4.65,4.7,4.75,4.85,759,2316,"+2,117",56.83%,2022-09-23
MS,81.51,Put,82,2022-10-21,27,3.75,3.83,3.9,4,2172,2120,"+2,099",39.97%,2022-09-23
BABA,78.8,Put,79,2022-09-23,0,0.19,0.26,0.33,0.27,1428,3077,"+2,087",9.80%,2022-09-23
AAPL,150.43,Call,155,2022-10-21,27,4.05,4.1,4.15,4.15,23195,35751,"+2,085",36.79%,2022-09-23
AMD,67.96,Call,72,2022-09-30,6,0.7,0.71,0.72,0.7,4749,2285,"+2,082",59.61%,2022-09-23
GOOGL,98.74,Put,99,2022-09-23,0,0.12,0.28,0.43,0.3,7296,3914,"+2,038",6.64%,2022-09-23
ENVX,18.52,Call,40,2023-01-20,118,0.55,0.65,0.75,0.7,3093,8240,"+2,037",102.77%,2022-09-23
AAPL,150.43,Call,157.5,2022-09-30,6,0.65,0.66,0.67,0.66,20247,10137,"+2,023",37.14%,2022-09-23
NVDA,125.16,Call,135,2022-09-30,6,0.9,0.92,0.93,0.92,5897,4771,"+2,020",61.29%,2022-09-23
AAPL,150.43,Call,167.5,2022-10-21,27,0.78,0.81,0.84,0.8,1624,6954,"+2,015",32.70%,2022-09-23
PSTG,26.26,Put,24,2022-10-21,27,0.45,0.53,0.6,0.65,2001,2081,"+2,001",50.73%,2022-09-23
DISH,15.2,Put,7.5,2023-06-16,265,0.5,0.58,0.65,0.6,786,2352,"+2,000",85.09%,2022-09-23
PHG,15.86,Put,17.5,2022-11-18,55,1.85,2.08,2.3,2.3,1036,2000,"+2,000",50.39%,2022-09-23
BIDU,118.75,Put,115,2022-09-30,6,1.59,1.76,1.92,1.71,3102,2144,"+1,999",54.57%,2022-09-23
TCDA,8.51,Put,5,2022-11-18,55,2.4,2.45,2.5,2.45,4188,9239,"+1,994",435.31%,2022-09-23
MS,81.51,Put,76,2022-10-21,27,1.68,1.73,1.78,2.06,2101,2027,"+1,982",45.20%,2022-09-23
C,44.26,Put,43.5,2022-10-21,27,1.7,1.72,1.74,1.71,1220,2025,"+1,981",42.92%,2022-09-23
JNJ,166.72,Put,167.5,2022-09-23,0,0.43,0.49,0.55,0.55,1460,2404,"+1,978",0.00%,2022-09-23
ARCC,17.54,Put,17,2022-12-16,83,0.8,0.88,0.95,0.85,5024,5225,"+1,962",30.41%,2022-09-23
TSLA,275.33,Call,305,2022-09-30,6,0.6,0.61,0.62,0.62,8363,6558,"+1,952",53.89%,2022-09-23
SHOP,28.76,Put,29,2022-09-23,0,0.23,0.26,0.29,0.24,4579,4837,"+1,949",7.18%,2022-09-23
AMZN,113.78,Put,113,2022-09-30,6,2.4,2.45,2.49,2.44,7243,2445,"+1,943",48.82%,2022-09-23
AAPL,150.43,Put,146,2022-10-07,13,2.54,2.58,2.61,2.61,2426,3197,"+1,936",40.46%,2022-09-23
TWTR,41.58,Put,37,2022-10-21,27,1.75,1.83,1.91,1.81,509,17521,"+1,935",87.01%,2022-09-23
FDX,149.33,Put,150,2022-09-23,0,0.5,0.78,1.05,0.67,7052,3994,"+1,926",21.28%,2022-09-23
AAPL,150.43,Put,152.5,2022-09-30,6,4,4.05,4.1,4.08,12323,10550,"+1,919",38.13%,2022-09-23
CMCSA,31.84,Call,35,2023-01-20,118,1.34,1.39,1.44,1.4,9658,7954,"+1,913",35.75%,2022-09-23
ABNB,101.75,Call,110,2022-09-30,6,0.54,0.59,0.64,0.59,931,2028,"+1,909",57.59%,2022-09-23
GOOGL,98.74,Put,100,2022-09-30,6,2.69,2.8,2.91,2.77,1839,5508,"+1,907",41.33%,2022-09-23
C,44.26,Put,44,2022-10-21,27,1.9,1.92,1.95,1.94,965,2074,"+1,895",42.63%,2022-09-23
AAPL,150.43,Call,160,2022-10-07,13,0.95,0.98,1,0.97,3734,7403,"+1,891",34.83%,2022-09-23
AMZN,113.78,Call,118,2022-09-30,6,1.17,1.21,1.25,1.21,6279,2242,"+1,891",47.58%,2022-09-23
SOFI,5.31,Call,10,2024-01-19,482,0.75,0.78,0.81,0.8,1782,36267,"+1,885",72.03%,2022-09-23
CMCSA,31.84,Call,42.5,2023-04-21,209,0.52,0.55,0.58,0.55,528,2829,"+1,882",32.74%,2022-09-23
DKNG,14.98,Put,15,2022-09-30,6,0.69,0.71,0.72,0.71,4722,3229,"+1,882",91.70%,2022-09-23
GOOGL,98.74,Put,90,2022-10-21,27,1.28,1.3,1.31,1.3,3589,8249,"+1,873",42.88%,2022-09-23
UPST,21.5,Call,35,2022-10-21,27,0.3,0.31,0.32,0.3,1219,6381,"+1,871",123.29%,2022-09-23
GME,25.04,Put,23,2022-10-14,20,1.33,1.43,1.53,1.44,1987,1938,"+1,861",104.20%,2022-09-23
OXY,58.73,Call,65,2022-10-21,27,1.4,1.44,1.47,1.43,2826,10591,"+1,859",55.87%,2022-09-23
LAZR,7.37,Call,8.5,2022-09-30,6,0.13,0.14,0.15,0.13,1701,1943,"+1,854",124.99%,2022-09-23
BBBY,6.67,Call,7,2022-09-30,6,0.42,0.44,0.47,0.44,4323,2351,"+1,853",168.95%,2022-09-23
TSLA,275.33,Put,245,2022-09-30,6,1.15,1.17,1.2,1.16,9819,3357,"+1,850",71.89%,2022-09-23
DVN,57.69,Call,65,2022-09-30,6,0.23,0.26,0.29,0.24,2494,2892,"+1,840",70.31%,2022-09-23
AMZN,113.78,Put,115,2022-09-30,6,3.35,3.43,3.5,3.42,8700,10283,"+1,838",47.69%,2022-09-23
DVN,57.69,Call,68,2022-09-30,6,0.11,0.13,0.14,0.13,2047,2603,"+1,838",77.80%,2022-09-23
AMD,67.96,Put,67,2022-09-30,6,1.68,1.71,1.73,1.7,8005,2053,"+1,834",62.49%,2022-09-23
DWAC,16.5,Put,17,2022-09-30,6,1.15,1.4,1.66,1.6,1133,1848,"+1,834",156.52%,2022-09-23
LTHM,30.57,Call,32.5,2022-10-21,27,1.55,1.6,1.65,1.55,4688,4560,"+1,822",69.45%,2022-09-23
INTC,27.52,Call,45,2025-01-17,846,1.82,1.86,1.9,1.79,1226,5432,"+1,815",37.87%,2022-09-23
ICPT,15.24,Call,20,2022-10-21,27,1.15,1.2,1.25,1.2,1787,4398,"+1,811",158.55%,2022-09-23
