Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
WFC,44.14,Call,43.5,2022-09-16,1,0.72,0.77,0.83,0.79,780,4692,"+3,821",42.57%,2022-09-15
DKNG,19.22,Call,19.5,2022-09-16,1,0.2,0.22,0.24,0.24,20793,12465,"+3,800",89.67%,2022-09-15
KO,59.53,Call,61,2022-09-30,15,0.4,0.43,0.45,0.45,4699,4001,"+3,766",21.04%,2022-09-15
CMCSA,34,Call,45,2023-01-20,127,0.17,0.21,0.25,0.2,946,23232,"+3,738",31.24%,2022-09-15
TSLA,303.75,Call,300,2022-10-21,36,23.4,23.58,23.75,23.65,2196,26451,"+3,699",56.53%,2022-09-15
PLTR,8.01,Call,10,2022-10-21,36,0.08,0.09,0.1,0.1,2627,13071,"+3,696",59.76%,2022-09-15
DKNG,19.22,Call,18.5,2022-09-16,1,0.78,0.8,0.83,0.81,7955,8347,"+3,685",84.32%,2022-09-15
META,149.55,Call,157.5,2022-09-16,1,0.13,0.14,0.14,0.13,14024,9510,"+3,672",63.36%,2022-09-15
AAPL,152.37,Put,130,2022-10-21,36,0.97,0.99,1,0.98,25233,28241,"+3,663",41.73%,2022-09-15
INTC,28.84,Call,32.5,2022-10-21,36,0.26,0.27,0.28,0.27,1409,26139,"+3,506",37.00%,2022-09-15
DELL,37.65,Call,42.5,2022-12-16,92,1.05,1.12,1.19,1.09,3723,3749,"+3,426",36.29%,2022-09-15
AAPL,152.37,Call,175,2022-10-21,36,0.43,0.44,0.45,0.45,8911,54760,"+3,390",29.21%,2022-09-15
HOOD,11.25,Call,11.5,2022-09-16,1,0.1,0.12,0.13,0.13,13698,19490,"+3,320",98.45%,2022-09-15
PINS,25.63,Call,27.5,2022-11-18,64,2.78,2.8,2.82,2.79,3598,10207,"+3,302",81.66%,2022-09-15
GM,40.66,Call,40,2022-11-18,64,3.45,3.5,3.55,3.52,531,31864,"+3,121",46.49%,2022-09-15
TSLA,303.75,Call,301.67,2022-09-16,1,4.35,4.48,4.6,4.35,16883,10554,"+3,120",50.49%,2022-09-15
TSLA,303.75,Put,292.5,2022-09-16,1,0.43,0.46,0.49,0.44,7854,10092,"+3,099",57.21%,2022-09-15
TWTR,42.14,Put,24,2022-12-16,92,1.16,1.31,1.45,1.55,10004,10907,"+3,075",109.13%,2022-09-15
HOOD,11.25,Call,11,2022-09-16,1,0.33,0.36,0.39,0.35,7622,11969,"+3,061",86.18%,2022-09-15
AAPL,152.37,Call,160,2022-10-07,22,1.87,1.89,1.91,1.9,8077,5197,"+2,971",30.91%,2022-09-15
PLTR,8.01,Call,8,2022-09-23,8,0.28,0.29,0.3,0.29,9511,7458,"+2,929",59.87%,2022-09-15
TSLA,303.75,Put,298.33,2022-09-16,1,1.32,1.36,1.39,1.38,25792,6967,"+2,917",54.66%,2022-09-15
QGEN,44.97,Call,55,2023-03-17,183,2.4,2.5,2.6,2.4,1066,7017,"+2,903",41.98%,2022-09-15
DKNG,19.22,Call,18.5,2022-09-23,8,1.28,1.32,1.36,1.31,4072,3764,"+2,893",80.75%,2022-09-15
BHC,7.64,Call,8,2022-10-21,36,0.67,0.79,0.91,0.83,8787,25544,"+2,873",101.70%,2022-09-15
SBUX,92.22,Put,90,2022-10-21,36,2.42,2.46,2.5,2.45,2843,4059,"+2,864",30.38%,2022-09-15
UBER,33.13,Put,31,2022-09-23,8,0.36,0.38,0.39,0.38,1554,5443,"+2,848",60.64%,2022-09-15
AAPL,152.37,Call,165,2022-10-21,36,1.67,1.69,1.7,1.69,5979,53334,"+2,828",29.82%,2022-09-15
PINS,25.63,Call,25,2022-10-21,36,2.62,2.67,2.71,2.66,3175,12185,"+2,827",72.68%,2022-09-15
GOOGL,102.91,Call,108,2022-09-23,8,0.52,0.54,0.55,0.52,12608,3798,"+2,805",34.83%,2022-09-15
INTC,28.84,Put,30,2022-11-18,64,2.67,2.7,2.72,2.74,2686,12349,"+2,803",40.91%,2022-09-15
TSLA,303.75,Call,290,2022-09-23,8,17.4,17.58,17.75,17.85,1853,6715,"+2,799",51.16%,2022-09-15
AMZN,126.28,Call,129,2022-09-16,1,0.32,0.33,0.34,0.34,19887,7246,"+2,788",47.17%,2022-09-15
NVDA,129.29,Put,129,2022-09-16,1,1.49,1.51,1.53,1.49,21049,4515,"+2,764",60.61%,2022-09-15
NFLX,235.38,Put,225,2022-10-21,36,14.85,14.98,15.1,14.8,3621,6138,"+2,723",69.38%,2022-09-15
AAPL,152.37,Call,180,2023-01-20,127,2.78,2.8,2.82,2.85,1404,53872,"+2,671",29.33%,2022-09-15
CLF,15.23,Call,20,2022-10-21,36,0.16,0.17,0.18,0.18,1574,19224,"+2,650",67.78%,2022-09-15
UBER,33.13,Call,35,2022-10-21,36,1.42,1.44,1.47,1.45,3803,28384,"+2,642",52.36%,2022-09-15
AAPL,152.37,Put,155,2022-12-16,92,10.9,10.98,11.05,11,964,17192,"+2,619",32.97%,2022-09-15
XPEV,15.51,Call,17.5,2022-10-21,36,0.77,0.79,0.81,0.79,1150,8191,"+2,560",76.57%,2022-09-15
INTC,28.84,Put,28.5,2022-09-23,8,0.51,0.52,0.53,0.52,852,2769,"+2,552",39.58%,2022-09-15
AAPL,152.37,Call,165,2022-09-23,8,0.17,0.18,0.18,0.18,9070,15996,"+2,552",33.36%,2022-09-15
NFLX,235.38,Call,225,2022-10-21,36,25.95,26.15,26.35,25.87,3411,5457,"+2,551",70.32%,2022-09-15
DIBS,7.23,Call,7.5,2022-12-16,92,0.9,1.05,1.2,1.2,1020,13566,"+2,548",89.37%,2022-09-15
BEKE,18.45,Call,20,2022-10-21,36,0.78,0.83,0.87,0.85,1059,13786,"+2,537",61.68%,2022-09-15
BAC,34.51,Call,38,2022-10-21,36,0.32,0.33,0.35,0.34,829,28101,"+2,536",32.46%,2022-09-15
META,149.55,Put,150,2022-09-16,1,1.91,1.94,1.96,1.9,50648,24730,"+2,512",54.53%,2022-09-15
AAPL,152.37,Put,146,2022-09-23,8,1.14,1.15,1.17,1.13,3704,4513,"+2,510",39.26%,2022-09-15
NCLH,15.49,Call,15.5,2022-09-16,1,0.22,0.24,0.26,0.24,6314,5344,"+2,509",75.57%,2022-09-15
AMZN,126.28,Call,128,2022-09-16,1,0.53,0.56,0.59,0.55,19971,8170,"+2,509",45.94%,2022-09-15
DAL,33.28,Call,34,2022-09-16,1,0.08,0.11,0.14,0.11,4885,13709,"+2,507",51.38%,2022-09-15
AAPL,152.37,Call,157.5,2022-09-23,8,1.12,1.14,1.15,1.15,16397,21734,"+2,498",33.18%,2022-09-15
SOFI,6.41,Call,6,2022-09-16,1,0.4,0.42,0.43,0.4,13261,28255,"+2,479",106.03%,2022-09-15
ORCL,70.24,Call,73,2022-09-23,8,0.28,0.32,0.35,0.33,2613,2530,"+2,474",29.64%,2022-09-15
AAPL,152.37,Call,155,2022-10-21,36,5.15,5.2,5.25,5.25,7460,23152,"+2,445",33.03%,2022-09-15
ET,12.03,Put,11,2022-10-21,36,0.17,0.18,0.19,0.18,603,21686,"+2,427",36.94%,2022-09-15
CSX,30.17,Call,35,2022-10-21,36,0.15,0.18,0.2,0.2,1575,3246,"+2,395",37.88%,2022-09-15
WDC,37.77,Call,55,2023-01-20,127,0.46,0.51,0.55,0.49,4563,11444,"+2,385",45.60%,2022-09-15
TSLA,303.75,Call,320,2022-09-23,8,2.59,2.64,2.69,2.59,14127,6277,"+2,358",44.86%,2022-09-15
MPW,13.69,Put,14,2022-11-18,64,1.05,1.1,1.15,1.15,2164,4440,"+2,342",39.89%,2022-09-15
TSLA,303.75,Put,290,2022-09-23,8,3.65,3.68,3.7,3.7,10487,6410,"+2,334",51.29%,2022-09-15
ATVI,76.83,Call,80,2022-10-21,36,0.48,0.54,0.6,0.51,7160,18210,"+2,300",16.12%,2022-09-15
M,16.66,Call,20,2022-10-21,36,0.23,0.24,0.25,0.24,2558,5862,"+2,299",55.69%,2022-09-15
INTC,28.84,Put,25,2023-01-20,127,1.18,1.19,1.21,1.19,2607,12050,"+2,284",42.05%,2022-09-15
DIS,110.77,Call,113,2022-09-16,1,0.22,0.25,0.27,0.26,5477,4390,"+2,278",42.94%,2022-09-15
XOM,94.83,Put,90,2022-10-21,36,2.38,2.41,2.44,2.39,1031,11107,"+2,255",37.72%,2022-09-15
TSLA,303.75,Call,340,2022-10-07,22,3.5,3.63,3.75,3.73,515,5416,"+2,251",49.16%,2022-09-15
EOSE,2.48,Call,2.5,2022-09-16,1,0.05,0.08,0.1,0.1,3574,5023,"+2,246",210.98%,2022-09-15
MPW,13.69,Put,12,2022-11-18,64,0.45,0.48,0.5,0.5,1535,8325,"+2,236",52.25%,2022-09-15
GOOGL,102.91,Put,102,2022-09-16,1,0.54,0.55,0.55,0.52,6604,7345,"+2,235",43.58%,2022-09-15
SNAP,11.9,Call,11.5,2022-09-23,8,0.74,0.76,0.77,0.73,1481,3784,"+2,213",76.39%,2022-09-15
PINS,25.63,Put,22.5,2022-10-21,36,0.95,0.99,1.03,1.01,525,4981,"+2,203",75.06%,2022-09-15
GME,28.61,Call,50,2022-10-21,36,0.68,0.7,0.71,0.67,848,8892,"+2,194",134.66%,2022-09-15
AMD,76.66,Call,84,2022-09-30,15,0.78,0.79,0.8,0.77,864,2675,"+2,184",49.14%,2022-09-15
EOSE,2.48,Call,5,2022-10-21,36,0.1,0.13,0.15,0.1,539,2193,"+2,174",179.59%,2022-09-15
TSLA,303.75,Call,350,2022-10-21,36,5.5,5.6,5.7,5.67,1368,17981,"+2,153",51.50%,2022-09-15
HAS,77.99,Put,70,2022-10-21,36,0.9,1,1.1,1,15818,18079,"+2,145",39.84%,2022-09-15
BX,94.7,Put,90,2022-10-21,36,3.25,3.33,3.4,3.38,2999,7540,"+2,138",46.10%,2022-09-15
TSLA,303.75,Put,285,2022-09-23,8,2.58,2.63,2.67,2.6,5399,5658,"+2,135",52.30%,2022-09-15
HAS,77.99,Put,77.5,2022-10-21,36,3,3.1,3.2,3.13,15758,18274,"+2,124",34.37%,2022-09-15
PINS,25.63,Call,37.5,2022-11-18,64,0.48,0.74,0.99,0.71,538,3009,"+2,119",81.34%,2022-09-15
SQ,69.18,Put,66,2022-09-16,1,0.23,0.25,0.27,0.24,3734,2724,"+2,114",87.02%,2022-09-15
NUE,117.27,Call,135,2022-10-21,36,1.14,1.55,1.95,1.57,543,4628,"+2,112",45.68%,2022-09-15
AAPL,152.37,Call,160,2022-12-16,92,7,7.05,7.1,7.1,9778,31847,"+2,111",32.29%,2022-09-15
TSLA,303.75,Put,250,2022-09-23,8,0.24,0.25,0.26,0.26,4527,8111,"+2,110",67.31%,2022-09-15
NKLA,5.22,Put,5.5,2022-09-16,1,0.3,0.32,0.34,0.31,1423,24287,"+2,105",109.58%,2022-09-15
NVDA,129.29,Put,130,2022-09-16,1,1.98,2.01,2.03,2,31077,19789,"+2,097",60.01%,2022-09-15
AAPL,152.37,Put,155,2022-09-30,15,5.35,5.4,5.45,5.32,28135,7842,"+2,095",32.26%,2022-09-15
TSLA,303.75,Call,315,2022-09-16,1,0.36,0.38,0.4,0.38,52159,18903,"+2,091",52.87%,2022-09-15
NVDA,129.29,Put,125,2022-09-16,1,0.37,0.38,0.39,0.38,16937,13139,"+2,051",65.93%,2022-09-15
CHWY,36.45,Put,40,2023-01-20,127,7.8,7.93,8.05,7.95,1415,12805,"+2,035",70.16%,2022-09-15
C,48.44,Call,48.5,2022-09-16,1,0.33,0.36,0.39,0.35,1065,4320,"+2,025",37.57%,2022-09-15
AAPL,152.37,Put,125,2023-01-20,127,3.15,3.2,3.25,3.17,793,29263,"+2,014",38.98%,2022-09-15
ATUS,9.1,Put,8,2022-10-21,36,0.3,0.35,0.4,0.35,11382,8115,"+2,008",73.70%,2022-09-15
PLTK,10.59,Put,15,2022-10-21,36,4.5,4.65,4.8,4.67,2205,4464,"+2,003",102.31%,2022-09-15
TSLA,303.75,Put,250,2022-11-18,64,9.7,9.85,10,9.8,1097,21249,"+1,994",64.13%,2022-09-15
RIG,3.23,Call,4,2022-11-18,64,0.19,0.2,0.21,0.19,990,55813,"+1,988",79.37%,2022-09-15
TSLA,303.75,Put,270,2022-09-23,8,0.88,0.9,0.91,0.9,7725,9318,"+1,978",57.27%,2022-09-15
LYFT,16.99,Call,19.5,2022-09-23,8,0.16,0.17,0.18,0.17,5203,2095,"+1,963",86.71%,2022-09-15
F,14.89,Put,14,2022-09-23,8,0.11,0.12,0.13,0.12,1943,6917,"+1,962",49.64%,2022-09-15
AAPL,152.37,Put,155,2022-10-21,36,7.3,7.35,7.4,7.33,5587,52752,"+1,960",31.58%,2022-09-15
HOOD,11.25,Call,12,2022-10-21,36,0.71,0.74,0.77,0.78,893,3241,"+1,959",73.15%,2022-09-15
XOM,94.83,Call,105,2022-10-21,36,0.98,1,1.02,0.99,6479,14744,"+1,945",34.51%,2022-09-15
UBER,33.13,Call,36,2022-09-23,8,0.24,0.26,0.28,0.27,2420,2256,"+1,938",58.35%,2022-09-15
AAPL,152.37,Call,170,2022-09-30,15,0.16,0.17,0.17,0.17,3646,11749,"+1,928",30.95%,2022-09-15
X,20.3,Put,20,2022-11-18,64,1.99,2.01,2.02,2.02,1221,2252,"+1,913",65.42%,2022-09-15
AAPL,152.37,Put,152.5,2022-09-23,8,3.15,3.2,3.25,3.2,15736,7827,"+1,904",35.12%,2022-09-15
AAL,14.27,Call,15,2022-10-21,36,0.72,0.73,0.73,0.72,1865,9515,"+1,903",56.30%,2022-09-15
MO,42.01,Call,40,2023-03-17,183,4.1,4.18,4.25,4.2,1157,2642,"+1,902",31.22%,2022-09-15
BBBY,8.79,Call,9.5,2022-09-16,1,0.11,0.11,0.12,0.12,10847,7705,"+1,899",194.96%,2022-09-15
TSLA,303.75,Put,305,2022-09-16,1,3.8,3.9,4,3.99,98409,5474,"+1,885",52.52%,2022-09-15
AAPL,152.37,Call,160,2022-10-21,36,3.05,3.1,3.15,3.1,11141,40480,"+1,881",31.09%,2022-09-15
AA,43.14,Put,40,2022-10-21,36,2.16,2.21,2.25,2.2,1182,4798,"+1,875",68.87%,2022-09-15
TSLA,303.75,Call,315,2022-09-23,8,3.85,3.93,4,3.96,11663,5209,"+1,851",45.78%,2022-09-15
DKNG,19.22,Call,18,2022-09-23,8,1.62,1.66,1.69,1.63,2612,4490,"+1,848",80.39%,2022-09-15
AMD,76.66,Call,85,2022-10-21,36,1.9,1.92,1.93,1.95,1791,9118,"+1,844",49.07%,2022-09-15
META,149.55,Call,155,2022-09-23,8,2.11,2.15,2.18,2.17,10889,4030,"+1,841",48.25%,2022-09-15
NIO,21.51,Put,20,2022-10-14,29,0.97,0.99,1.01,1,1214,4736,"+1,835",71.28%,2022-09-15
UBER,33.13,Call,33,2022-09-23,8,1.18,1.21,1.24,1.21,2357,4622,"+1,834",58.16%,2022-09-15
SOFI,6.41,Call,6.5,2022-09-23,8,0.22,0.23,0.23,0.22,8176,7872,"+1,827",68.52%,2022-09-15
META,149.55,Call,150,2022-09-16,1,1.5,1.52,1.54,1.53,17052,3395,"+1,827",55.68%,2022-09-15
NVDA,129.29,Call,135,2022-09-16,1,0.17,0.18,0.19,0.18,18860,9741,"+1,808",61.72%,2022-09-15
HLX,4.54,Put,4,2022-12-16,92,0.3,0.35,0.4,0.33,2200,2223,"+1,800",67.27%,2022-09-15
CLNN,3,Put,2.5,2022-10-21,36,0.8,0.83,0.85,0.82,2807,14719,"+1,796",319.90%,2022-09-15
OXY,65.09,Call,70,2022-09-23,8,0.45,0.48,0.5,0.46,2332,4585,"+1,792",51.05%,2022-09-15
PBF,28.77,Put,30,2022-09-16,1,1.25,1.38,1.5,1.22,557,2184,"+1,779",91.07%,2022-09-15
HOOD,11.25,Call,13,2022-10-21,36,0.43,0.45,0.48,0.44,718,2719,"+1,779",72.14%,2022-09-15
TSLA,303.75,Put,280,2022-09-23,8,1.84,1.87,1.9,1.9,9934,5280,"+1,774",54.46%,2022-09-15
CTXS,103.61,Put,100,2024-01-19,491,0.15,0.25,0.35,0.15,594,4987,"+1,771",4.31%,2022-09-15
SBUX,92.22,Call,94,2022-09-16,1,0.11,0.12,0.13,0.12,1886,2560,"+1,771",34.03%,2022-09-15
AA,43.14,Call,44,2022-09-16,1,0.34,0.38,0.41,0.38,1858,1779,"+1,766",80.28%,2022-09-15
META,149.55,Put,145,2022-09-23,8,2.44,2.47,2.49,2.47,3280,4075,"+1,763",50.59%,2022-09-15
PLTR,8.01,Call,15,2023-01-20,127,0.1,0.11,0.11,0.1,572,62294,"+1,762",65.80%,2022-09-15
GME,28.61,Call,38.75,2022-10-21,36,1.22,1.28,1.33,1.34,562,3013,"+1,751",112.45%,2022-09-15
NVDA,129.29,Put,126,2022-09-16,1,0.54,0.55,0.57,0.54,3975,3798,"+1,750",63.97%,2022-09-15
INTC,28.84,Call,30,2022-12-16,92,1.72,1.74,1.76,1.73,1807,4021,"+1,728",39.50%,2022-09-15
AMZN,126.28,Call,140,2023-01-20,127,6.95,7.03,7.1,7.05,649,44511,"+1,717",39.20%,2022-09-15
BEKE,18.45,Put,17.5,2022-10-21,36,0.98,1.02,1.05,1.01,1585,3336,"+1,710",64.64%,2022-09-15
TSLA,303.75,Call,320,2022-09-16,1,0.14,0.15,0.16,0.16,31855,17252,"+1,701",57.52%,2022-09-15
NFLX,235.38,Call,245,2022-09-30,15,6.2,6.3,6.4,6.42,4177,2615,"+1,670",53.19%,2022-09-15
HOOD,11.25,Call,11,2022-09-30,15,0.74,0.78,0.83,0.76,4649,4650,"+1,664",69.12%,2022-09-15
SOFI,6.41,Put,6,2022-09-23,8,0.11,0.11,0.12,0.12,5598,4793,"+1,658",76.27%,2022-09-15
