Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
ALLY,31.78,Put,32,2022-09-16,2,0.5,0.58,0.65,0.59,4875,6019,"+3,282",49.97%,2022-09-14
AAPL,155.31,Call,165,2022-09-30,16,0.86,0.87,0.87,0.88,8601,7977,"+3,227",29.13%,2022-09-14
AMZN,128.55,Call,132,2022-09-16,2,0.49,0.52,0.55,0.55,9224,11501,"+3,205",45.09%,2022-09-14
FCX,30.03,Call,37,2022-10-14,30,0.22,0.24,0.26,0.22,4959,3294,"+3,189",54.35%,2022-09-14
CTRA,32.23,Call,36,2022-10-21,37,0.5,0.58,0.65,0.6,2772,4740,"+3,165",44.44%,2022-09-14
NIO,21.94,Put,21,2022-09-16,2,0.2,0.21,0.21,0.21,14780,10378,"+3,161",88.27%,2022-09-14
SOFI,6.17,Call,6,2022-09-16,2,0.23,0.24,0.24,0.25,41281,25776,"+3,159",69.11%,2022-09-14
NIO,21.94,Call,30,2022-10-28,44,0.31,0.33,0.34,0.34,678,3746,"+3,156",72.64%,2022-09-14
BAC,33.87,Put,34.5,2022-09-16,2,0.73,0.75,0.77,0.84,607,6860,"+3,146",34.44%,2022-09-14
AAPL,155.31,Call,175,2022-09-30,16,0.1,0.11,0.11,0.11,1903,9132,"+3,144",29.48%,2022-09-14
UPST,25.31,Put,26,2022-09-16,2,1.21,1.27,1.33,1.25,830,3677,"+3,143",114.00%,2022-09-14
AMD,77.45,Call,79,2022-09-16,2,0.69,0.7,0.7,0.7,7789,3853,"+3,139",57.45%,2022-09-14
UBER,33.05,Put,27.5,2022-10-21,37,0.5,0.52,0.53,0.51,773,27897,"+3,136",60.36%,2022-09-14
QGEN,44.97,Call,55,2023-03-17,184,1.8,2.08,2.35,2.3,2953,4114,"+3,114",40.98%,2022-09-14
ELAN,15.43,Call,16,2022-10-21,37,0.8,0.83,0.85,0.85,1573,5916,"+3,057",54.96%,2022-09-14
F,14.66,Put,13,2022-10-21,37,0.27,0.28,0.28,0.29,586,7501,"+3,024",48.94%,2022-09-14
HPQ,27.04,Call,28,2022-10-21,37,0.9,0.92,0.93,0.9,1106,5448,"+3,013",38.32%,2022-09-14
VMW,116.12,Put,97.6,2024-01-19,492,8.5,10.75,13,11,2000,3014,"+3,000",42.67%,2022-09-14
VMW,116.12,Put,112.6,2024-01-19,492,15.5,17.1,18.7,17.8,2000,3004,"+3,000",42.21%,2022-09-14
VALE,12.92,Put,14,2023-01-20,128,1.84,2.02,2.19,1.88,3000,10485,"+3,000",38.44%,2022-09-14
VMW,116.12,Call,140,2023-06-16,275,2.2,4.35,6.5,2.95,2000,3017,"+2,999",22.74%,2022-09-14
UPS,190.96,Call,220,2022-12-16,93,2.63,2.76,2.89,2.77,4450,26948,"+2,972",29.46%,2022-09-14
META,151.47,Put,155,2022-09-16,2,4.45,4.5,4.55,4.45,9851,13526,"+2,938",50.28%,2022-09-14
TSLA,302.61,Call,300,2022-10-21,37,23.2,23.38,23.55,23.5,12145,22752,"+2,926",56.88%,2022-09-14
AMD,77.45,Call,81,2022-09-16,2,0.24,0.25,0.25,0.25,7487,4330,"+2,918",57.01%,2022-09-14
TSLA,302.61,Put,300,2022-10-21,37,19.55,19.68,19.8,19.55,12005,16524,"+2,912",55.52%,2022-09-14
BA,149.26,Put,149,2022-09-23,9,3.85,3.97,4.1,4.47,2672,2967,"+2,851",44.34%,2022-09-14
NVDA,131.28,Put,120,2022-09-23,9,1.28,1.3,1.31,1.29,5881,5219,"+2,828",64.42%,2022-09-14
AAPL,155.31,Put,147,2022-09-16,2,0.1,0.11,0.11,0.11,25360,18623,"+2,786",46.11%,2022-09-14
PINS,24.76,Call,25,2023-03-17,184,4.85,4.98,5.1,4.85,517,4370,"+2,775",68.50%,2022-09-14
INTC,29.18,Call,30,2022-11-18,65,1.58,1.6,1.61,1.6,5230,3699,"+2,774",40.98%,2022-09-14
INTC,29.18,Call,37.5,2022-11-18,65,0.15,0.16,0.16,0.15,855,9933,"+2,748",39.48%,2022-09-14
AAL,14.03,Call,15,2022-10-21,37,0.62,0.63,0.64,0.62,2301,7612,"+2,742",55.42%,2022-09-14
AAPL,155.31,Put,148,2022-09-16,2,0.14,0.15,0.15,0.14,10389,5922,"+2,731",43.82%,2022-09-14
F,14.66,Call,15,2022-09-23,9,0.27,0.28,0.29,0.27,4527,4534,"+2,720",45.28%,2022-09-14
BCTX,8.1,Call,10,2022-09-16,2,0,0.05,0.1,0.1,3135,7168,"+2,719",245.86%,2022-09-14
NIO,21.94,Put,20,2022-10-14,30,0.89,0.92,0.94,0.91,2843,2901,"+2,715",71.95%,2022-09-14
INTC,29.18,Call,30,2023-01-20,128,2.24,2.27,2.29,2.25,3455,7273,"+2,694",39.15%,2022-09-14
ENVX,23.8,Call,22.5,2022-09-16,2,1.55,1.65,1.75,1.72,6846,10373,"+2,674",135.62%,2022-09-14
INTC,29.18,Put,25,2023-01-20,128,1.09,1.11,1.12,1.11,3042,9766,"+2,667",41.93%,2022-09-14
CLF,15.35,Call,21,2022-10-21,37,0.13,0.14,0.14,0.14,3415,25193,"+2,642",69.09%,2022-09-14
NIO,21.94,Put,20,2022-09-23,9,0.32,0.33,0.35,0.33,10208,9802,"+2,628",77.98%,2022-09-14
SBUX,92.7,Call,92.5,2022-10-21,37,3.8,3.85,3.9,3.84,5298,20407,"+2,619",31.74%,2022-09-14
SNAP,11.52,Put,11.5,2022-09-16,2,0.23,0.24,0.25,0.25,6475,10489,"+2,590",76.66%,2022-09-14
SHOP,33.69,Put,33,2022-09-16,2,0.54,0.55,0.56,0.56,6888,11729,"+2,562",87.66%,2022-09-14
AMZN,128.55,Call,136,2022-09-16,2,0.08,0.09,0.1,0.11,2807,14721,"+2,559",45.31%,2022-09-14
SNOW,197.98,Put,170,2022-09-23,9,1.05,1.2,1.35,1.15,5376,2825,"+2,555",78.21%,2022-09-14
AAPL,155.31,Put,145,2023-01-20,128,7.05,7.1,7.15,7.18,10966,36480,"+2,541",34.14%,2022-09-14
F,14.66,Put,15,2022-09-23,9,0.58,0.6,0.61,0.61,1906,4751,"+2,513",44.65%,2022-09-14
F,14.66,Put,14,2022-09-23,9,0.17,0.18,0.19,0.17,4334,4955,"+2,507",46.62%,2022-09-14
SOFI,6.17,Call,7.5,2022-10-21,37,0.13,0.14,0.14,0.13,5740,38669,"+2,506",64.10%,2022-09-14
MGM,34.02,Call,35,2022-09-16,2,0.18,0.2,0.21,0.2,2923,3180,"+2,471",54.68%,2022-09-14
PLUG,29.59,Put,27.5,2022-09-16,2,0.15,0.16,0.17,0.17,6640,9087,"+2,467",98.27%,2022-09-14
TSLA,302.61,Call,295.83,2022-09-16,2,8.9,9.05,9.2,9.13,6919,3321,"+2,455",55.64%,2022-09-14
NVDA,131.28,Call,140,2022-09-16,2,0.2,0.21,0.22,0.2,13089,7707,"+2,453",60.02%,2022-09-14
MGM,34.02,Put,33.5,2022-09-16,2,0.32,0.37,0.42,0.42,2721,3309,"+2,450",65.06%,2022-09-14
AAPL,155.31,Put,135,2022-09-23,9,0.12,0.13,0.13,0.12,1775,5492,"+2,439",47.43%,2022-09-14
META,151.47,Call,200,2024-01-19,492,18.35,18.5,18.65,18.55,559,18725,"+2,412",44.12%,2022-09-14
AMD,77.45,Put,75,2022-09-16,2,0.51,0.52,0.53,0.51,17146,12924,"+2,412",62.86%,2022-09-14
BYND,20.13,Call,22,2022-09-16,2,0.12,0.13,0.14,0.14,6012,2780,"+2,406",115.66%,2022-09-14
AAPL,155.31,Put,165,2022-10-21,37,11.45,11.55,11.65,11.47,2900,43655,"+2,389",27.73%,2022-09-14
SBUX,92.7,Call,87.5,2022-09-16,2,5.2,5.33,5.45,5.16,751,14555,"+2,364",54.56%,2022-09-14
DIS,112.5,Call,120,2022-11-18,65,3.85,3.93,4,3.83,1643,6449,"+2,350",35.12%,2022-09-14
SBUX,92.7,Call,91,2022-09-16,2,2.14,2.18,2.22,2.15,3165,3555,"+2,332",40.43%,2022-09-14
DIS,112.5,Call,114,2022-09-16,2,0.66,0.69,0.72,0.7,3983,4573,"+2,328",39.21%,2022-09-14
AAPL,155.31,Put,125,2023-02-17,156,3.55,3.6,3.65,3.75,13427,5041,"+2,323",39.18%,2022-09-14
PINS,24.76,Call,27.5,2022-10-21,37,1.15,1.19,1.24,1.17,2421,8864,"+2,323",68.32%,2022-09-14
OXY,67.2,Call,70,2022-09-16,2,0.26,0.27,0.27,0.27,11241,21097,"+2,321",57.99%,2022-09-14
F,14.66,Call,15.5,2022-09-23,9,0.13,0.14,0.14,0.13,3012,6979,"+2,266",45.10%,2022-09-14
WBA,34.77,Call,40,2022-10-21,37,0.14,0.15,0.16,0.15,832,6217,"+2,235",32.68%,2022-09-14
ATVI,76.6,Put,75,2022-12-16,93,1.69,2.25,2.8,2.8,500,3091,"+2,229",24.56%,2022-09-14
AAL,14.03,Call,14,2022-09-16,2,0.26,0.27,0.27,0.26,10637,22188,"+2,212",58.91%,2022-09-14
AAPL,155.31,Put,149,2022-09-16,2,0.21,0.22,0.22,0.19,11717,8536,"+2,201",43.44%,2022-09-14
META,151.47,Call,160,2022-10-21,37,5.45,5.5,5.55,5.55,4670,15755,"+2,193",45.78%,2022-09-14
AMZN,128.55,Call,130,2022-10-21,37,5.95,6.03,6.1,6.2,4105,22738,"+2,179",39.83%,2022-09-14
AAL,14.03,Put,14,2022-09-16,2,0.23,0.24,0.25,0.24,1931,16516,"+2,156",61.74%,2022-09-14
GOOGL,105,Call,106,2022-09-16,2,0.74,0.76,0.77,0.79,2728,3993,"+2,156",37.99%,2022-09-14
AMC,9.91,Call,10,2022-09-16,2,0.32,0.33,0.33,0.32,14521,20232,"+2,144",123.41%,2022-09-14
TWTR,41.9,Put,30,2023-01-20,128,2.9,2.94,2.97,3,3653,89930,"+2,141",90.80%,2022-09-14
LYFT,17.11,Put,17.5,2022-09-16,2,0.68,0.72,0.75,0.79,3411,6046,"+2,135",97.30%,2022-09-14
DKNG,18.4,Call,18.5,2022-09-16,2,0.44,0.46,0.48,0.46,11129,4662,"+2,124",93.14%,2022-09-14
AAPL,155.31,Call,185,2022-10-21,37,0.17,0.18,0.18,0.17,2205,27772,"+2,124",28.47%,2022-09-14
AMD,77.45,Put,80,2022-12-16,93,9.15,9.23,9.3,9.3,553,10578,"+2,122",52.53%,2022-09-14
UBER,33.05,Put,27.5,2022-11-18,65,1.25,1.26,1.26,1.26,1774,13749,"+2,106",66.44%,2022-09-14
RIVN,40.1,Put,35,2022-10-21,37,1.56,1.61,1.66,1.55,542,5333,"+2,095",76.38%,2022-09-14
NIO,21.94,Call,22,2022-09-16,2,0.48,0.5,0.52,0.51,18696,10201,"+2,081",82.96%,2022-09-14
ET,12.01,Put,12,2022-09-16,2,0.12,0.13,0.14,0.12,3936,6453,"+2,073",34.78%,2022-09-14
UBER,33.05,Call,35,2022-10-21,37,1.4,1.44,1.47,1.43,8971,25742,"+2,052",51.93%,2022-09-14
ATVI,76.6,Put,77,2022-09-23,9,0.41,1.03,1.65,1.09,1052,3050,"+2,050",18.54%,2022-09-14
AAL,14.03,Call,19,2023-02-17,156,0.55,0.57,0.59,0.53,2975,2522,"+2,050",50.96%,2022-09-14
SNAP,11.52,Put,10.5,2022-09-23,9,0.17,0.18,0.19,0.19,1317,7974,"+2,049",81.26%,2022-09-14
FCX,30.03,Call,60,2023-01-20,128,0.11,0.12,0.13,0.12,6720,46781,"+2,046",57.67%,2022-09-14
META,151.47,Put,152.5,2022-09-16,2,2.84,2.87,2.9,2.88,15322,6569,"+2,046",52.12%,2022-09-14
AMD,77.45,Call,82,2022-09-16,2,0.14,0.15,0.15,0.14,3803,3924,"+2,044",57.16%,2022-09-14
GM,40.62,Call,46,2022-10-21,37,0.46,0.48,0.5,0.43,712,3641,"+2,043",39.71%,2022-09-14
META,151.47,Call,340,2024-06-21,646,5.35,5.5,5.65,6.53,5050,2885,"+2,027",42.70%,2022-09-14
AKRO,27.7,Put,25,2022-09-16,2,0.65,0.68,0.7,0.65,1824,2027,"+2,027",214.24%,2022-09-14
AAPL,155.31,Call,162.5,2022-09-23,9,0.77,0.78,0.78,0.8,8136,7125,"+2,021",31.08%,2022-09-14
UBER,33.05,Call,32.5,2022-10-21,37,2.57,2.61,2.64,2.55,2727,10991,"+2,017",54.77%,2022-09-14
ET,12.01,Call,12.5,2022-10-28,44,0.35,0.38,0.4,0.36,547,2393,"+2,015",35.32%,2022-09-14
META,151.47,Put,140,2022-09-16,2,0.15,0.16,0.16,0.15,17947,13684,"+2,011",65.14%,2022-09-14
AMZN,128.55,Put,124,2022-09-16,2,0.45,0.49,0.52,0.45,5006,7737,"+2,001",52.40%,2022-09-14
AMD,77.45,Call,78,2022-09-16,2,1.08,1.1,1.11,1.11,14176,2354,"+1,998",59.20%,2022-09-14
PRTY,2.28,Call,2.5,2022-10-21,37,0.35,0.38,0.4,0.35,4668,4335,"+1,981",149.52%,2022-09-14
META,151.47,Call,155,2022-09-23,9,3.1,3.15,3.2,3.18,4226,2189,"+1,971",49.01%,2022-09-14
SOFI,6.17,Call,6,2022-09-23,9,0.35,0.36,0.37,0.36,7871,3664,"+1,971",67.68%,2022-09-14
AAPL,155.31,Call,157.5,2022-09-23,9,2.31,2.33,2.34,2.34,14985,19236,"+1,964",33.11%,2022-09-14
TSLA,302.61,Call,292.5,2022-09-16,2,11.5,11.68,11.85,11.71,10028,3429,"+1,952",56.94%,2022-09-14
GOOGL,105,Put,104,2022-09-16,2,0.8,0.81,0.82,0.8,4874,4115,"+1,946",40.22%,2022-09-14
AAPL,155.31,Call,155,2023-01-20,128,12.95,13,13.05,12.85,786,26109,"+1,935",33.11%,2022-09-14
AMZN,128.55,Call,135,2022-10-21,37,3.75,3.83,3.9,3.85,3840,40675,"+1,919",38.41%,2022-09-14
AFRM,24.33,Call,24.5,2022-09-16,2,0.65,0.69,0.72,0.69,2188,2104,"+1,916",106.91%,2022-09-14
META,151.47,Call,152.5,2022-09-16,2,1.88,1.9,1.93,1.92,34317,2580,"+1,909",53.29%,2022-09-14
X,20.43,Call,25,2022-10-21,37,0.39,0.4,0.4,0.39,3112,4452,"+1,870",63.73%,2022-09-14
AMZN,128.55,Put,128,2022-09-16,2,1.46,1.66,1.85,1.85,8606,8110,"+1,868",56.93%,2022-09-14
INTC,29.18,Put,29,2022-09-16,2,0.28,0.29,0.3,0.28,4785,3901,"+1,865",42.05%,2022-09-14
NVDA,131.28,Call,135,2022-10-21,37,7.55,7.6,7.65,7.63,1728,30495,"+1,865",54.70%,2022-09-14
RIG,3.41,Put,3.5,2022-09-23,9,0.2,0.23,0.25,0.23,4592,2895,"+1,864",84.41%,2022-09-14
AAPL,155.31,Call,175,2022-10-21,37,0.64,0.65,0.65,0.65,17568,51370,"+1,852",27.93%,2022-09-14
AAPL,155.31,Call,170,2022-10-21,37,1.28,1.29,1.29,1.29,7327,66518,"+1,851",28.36%,2022-09-14
META,151.47,Put,150,2022-09-23,9,3.85,3.9,3.95,3.89,9766,4300,"+1,848",48.98%,2022-09-14
META,151.47,Call,160,2022-09-23,9,1.6,1.61,1.62,1.62,5477,2480,"+1,845",47.98%,2022-09-14
SBUX,92.7,Call,88,2022-09-16,2,4.75,4.83,4.9,4.82,1012,3314,"+1,835",49.89%,2022-09-14
NLY,6.41,Call,7,2025-01-17,856,0.34,0.95,1.55,0.65,40865,1845,"+1,834",34.70%,2022-09-14
AMZN,128.55,Call,132.5,2022-09-16,2,0.4,0.43,0.45,0.46,2642,6584,"+1,829",44.11%,2022-09-14
AAPL,155.31,Call,155,2022-10-21,37,6.75,6.8,6.85,6.85,6282,20707,"+1,829",32.91%,2022-09-14
FCX,30.03,Call,55,2023-01-20,128,0.19,0.2,0.21,0.21,7040,52863,"+1,828",57.09%,2022-09-14
MPW,13.79,Put,14,2022-11-18,65,1.05,1.08,1.1,1.05,2439,2098,"+1,822",37.63%,2022-09-14
FRPT,41.6,Put,40,2022-10-21,37,2.4,2.63,2.85,2.87,3128,3924,"+1,810",65.82%,2022-09-14
OXY,67.2,Call,67.5,2022-10-21,37,4.35,4.43,4.5,4.44,609,4388,"+1,805",53.10%,2022-09-14
RIOT,7.56,Put,7.5,2022-09-16,2,0.23,0.25,0.26,0.25,1883,3724,"+1,802",125.69%,2022-09-14
BA,149.26,Put,148,2022-09-23,9,3.5,3.6,3.7,3.6,2704,1894,"+1,795",45.50%,2022-09-14
META,151.47,Put,140,2022-10-21,37,4.3,4.35,4.4,4.33,3536,5740,"+1,795",48.91%,2022-09-14
TWTR,41.9,Call,40,2022-09-16,2,1.82,1.99,2.16,1.98,968,26267,"+1,790",49.89%,2022-09-14
AMZN,128.55,Call,130,2022-09-23,9,2.78,2.83,2.88,2.88,4073,4408,"+1,776",43.10%,2022-09-14
TSLA,302.61,Call,298.33,2022-09-16,2,7.15,7.3,7.45,7.33,19135,4841,"+1,776",54.11%,2022-09-14
TSLA,302.61,Call,294.17,2022-09-16,2,10.2,10.35,10.5,10.5,6447,2804,"+1,771",57.94%,2022-09-14
TSLA,302.61,Call,300,2022-09-23,9,10.85,10.98,11.1,11,19856,5885,"+1,760",50.30%,2022-09-14
